TIME,BVP,ACCX,ACCY,ACCZ,GSR,ST,LAB
522.375000,-49.325134,59.000000,-3.000000,23.000000,0.356167,33.170000,0.000000
522.390625,-48.220085,59.000000,-3.000000,23.000000,0.356167,33.170000,0.000000
522.406250,-43.954506,59.000000,-2.000000,22.000000,0.356167,33.170000,0.000000
522.421875,-36.952730,59.000000,-2.000000,22.000000,0.356167,33.170000,0.000000
522.437500,-28.173416,59.000000,-3.000000,23.000000,0.356167,33.170000,0.000000
522.453125,-18.759620,59.000000,-3.000000,23.000000,0.356167,33.170000,0.000000
522.468750,-9.657593,59.000000,-3.000000,23.000000,0.356167,33.170000,0.000000
522.484375,-1.384155,59.000000,-3.000000,23.000000,0.356167,33.170000,0.000000
522.500000,5.868446,59.000000,-2.000000,22.000000,0.356167,33.170000,0.000000
522.515625,12.018997,59.000000,-2.000000,22.000000,0.356167,33.170000,0.000000
522.531250,16.907661,59.000000,-2.000000,23.000000,0.356167,33.170000,0.000000
522.546875,20.307846,59.000000,-2.000000,23.000000,0.356167,33.170000,0.000000
522.562500,22.046692,59.000000,-3.000000,22.000000,0.356167,33.170000,0.000000
522.578125,22.260590,59.000000,-3.000000,22.000000,0.356167,33.170000,0.000000
522.593750,21.464867,59.000000,-2.000000,23.000000,0.356167,33.170000,0.000000
522.609375,20.414963,59.000000,-2.000000,23.000000,0.356167,33.170000,0.000000
522.625000,19.802933,59.000000,-3.000000,23.000000,0.356167,33.170000,0.000000
522.640625,20.014313,59.000000,-3.000000,23.000000,0.356167,33.170000,0.000000
522.656250,20.993858,59.000000,-2.000000,23.000000,0.356167,33.170000,0.000000
522.671875,22.337456,59.000000,-2.000000,23.000000,0.356167,33.170000,0.000000
522.687500,23.614029,59.000000,-3.000000,23.000000,0.356167,33.170000,0.000000
522.703125,24.559597,59.000000,-3.000000,23.000000,0.356167,33.170000,0.000000
522.718750,25.183071,59.000000,-3.000000,22.000000,0.356167,33.170000,0.000000
522.734375,25.615120,59.000000,-3.000000,22.000000,0.356167,33.170000,0.000000
522.750000,25.966972,59.000000,-2.000000,23.000000,0.356167,33.170000,0.000000
522.765625,26.143707,59.000000,-2.000000,23.000000,0.356167,33.170000,0.000000
522.781250,25.906288,59.000000,-2.000000,22.000000,0.356167,33.170000,0.000000
522.796875,24.995483,59.000000,-2.000000,22.000000,0.356167,33.170000,0.000000
522.812500,23.260048,59.000000,-2.000000,22.000000,0.356167,33.170000,0.000000
522.828125,20.808167,59.000000,-2.000000,22.000000,0.356167,33.170000,0.000000
522.843750,17.904102,60.000000,-2.000000,22.000000,0.356167,33.170000,0.000000
522.859375,14.876148,60.000000,-2.000000,22.000000,0.356167,33.170000,0.000000
522.875000,11.957363,59.000000,-2.000000,23.000000,0.356167,33.170000,0.000000
522.890625,9.260071,59.000000,-2.000000,23.000000,0.356167,33.170000,0.000000
522.906250,6.813206,59.000000,-3.000000,22.000000,0.356167,33.170000,0.000000
522.921875,4.645599,59.000000,-3.000000,22.000000,0.356167,33.170000,0.000000
522.937500,2.798004,59.000000,-3.000000,23.000000,0.356167,33.170000,0.000000
522.953125,1.292244,59.000000,-3.000000,23.000000,0.356167,33.170000,0.000000
522.968750,0.032166,59.000000,-2.000000,22.000000,0.356167,33.170000,0.000000
522.984375,-1.187828,59.000000,-2.000000,22.000000,0.356167,33.170000,0.000000
523.000000,-2.628029,59.000000,-3.000000,22.000000,0.356167,33.170000,0.000000
523.015625,-4.479946,59.000000,-3.000000,22.000000,0.356167,33.170000,0.000000
523.031250,-6.735863,59.000000,-2.000000,23.000000,0.356167,33.170000,0.000000
523.046875,-9.163902,59.000000,-2.000000,23.000000,0.356167,33.170000,0.000000
523.062500,-11.451450,59.000000,-2.000000,23.000000,0.356167,33.170000,0.000000
523.078125,-13.398071,59.000000,-2.000000,23.000000,0.356167,33.170000,0.000000
523.093750,-15.044598,59.000000,-2.000000,23.000000,0.356167,33.170000,0.000000
523.109375,-16.695557,59.000000,-2.000000,23.000000,0.356167,33.170000,0.000000
523.125000,-18.732445,59.000000,-2.000000,22.000000,0.356167,33.170000,0.000000
523.140625,-21.412730,59.000000,-2.000000,22.000000,0.356167,33.170000,0.000000
523.156250,-24.723331,60.000000,-2.000000,22.000000,0.356167,33.170000,0.000000
523.171875,-28.429087,60.000000,-2.000000,22.000000,0.356167,33.170000,0.000000
523.187500,-32.245800,59.000000,-2.000000,23.000000,0.356167,33.170000,0.000000
523.203125,-35.960396,59.000000,-2.000000,23.000000,0.356167,33.170000,0.000000
523.218750,-39.459778,59.000000,-2.000000,23.000000,0.356167,33.170000,0.000000
523.234375,-42.550766,59.000000,-2.000000,23.000000,0.356167,33.170000,0.000000
523.250000,-44.796196,59.000000,-3.000000,23.000000,0.356167,33.170000,0.000000
523.265625,-45.516388,59.000000,-3.000000,23.000000,0.356167,33.170000,0.000000
523.281250,-43.981667,59.000000,-3.000000,22.000000,0.356167,33.170000,0.000000
523.296875,-39.737740,59.000000,-3.000000,22.000000,0.356167,33.170000,0.000000
523.312500,-32.924270,59.000000,-3.000000,23.000000,0.356167,33.170000,0.000000
523.328125,-24.321886,59.000000,-3.000000,23.000000,0.356167,33.170000,0.000000
523.343750,-15.060335,59.000000,-3.000000,23.000000,0.356167,33.170000,0.000000
523.359375,-6.211622,59.000000,-3.000000,23.000000,0.356167,33.170000,0.000000
523.375000,1.530383,60.000000,-2.000000,22.000000,0.356167,33.170000,0.000000
523.390625,7.955695,60.000000,-2.000000,22.000000,0.356167,33.170000,0.000000
523.406250,13.163803,59.000000,-2.000000,22.000000,0.356167,33.170000,0.000000
523.421875,17.282270,59.000000,-2.000000,22.000000,0.356167,33.170000,0.000000
523.437500,20.344670,60.000000,-2.000000,22.000000,0.356167,33.170000,0.000000
523.453125,22.247318,60.000000,-2.000000,22.000000,0.356167,33.170000,0.000000
523.468750,22.932978,60.000000,-2.000000,22.000000,0.356167,33.170000,0.000000
523.484375,22.520260,60.000000,-2.000000,22.000000,0.356167,33.170000,0.000000
523.500000,21.384030,60.000000,-2.000000,22.000000,0.356167,33.170000,0.000000
523.515625,20.076832,60.000000,-2.000000,22.000000,0.356167,33.170000,0.000000
523.531250,19.176018,60.000000,-3.000000,22.000000,0.356167,33.170000,0.000000
523.546875,19.094524,60.000000,-3.000000,22.000000,0.356167,33.170000,0.000000
523.562500,19.971320,59.000000,-3.000000,23.000000,0.356167,33.170000,0.000000
523.578125,21.638252,59.000000,-3.000000,23.000000,0.356167,33.170000,0.000000
523.593750,23.678760,59.000000,-3.000000,23.000000,0.356167,33.170000,0.000000
523.609375,25.586535,59.000000,-3.000000,23.000000,0.356167,33.170000,0.000000
523.625000,26.908392,59.000000,-4.000000,24.000000,0.356167,33.170000,0.000000
523.640625,27.415178,59.000000,-4.000000,24.000000,0.356167,33.170000,0.000000
523.656250,27.098398,59.000000,-4.000000,23.000000,0.356167,33.170000,0.000000
523.671875,26.129902,59.000000,-4.000000,23.000000,0.356167,33.170000,0.000000
523.687500,24.694452,59.000000,-4.000000,23.000000,0.356167,33.170000,0.000000
523.703125,22.901123,59.000000,-4.000000,23.000000,0.356167,33.170000,0.000000
523.718750,20.726150,59.000000,-3.000000,23.000000,0.356167,33.170000,0.000000
523.734375,18.131731,59.000000,-3.000000,23.000000,0.356167,33.170000,0.000000
523.750000,15.204779,59.000000,-3.000000,23.000000,0.356167,33.170000,0.000000
523.765625,12.194159,59.000000,-3.000000,23.000000,0.356167,33.170000,0.000000
523.781250,9.463984,59.000000,-3.000000,23.000000,0.356167,33.170000,0.000000
523.796875,7.279298,59.000000,-3.000000,23.000000,0.356167,33.170000,0.000000
523.812500,5.721475,59.000000,-3.000000,23.000000,0.356167,33.170000,0.000000
523.828125,4.580496,59.000000,-3.000000,23.000000,0.356167,33.170000,0.000000
523.843750,3.472853,60.000000,-2.000000,22.000000,0.356167,33.170000,0.000000
523.859375,2.050590,60.000000,-2.000000,22.000000,0.356167,33.170000,0.000000
523.875000,0.115953,60.000000,-2.000000,22.000000,0.356167,33.170000,0.000000
523.890625,-2.294802,60.000000,-2.000000,22.000000,0.356167,33.170000,0.000000
523.906250,-5.008381,59.000000,-2.000000,22.000000,0.356167,33.170000,0.000000
523.921875,-7.805857,59.000000,-2.000000,22.000000,0.356167,33.170000,0.000000
523.937500,-10.516977,59.000000,-2.000000,22.000000,0.356167,33.170000,0.000000
523.953125,-13.055929,59.000000,-2.000000,22.000000,0.356167,33.170000,0.000000
523.968750,-15.422382,60.000000,-2.000000,22.000000,0.356167,33.170000,0.000000
523.984375,-17.674370,60.000000,-2.000000,22.000000,0.356167,33.170000,0.000000
524.000000,-19.876795,60.000000,-2.000000,22.000000,0.356167,33.190000,0.000000
524.015625,-22.118656,60.000000,-2.000000,22.000000,0.356167,33.190000,0.000000
524.031250,-24.462814,60.000000,-3.000000,22.000000,0.356167,33.190000,0.000000
524.046875,-26.949457,60.000000,-3.000000,22.000000,0.356167,33.190000,0.000000
524.062500,-29.654884,59.000000,-4.000000,23.000000,0.356167,33.190000,0.000000
524.078125,-32.685910,59.000000,-4.000000,23.000000,0.356167,33.190000,0.000000
524.093750,-36.144073,59.000000,-4.000000,24.000000,0.356167,33.190000,0.000000
524.109375,-39.991070,59.000000,-4.000000,24.000000,0.356167,33.190000,0.000000
524.125000,-43.957584,59.000000,-4.000000,24.000000,0.356167,33.190000,0.000000
524.140625,-47.397614,59.000000,-4.000000,24.000000,0.356167,33.190000,0.000000
524.156250,-49.435955,59.000000,-4.000000,24.000000,0.356167,33.190000,0.000000
524.171875,-49.178062,59.000000,-4.000000,24.000000,0.356167,33.190000,0.000000
524.187500,-46.062710,60.000000,-3.000000,23.000000,0.356167,33.190000,0.000000
524.203125,-40.164734,60.000000,-3.000000,23.000000,0.356167,33.190000,0.000000
524.218750,-32.154785,59.000000,-3.000000,23.000000,0.356167,33.190000,0.000000
524.234375,-23.141842,59.000000,-3.000000,23.000000,0.356167,33.190000,0.000000
524.250000,-14.218986,59.000000,-2.000000,22.000000,0.356167,33.190000,0.000000
524.265625,-6.190906,59.000000,-2.000000,22.000000,0.356167,33.190000,0.000000
524.281250,0.616188,60.000000,-2.000000,22.000000,0.356167,33.190000,0.000000
524.296875,6.211544,60.000000,-2.000000,22.000000,0.356167,33.190000,0.000000
524.312500,10.798088,60.000000,-2.000000,21.000000,0.356167,33.190000,0.000000
524.328125,14.551132,60.000000,-2.000000,21.000000,0.356167,33.190000,0.000000
524.343750,17.519756,60.000000,-2.000000,22.000000,0.356167,33.190000,0.000000
524.359375,19.677876,60.000000,-2.000000,22.000000,0.356167,33.190000,0.000000
524.375000,20.966717,59.000000,-3.000000,22.000000,0.356167,33.190000,0.000000
524.390625,21.410381,59.000000,-3.000000,22.000000,0.356167,33.190000,0.000000
524.406250,21.140656,59.000000,-3.000000,23.000000,0.356167,33.190000,0.000000
524.421875,20.453915,59.000000,-3.000000,23.000000,0.356167,33.190000,0.000000
524.437500,19.744625,59.000000,-4.000000,23.000000,0.356167,33.190000,0.000000
524.453125,19.411175,59.000000,-4.000000,23.000000,0.356167,33.190000,0.000000
524.468750,19.741245,59.000000,-4.000000,24.000000,0.356167,33.190000,0.000000
524.484375,20.789711,59.000000,-4.000000,24.000000,0.356167,33.190000,0.000000
524.500000,22.419388,59.000000,-4.000000,23.000000,0.356167,33.190000,0.000000
524.515625,24.320896,59.000000,-4.000000,23.000000,0.356167,33.190000,0.000000
524.531250,26.154686,59.000000,-3.000000,23.000000,0.356167,33.190000,0.000000
524.546875,27.644257,59.000000,-3.000000,23.000000,0.356167,33.190000,0.000000
524.562500,28.616615,59.000000,-3.000000,23.000000,0.356167,33.190000,0.000000
524.578125,28.961952,59.000000,-3.000000,23.000000,0.356167,33.190000,0.000000
524.593750,28.576763,59.000000,-2.000000,22.000000,0.356167,33.190000,0.000000
524.609375,27.354645,59.000000,-2.000000,22.000000,0.356167,33.190000,0.000000
524.625000,25.240906,60.000000,-2.000000,22.000000,0.356167,33.190000,0.000000
524.640625,22.342869,60.000000,-2.000000,22.000000,0.356167,33.190000,0.000000
524.656250,18.950645,60.000000,-2.000000,22.000000,0.356167,33.190000,0.000000
524.671875,15.472504,60.000000,-2.000000,22.000000,0.356167,33.190000,0.000000
524.687500,12.290306,59.000000,-3.000000,22.000000,0.356167,33.190000,0.000000
524.703125,9.612587,59.000000,-3.000000,22.000000,0.356167,33.190000,0.000000
524.718750,7.449104,59.000000,-3.000000,22.000000,0.356167,33.190000,0.000000
524.734375,5.610664,59.000000,-3.000000,22.000000,0.356167,33.190000,0.000000
524.750000,3.843609,59.000000,-3.000000,23.000000,0.357448,33.190000,0.000000
524.765625,1.894032,59.000000,-3.000000,23.000000,0.357448,33.190000,0.000000
524.781250,-0.429478,59.000000,-3.000000,23.000000,0.357448,33.190000,0.000000
524.796875,-3.188606,59.000000,-3.000000,23.000000,0.357448,33.190000,0.000000
524.812500,-6.302151,59.000000,-3.000000,23.000000,0.357448,33.190000,0.000000
524.828125,-9.521599,59.000000,-3.000000,23.000000,0.357448,33.190000,0.000000
524.843750,-12.531727,59.000000,-3.000000,22.000000,0.357448,33.190000,0.000000
524.859375,-15.071320,59.000000,-3.000000,22.000000,0.357448,33.190000,0.000000
524.875000,-17.089050,59.000000,-3.000000,23.000000,0.357448,33.190000,0.000000
524.890625,-18.766983,59.000000,-3.000000,23.000000,0.357448,33.190000,0.000000
524.906250,-20.453606,60.000000,-2.000000,23.000000,0.357448,33.190000,0.000000
524.921875,-22.483261,60.000000,-2.000000,23.000000,0.357448,33.190000,0.000000
524.937500,-25.015038,59.000000,-2.000000,23.000000,0.357448,33.190000,0.000000
524.953125,-28.004150,59.000000,-2.000000,23.000000,0.357448,33.190000,0.000000
524.968750,-31.265030,60.000000,-2.000000,22.000000,0.357448,33.190000,0.000000
524.984375,-34.573013,60.000000,-2.000000,22.000000,0.357448,33.190000,0.000000
525.000000,-37.689827,60.000000,-2.000000,22.000000,0.357448,33.170000,0.000000
525.015625,-40.270493,60.000000,-2.000000,22.000000,0.357448,33.170000,0.000000
525.031250,-41.778770,59.000000,-3.000000,22.000000,0.357448,33.170000,0.000000
525.046875,-41.563164,59.000000,-3.000000,22.000000,0.357448,33.170000,0.000000
525.062500,-39.064140,59.000000,-3.000000,22.000000,0.357448,33.170000,0.000000
525.078125,-34.106970,59.000000,-3.000000,22.000000,0.357448,33.170000,0.000000
525.093750,-27.088951,59.000000,-3.000000,23.000000,0.357448,33.170000,0.000000
525.109375,-18.896767,59.000000,-3.000000,23.000000,0.357448,33.170000,0.000000
525.125000,-10.586693,59.000000,-3.000000,22.000000,0.357448,33.170000,0.000000
525.140625,-3.033409,59.000000,-3.000000,22.000000,0.357448,33.170000,0.000000
525.156250,3.326004,59.000000,-3.000000,22.000000,0.357448,33.170000,0.000000
525.171875,8.407387,59.000000,-3.000000,22.000000,0.357448,33.170000,0.000000
525.187500,12.332916,60.000000,-3.000000,23.000000,0.357448,33.170000,0.000000
525.203125,15.176125,60.000000,-3.000000,23.000000,0.357448,33.170000,0.000000
525.218750,16.906464,59.000000,-3.000000,23.000000,0.357448,33.170000,0.000000
525.234375,17.478943,59.000000,-3.000000,23.000000,0.357448,33.170000,0.000000
525.250000,17.006950,59.000000,-2.000000,23.000000,0.356167,33.170000,0.000000
525.265625,15.868446,59.000000,-2.000000,23.000000,0.356167,33.170000,0.000000
525.281250,14.616905,59.000000,-2.000000,23.000000,0.356167,33.170000,0.000000
525.296875,13.843399,59.000000,-2.000000,23.000000,0.356167,33.170000,0.000000
525.312500,13.866226,59.000000,-2.000000,23.000000,0.356167,33.170000,0.000000
525.328125,14.684883,59.000000,-2.000000,23.000000,0.356167,33.170000,0.000000
525.343750,15.963234,59.000000,-3.000000,23.000000,0.356167,33.170000,0.000000
525.359375,17.241005,59.000000,-3.000000,23.000000,0.356167,33.170000,0.000000
525.375000,18.153267,59.000000,-3.000000,22.000000,0.356167,33.170000,0.000000
525.390625,18.606094,59.000000,-3.000000,22.000000,0.356167,33.170000,0.000000
525.406250,18.741493,59.000000,-3.000000,23.000000,0.356167,33.170000,0.000000
525.421875,18.811142,59.000000,-3.000000,23.000000,0.356167,33.170000,0.000000
525.437500,18.961212,60.000000,-3.000000,23.000000,0.356167,33.170000,0.000000
525.453125,19.071297,60.000000,-3.000000,23.000000,0.356167,33.170000,0.000000
525.468750,18.835945,60.000000,-3.000000,22.000000,0.356167,33.170000,0.000000
525.484375,17.907997,60.000000,-3.000000,22.000000,0.356167,33.170000,0.000000
525.500000,16.119263,59.000000,-2.000000,23.000000,0.356167,33.170000,0.000000
525.515625,13.608040,59.000000,-2.000000,23.000000,0.356167,33.170000,0.000000
525.531250,10.770744,59.000000,-2.000000,23.000000,0.356167,33.170000,0.000000
525.546875,8.003761,59.000000,-2.000000,23.000000,0.356167,33.170000,0.000000
525.562500,5.537224,59.000000,-2.000000,22.000000,0.356167,33.170000,0.000000
525.578125,3.303665,59.000000,-2.000000,22.000000,0.356167,33.170000,0.000000
525.593750,1.041870,60.000000,-2.000000,22.000000,0.356167,33.170000,0.000000
525.609375,-1.462555,60.000000,-2.000000,22.000000,0.356167,33.170000,0.000000
525.625000,-4.264564,59.000000,-3.000000,22.000000,0.356167,33.170000,0.000000
525.640625,-7.192154,59.000000,-3.000000,22.000000,0.356167,33.170000,0.000000
525.656250,-9.983086,59.000000,-3.000000,22.000000,0.356167,33.170000,0.000000
525.671875,-12.417053,59.000000,-3.000000,22.000000,0.356167,33.170000,0.000000
525.687500,-14.470375,59.000000,-3.000000,23.000000,0.356167,33.170000,0.000000
525.703125,-16.262291,59.000000,-3.000000,23.000000,0.356167,33.170000,0.000000
525.718750,-17.981865,59.000000,-3.000000,22.000000,0.356167,33.170000,0.000000
525.734375,-19.800460,59.000000,-3.000000,22.000000,0.356167,33.170000,0.000000
525.750000,-21.807144,59.000000,-3.000000,23.000000,0.357448,33.170000,0.000000
525.765625,-24.048462,59.000000,-3.000000,23.000000,0.357448,33.170000,0.000000
525.781250,-26.599747,60.000000,-3.000000,23.000000,0.357448,33.170000,0.000000
525.796875,-29.530334,60.000000,-3.000000,23.000000,0.357448,33.170000,0.000000
525.812500,-32.821610,60.000000,-3.000000,22.000000,0.357448,33.170000,0.000000
525.828125,-36.225723,60.000000,-3.000000,22.000000,0.357448,33.170000,0.000000
525.843750,-39.197617,60.000000,-3.000000,22.000000,0.357448,33.170000,0.000000
525.859375,-40.932846,60.000000,-3.000000,22.000000,0.357448,33.170000,0.000000
525.875000,-40.653183,59.000000,-2.000000,23.000000,0.357448,33.170000,0.000000
525.890625,-37.848145,59.000000,-2.000000,23.000000,0.357448,33.170000,0.000000
525.906250,-32.554375,59.000000,-3.000000,23.000000,0.357448,33.170000,0.000000
525.921875,-25.322380,59.000000,-3.000000,23.000000,0.357448,33.170000,0.000000
525.937500,-17.053940,59.000000,-3.000000,23.000000,0.357448,33.170000,0.000000
525.953125,-8.671516,59.000000,-3.000000,23.000000,0.357448,33.170000,0.000000
525.968750,-0.871239,60.000000,-3.000000,23.000000,0.357448,33.170000,0.000000
