,dur_max,dur_mean,dur_min,latency,n_peak,pha_auc,pha_max,pha_mean,pha_min,pha_std,pks_max,pks_mean,pks_min,slp_max,slp_mean,slp_min
105.0,,,,,0,-0.0005341005282858156,0.0017935437575570812,-0.0005341005282858156,-0.002405455981087823,0.0011089509434030922,,,,,,
110.0,,,,,0,-0.0001202355827886287,0.0017935437575570812,-0.0001202355827886287,-0.002405455981087823,0.0009712257772173738,,,,,,
115.0,,,,,0,6.003144368113623e-05,0.0017935437575570812,6.003144368113623e-05,-0.0017424305734492496,0.0008828748792388157,,,,,,
120.0,,,,,0,-1.037482058912103e-05,0.0018001925254640394,-1.037482058912103e-05,-0.0017424305734492496,0.0008755000312245476,,,,,,
125.0,,,,,0,5.4993230302448316e-05,0.0018001925254640394,5.4993230302448316e-05,-0.0017424305734492496,0.0008029838961726671,,,,,,
130.0,,,,,0,-4.4246634168900135e-05,0.0018001925254640394,-4.4246634168900135e-05,-0.0014201171341354235,0.0007148890726215093,,,,,,
135.0,,,,,0,-1.3458863389404754e-05,0.0018001925254640394,-1.3458863389404754e-05,-0.0012691110605514422,0.0007724222299201796,,,,,,
140.0,,,,,0,-0.0008010957199493491,0.0017251972746659128,-0.0008010957199493491,-0.005682037927829731,0.0015707358043392774,,,,,,
145.0,0.0,0.0,0.0,19.0,1,-3.828226413515066e-06,0.013633456678805833,-3.828226413515066e-06,-0.007159941765731426,0.004699579435779336,0.013633456678805833,0.013633456678805833,0.013633456678805833,0.0,0.0,0.0
150.0,0.0,0.0,0.0,14.0,1,0.0014096210223565465,0.013633456678805833,0.0014096210223565465,-0.007159941765731426,0.005513784596889337,0.013633456678805833,0.013633456678805833,0.013633456678805833,0.0,0.0,0.0
155.0,0.0,0.0,0.0,9.0,1,0.0014840862669367623,0.013633456678805833,0.0014840862669367623,-0.007159941765731426,0.005486288824045689,0.013633456678805833,0.013633456678805833,0.013633456678805833,0.0,0.0,0.0
160.0,0.0,0.0,0.0,4.0,1,0.0018296456143358725,0.013633456678805833,0.0018296456143358725,-0.007159941765731426,0.00522186447512001,0.013633456678805833,0.013633456678805833,0.013633456678805833,0.0,0.0,0.0
165.0,,,,,0,0.0014080513436342183,0.010687385844318553,0.0014080513436342183,-0.0023381011734091017,0.0034351702837501635,,,,,,
170.0,,,,,0,-0.00024031230525041705,0.0011887121194212869,-0.00024031230525041705,-0.0023381011734091017,0.0007605481621184389,,,,,,
175.0,,,,,0,-0.000434469115947571,0.0007170082319254423,-0.000434469115947571,-0.0023381011734091017,0.0006639730251039662,,,,,,
180.0,,,,,0,-0.000263436542199669,0.0011572789457928168,-0.000263436542199669,-0.0013988488654169129,0.0006063374528350472,,,,,,
185.0,,,,,0,-0.00023573040835792782,0.0011572789457928168,-0.00023573040835792782,-0.0014235027851307036,0.0006404386063490228,,,,,,
190.0,,,,,0,-0.00016031194128648612,0.0013122622121947147,-0.00016031194128648612,-0.0014235027851307036,0.0007568888468849763,,,,,,
195.0,,,,,0,-0.0001601650649589211,0.0013122622121947147,-0.0001601650649589211,-0.0014235027851307036,0.0007583385929764951,,,,,,
200.0,,,,,0,-0.0001484916329962556,0.0013122622121947147,-0.0001484916329962556,-0.0014235027851307036,0.0007450047913544199,,,,,,
205.0,,,,,0,-0.00013016910143542892,0.0013122622121947147,-0.00013016910143542892,-0.0014215589837104359,0.0007429680252996046,,,,,,
210.0,,,,,0,-0.00019390101056487456,0.0010018771011984784,-0.00019390101056487456,-0.0014215589837104359,0.0006731625332714021,,,,,,
215.0,,,,,0,-0.00014006518219292558,0.0010018771011984784,-0.00014006518219292558,-0.0014215589837104359,0.0005933777216385927,,,,,,
220.0,,,,,0,-0.0001331581233113954,0.0010018771011984784,-0.0001331581233113954,-0.0014444007849806484,0.000582017341413764,,,,,,
225.0,,,,,0,-0.00015596965672574532,0.0009635270714622446,-0.00015596965672574532,-0.0014444007849806484,0.0005446269355511819,,,,,,
230.0,,,,,0,-0.00021543857859231502,0.000686856461515617,-0.00021543857859231502,-0.0014444007849806484,0.0005037365974773688,,,,,,
235.0,,,,,0,-0.00019225832008833054,0.000686856461515617,-0.00019225832008833054,-0.0014444007849806484,0.0005099104687884411,,,,,,
240.0,,,,,0,-0.0004554699023410444,0.0006086012780467387,-0.0004554699023410444,-0.002714864584117349,0.0007779604032977005,,,,,,
245.0,,,,,0,-0.0003119817467999665,0.005042759030035815,-0.0003119817467999665,-0.003982372366917175,0.001750242212720806,,,,,,
250.0,,,,,0,0.00012257110262349052,0.005042759030035815,0.00012257110262349052,-0.003982372366917175,0.0020553789607249766,,,,,,
255.0,,,,,0,-8.77012246129566e-05,0.005042759030035815,-8.77012246129566e-05,-0.003982372366917175,0.002119383528339815,,,,,,
260.0,,,,,0,0.0001687417127683613,0.005042759030035815,0.0001687417127683613,-0.003982372366917175,0.0020488911292865395,,,,,,
265.0,,,,,0,0.00014941077337700628,0.004829730605589055,0.00014941077337700628,-0.0019633379235962645,0.0015486732276763266,,,,,,
270.0,,,,,0,-0.0003519408890221206,0.0012225087563300652,-0.0003519408890221206,-0.0019633379235962645,0.0007941551695623507,,,,,,
275.0,,,,,0,-0.00019619815508973483,0.0012225087563300652,-0.00019619815508973483,-0.0019480294306298829,0.0007202315869341787,,,,,,
280.0,,,,,0,-0.00032393612129466836,0.0012225087563300652,-0.00032393612129466836,-0.0019480294306298829,0.0007436774320918031,,,,,,
285.0,,,,,0,7.17516989445885e-05,0.0025400786310252887,7.17516989445885e-05,-0.0018941361358398856,0.0009742610708615793,,,,,,
290.0,,,,,0,-0.00010866790060260059,0.0025400786310252887,-0.00010866790060260059,-0.0018941361358398856,0.0010114167997305632,,,,,,
295.0,,,,,0,-3.1011104570606404e-05,0.0025400786310252887,-3.1011104570606404e-05,-0.0018941361358398856,0.0009942641276835828,,,,,,
300.0,,,,,0,0.00014544825315644896,0.0025400786310252887,0.00014544825315644896,-0.0015133436891142105,0.0009086103205691832,,,,,,
305.0,,,,,0,-0.0003867871452483129,0.0008406786763253127,-0.0003867871452483129,-0.0018968857688762553,0.0006750872572435126,,,,,,
310.0,,,,,0,-0.00014272011640169854,0.0039082739572217085,-0.00014272011640169854,-0.002548088170876206,0.0012090149946870435,,,,,,
315.0,,,,,0,-0.0011676190503174932,0.0039082739572217085,-0.0011676190503174932,-0.009588323619522554,0.002689423875593727,,,,,,
320.0,1.5,1.5,1.5,17.0,1,0.0033165981909522822,0.02501392853471207,0.0033165981909522822,-0.009588323619522554,0.009208321280973639,0.02501392853471207,0.02501392853471207,0.02501392853471207,0.5000004684025574,0.5000004684025574,0.5000004684025574
