63803082 ;19;1041.0;-3855.0;-83.0;67.0;8.0;-33.0;10.0;58.0;20.0;96;48;
63803094 ;20;1025.0;-3866.0;-117.0;58.0;9.0;-21.0;10.0;58.0;20.0;40;90;
63803105 ;21;1022.0;-3862.0;-103.0;53.0;7.0;-4.0;5.0;61.0;21.0;64;162;
63803111 ;22;1016.0;-3862.0;-120.0;53.0;0.0;9.0;5.0;61.0;21.0;49;187;
63803124 ;23;1033.0;-3849.0;-127.0;51.0;-9.0;25.0;7.0;59.0;23.0;80;64;
63803131 ;24;1028.0;-3867.0;-144.0;48.0;-18.0;36.0;7.0;59.0;23.0;40;134;
63803145 ;25;1043.0;-3871.0;-113.0;46.0;-25.0;50.0;8.0;62.0;28.0;97;107;
63803151 ;26;1073.0;-3901.0;-145.0;41.0;-31.0;64.0;8.0;62.0;28.0;69;251;
63803163 ;27;1070.0;-3907.0;-110.0;40.0;-31.0;77.0;11.0;65.0;19.0;105;25;
63803171 ;28;1110.0;-3930.0;-110.0;35.0;-24.0;91.0;11.0;65.0;19.0;139;105;
63803183 ;29;1132.0;-3922.0;-79.0;31.0;-15.0;99.0;12.0;64.0;20.0;215;101;
63803191 ;30;1111.0;-3927.0;-48.0;29.0;-1.0;100.0;12.0;64.0;20.0;234;48;
63803203 ;31;1131.0;-3909.0;-22.0;27.0;21.0;100.0;2.0;62.0;20.0;52;70;
63803215 ;32;1136.0;-3936.0;-13.0;15.0;37.0;97.0;2.0;62.0;20.0;41;65;
63803222 ;33;1129.0;-3940.0;-39.0;9.0;43.0;95.0;9.0;63.0;23.0;14;112;
63803232 ;34;1126.0;-3962.0;-40.0;13.0;41.0;86.0;9.0;63.0;23.0;238;104;
63803243 ;35;1149.0;-3958.0;-48.0;18.0;35.0;67.0;9.0;65.0;19.0;236;12;
63803251 ;36;1169.0;-3960.0;-32.0;24.0;37.0;55.0;9.0;65.0;19.0;11;173;
63803263 ;37;1195.0;-3938.0;-58.0;21.0;36.0;45.0;7.0;65.0;21.0;20;184;
63803271 ;38;1171.0;-3903.0;-68.0;21.0;31.0;32.0;7.0;65.0;21.0;4;144;
63803285 ;39;1151.0;-3880.0;-26.0;18.0;33.0;11.0;6.0;64.0;26.0;31;35;
63803291 ;40;1140.0;-3897.0;-37.0;12.0;38.0;-6.0;6.0;64.0;26.0;230;18;
63803303 ;41;1124.0;-3929.0;-50.0;8.0;34.0;-24.0;11.0;61.0;25.0;145;23;
63803311 ;42;1103.0;-3960.0;-65.0;11.0;26.0;-38.0;11.0;61.0;25.0;60;104;
63803322 ;43;1096.0;-4001.0;-81.0;15.0;20.0;-52.0;9.0;59.0;23.0;231;191;
63803333 ;44;1103.0;-4023.0;-105.0;26.0;12.0;-65.0;9.0;59.0;23.0;183;239;
63803344 ;45;1095.0;-4022.0;-68.0;25.0;6.0;-74.0;12.0;68.0;24.0;211;187;
63803356 ;46;1057.0;-3993.0;-67.0;19.0;-7.0;-80.0;12.0;68.0;24.0;178;254;
63803363 ;47;1056.0;-3986.0;-41.0;14.0;-20.0;-81.0;9.0;59.0;17.0;173;249;
63803374 ;48;1076.0;-3974.0;-22.0;10.0;-28.0;-81.0;9.0;59.0;17.0;213;215;
63803383 ;49;1089.0;-3941.0;-9.0;7.0;-32.0;-79.0;8.0;62.0;22.0;19;75;
63803391 ;50;1088.0;-3922.0;-52.0;0.0;-31.0;-76.0;8.0;62.0;22.0;248;68;
63803404 ;51;1106.0;-3900.0;23.0;-9.0;-28.0;-67.0;10.0;64.0;22.0;115;97;
63803410 ;52;1111.0;-3870.0;1.0;-14.0;-27.0;-54.0;10.0;64.0;22.0;138;32;
63803425 ;53;1128.0;-3826.0;-11.0;-18.0;-28.0;-36.0;10.0;60.0;22.0;197;143;
63803431 ;54;1134.0;-3756.0;-76.0;-17.0;-35.0;-16.0;10.0;60.0;22.0;223;133;
63803442 ;55;1128.0;-3723.0;-136.0;-10.0;-55.0;4.0;6.0;70.0;24.0;207;17;
63803451 ;56;1120.0;-3646.0;-173.0;0.0;-76.0;18.0;6.0;70.0;24.0;244;232;
63803463 ;57;1157.0;-3629.0;-191.0;8.0;-89.0;37.0;8.0;62.0;24.0;33;85;
63803471 ;58;1171.0;-3656.0;-240.0;23.0;-98.0;47.0;8.0;62.0;24.0;244;86;
63803483 ;59;1189.0;-3681.0;-226.0;26.0;-102.0;58.0;3.0;65.0;23.0;3;47;
63803495 ;60;1227.0;-3712.0;-162.0;32.0;-91.0;72.0;3.0;65.0;23.0;106;110;
63803503 ;61;1226.0;-3738.0;-92.0;26.0;-68.0;90.0;0.0;68.0;24.0;186;74;
63803514 ;62;1242.0;-3759.0;-73.0;8.0;-41.0;108.0;0.0;68.0;24.0;228;50;
63803539 ;63;1213.0;-3813.0;7.0;-17.0;-9.0;122.0;6.0;60.0;22.0;243;15;
63803541 ;64;1223.0;-3895.0;-31.0;-25.0;21.0;136.0;6.0;60.0;22.0;169;39;
63803548 ;65;1213.0;-3953.0;-16.0;-14.0;45.0;148.0;7.0;57.0;23.0;163;63;
63803551 ;66;1203.0;-3985.0;-4.0;1.0;60.0;163.0;7.0;57.0;23.0;180;244;
63803565 ;67;1188.0;-3987.0;6.0;7.0;64.0;174.0;7.0;65.0;23.0;204;234;
63803573 ;68;1147.0;-3969.0;-65.0;9.0;47.0;173.0;7.0;65.0;23.0;94;4;
63803584 ;69;1166.0;-3968.0;-10.0;5.0;24.0;171.0;10.0;66.0;22.0;144;116;
63803590 ;70;1167.0;-3980.0;-90.0;-3.0;-3.0;161.0;10.0;66.0;22.0;7;197;
63803603 ;71;1149.0;-3987.0;-69.0;-5.0;-30.0;146.0;12.0;62.0;24.0;216;108;
63803611 ;72;1209.0;-3974.0;-67.0;-1.0;-48.0;131.0;12.0;62.0;24.0;7;145;
63803623 ;73;1193.0;-3983.0;-39.0;-5.0;-56.0;116.0;11.0;61.0;19.0;233;11;
63803635 ;74;1217.0;-3991.0;-40.0;-7.0;-49.0;95.0;11.0;61.0;19.0;233;87;
63803642 ;75;1260.0;-3965.0;9.0;-11.0;-28.0;75.0;12.0;62.0;24.0;101;131;
63803654 ;76;1258.0;-3981.0;-3.0;-17.0;1.0;57.0;12.0;62.0;24.0;77;11;
63803663 ;77;1232.0;-3967.0;9.0;-23.0;28.0;37.0;11.0;59.0;17.0;69;197;
63803674 ;78;1212.0;-3962.0;-18.0;-28.0;49.0;21.0;11.0;59.0;17.0;27;165;
