61553169 ;0;-675.0;447.0;4275.0;-6.0;16.0;30.0;0.0;0.0;0.0;46;156;
61553176 ;1;-657.0;454.0;4266.0;-7.0;15.0;30.0;0.0;0.0;0.0;61;211;
61553188 ;2;-660.0;431.0;4290.0;-4.0;14.0;29.0;15.0;-45.0;-85.0;200;162;
61553196 ;3;-678.0;428.0;4266.0;-5.0;16.0;27.0;15.0;-45.0;-85.0;155;225;
61553209 ;4;-665.0;440.0;4273.0;-4.0;15.0;29.0;15.0;-49.0;-89.0;182;218;
61553220 ;5;-674.0;425.0;4277.0;-3.0;17.0;28.0;15.0;-49.0;-89.0;165;233;
61553227 ;6;-669.0;407.0;4264.0;-6.0;16.0;29.0;18.0;-50.0;-84.0;144;228;
61553236 ;7;-644.0;422.0;4247.0;-3.0;13.0;29.0;18.0;-50.0;-84.0;168;238;
61553248 ;8;-663.0;445.0;4293.0;-4.0;16.0;28.0;14.0;-48.0;-86.0;216;164;
61553256 ;9;-667.0;447.0;4276.0;-6.0;15.0;30.0;14.0;-48.0;-86.0;197;193;
61553271 ;10;-666.0;459.0;4263.0;-4.0;15.0;30.0;17.0;-47.0;-87.0;203;189;
61553276 ;11;-646.0;466.0;4287.0;-7.0;15.0;30.0;17.0;-47.0;-87.0;252;164;
61553290 ;12;-678.0;458.0;4333.0;-4.0;15.0;29.0;15.0;-47.0;-85.0;5;211;
61553296 ;13;-645.0;470.0;4228.0;-5.0;18.0;30.0;15.0;-47.0;-85.0;205;159;
61553306 ;14;-637.0;469.0;4306.0;-4.0;16.0;28.0;18.0;-48.0;-82.0;37;47;
61553314 ;15;-664.0;459.0;4289.0;-7.0;17.0;29.0;18.0;-48.0;-82.0;239;205;
61553330 ;16;-662.0;451.0;4275.0;-6.0;15.0;32.0;15.0;-51.0;-85.0;213;143;
61553335 ;17;-659.0;465.0;4279.0;-6.0;16.0;30.0;15.0;-51.0;-85.0;234;190;
61553347 ;18;-668.0;446.0;4276.0;-6.0;17.0;29.0;13.0;-53.0;-81.0;204;218;
61553358 ;19;-664.0;451.0;4262.0;-7.0;14.0;29.0;13.0;-53.0;-81.0;196;164;
61553366 ;20;-660.0;446.0;4275.0;-7.0;15.0;29.0;21.0;-49.0;-81.0;222;210;
61553374 ;21;-659.0;405.0;4257.0;-4.0;15.0;31.0;21.0;-49.0;-81.0;170;236;
61553386 ;22;-668.0;435.0;4310.0;-5.0;15.0;28.0;14.0;-48.0;-84.0;232;180;
61553395 ;23;-654.0;422.0;4264.0;-6.0;17.0;28.0;14.0;-48.0;-84.0;189;215;
61553434 ;24;-674.0;430.0;4280.0;-6.0;13.0;29.0;18.0;-52.0;-88.0;187;245;
61553443 ;25;-680.0;450.0;4308.0;-6.0;18.0;30.0;18.0;-52.0;-88.0;236;238;
61553445 ;26;-643.0;426.0;4262.0;-6.0;15.0;31.0;19.0;-49.0;-85.0;209;207;
61553449 ;27;-647.0;444.0;4255.0;-5.0;16.0;28.0;19.0;-49.0;-85.0;216;248;
61553456 ;28;-660.0;455.0;4305.0;-10.0;14.0;28.0;12.0;-48.0;-82.0;255;201;
61553460 ;29;-646.0;459.0;4243.0;-7.0;14.0;32.0;12.0;-48.0;-82.0;219;163;
61553469 ;30;-631.0;463.0;4304.0;-5.0;18.0;30.0;17.0;-47.0;-87.0;49;47;
61553478 ;31;-652.0;464.0;4263.0;-10.0;13.0;30.0;17.0;-47.0;-87.0;235;169;
61553487 ;32;-659.0;448.0;4275.0;-4.0;16.0;27.0;15.0;-45.0;-83.0;235;129;
61553499 ;33;-666.0;465.0;4263.0;-6.0;15.0;29.0;15.0;-45.0;-83.0;233;145;
61553508 ;34;-671.0;430.0;4284.0;-4.0;12.0;28.0;18.0;-50.0;-84.0;210;244;
61553517 ;35;-649.0;439.0;4296.0;-7.0;16.0;32.0;18.0;-50.0;-84.0;3;171;
61553526 ;36;-649.0;404.0;4256.0;-6.0;14.0;28.0;11.0;-47.0;-83.0;177;193;
61553544 ;37;-662.0;428.0;4260.0;-8.0;15.0;30.0;11.0;-47.0;-83.0;194;224;
61553550 ;38;-654.0;420.0;4270.0;-7.0;17.0;30.0;16.0;-48.0;-84.0;211;253;
61553555 ;39;-665.0;431.0;4289.0;-5.0;16.0;29.0;16.0;-48.0;-84.0;231;141;
61553570 ;40;-659.0;450.0;4267.0;-5.0;18.0;29.0;20.0;-50.0;-92.0;231;159;
61553575 ;41;-667.0;434.0;4244.0;-6.0;15.0;29.0;20.0;-50.0;-92.0;181;197;
61553587 ;42;-671.0;444.0;4298.0;-8.0;13.0;31.0;16.0;-52.0;-88.0;238;154;
61553595 ;43;-658.0;459.0;4257.0;-8.0;15.0;30.0;16.0;-52.0;-88.0;227;139;
61553606 ;44;-643.0;466.0;4292.0;-5.0;14.0;27.0;16.0;-44.0;-84.0;40;248;
61553615 ;45;-646.0;471.0;4235.0;-5.0;14.0;30.0;16.0;-44.0;-84.0;245;177;
61553684 ;46;-614.0;385.0;4242.0;-21.0;3.0;30.0;23.0;-45.0;-87.0;74;5;
61553686 ;48;-611.0;414.0;4235.0;4.0;30.0;34.0;19.0;-51.0;-83.0;10;53;
61553692 ;50;-653.0;474.0;4283.0;-9.0;10.0;32.0;17.0;-49.0;-87.0;25;179;
61553701 ;51;-703.0;458.0;4296.0;-5.0;23.0;35.0;17.0;-49.0;-87.0;249;241;
61553705 ;52;-698.0;457.0;4291.0;-6.0;15.0;33.0;19.0;-49.0;-83.0;244;228;
61553709 ;53;-701.0;437.0;4290.0;-11.0;22.0;32.0;19.0;-49.0;-83.0;222;138;
61553712 ;54;-719.0;474.0;4260.0;0.0;15.0;32.0;17.0;-49.0;-85.0;213;229;
61553715 ;55;-673.0;416.0;4233.0;-10.0;12.0;29.0;17.0;-49.0;-85.0;158;234;
61553726 ;56;-696.0;420.0;4307.0;-18.0;4.0;28.0;15.0;-49.0;-87.0;193;161;
61553735 ;57;-645.0;436.0;4315.0;-4.0;18.0;28.0;15.0;-49.0;-87.0;41;143;
61553746 ;58;-669.0;454.0;4307.0;2.0;23.0;30.0;14.0;-54.0;-88.0;35;237;
61553755 ;59;-658.0;469.0;4261.0;-6.0;2.0;30.0;14.0;-54.0;-88.0;242;150;
61553766 ;60;-639.0;446.0;4317.0;-7.0;23.0;32.0;13.0;-51.0;-83.0;68;68;
61553792 ;61;-672.0;478.0;4268.0;1.0;18.0;31.0;13.0;-51.0;-83.0;22;136;
61553796 ;62;-644.0;449.0;4295.0;-10.0;10.0;27.0;14.0;-50.0;-84.0;26;246;
61553801 ;63;-648.0;462.0;4289.0;-8.0;18.0;28.0;14.0;-50.0;-84.0;41;235;
61553809 ;64;-682.0;455.0;4268.0;3.0;14.0;31.0;20.0;-48.0;-90.0;249;203;
61553815 ;65;-668.0;431.0;4291.0;-7.0;16.0;32.0;20.0;-48.0;-90.0;255;219;
61553831 ;66;-675.0;442.0;4250.0;-7.0;14.0;31.0;19.0;-47.0;-87.0;219;133;
61553835 ;67;-662.0;419.0;4269.0;-5.0;15.0;30.0;19.0;-47.0;-87.0;231;159;
61553849 ;68;-688.0;429.0;4282.0;-5.0;18.0;29.0;15.0;-47.0;-85.0;229;187;
61553857 ;69;-654.0;419.0;4268.0;-6.0;11.0;30.0;15.0;-47.0;-85.0;233;155;
61553869 ;70;-687.0;439.0;4269.0;-6.0;17.0;29.0;14.0;-48.0;-86.0;224;182;
61553878 ;71;-657.0;428.0;4210.0;-5.0;17.0;28.0;14.0;-48.0;-86.0;185;77;
61553889 ;72;-679.0;442.0;4272.0;-9.0;11.0;32.0;18.0;-50.0;-86.0;236;136;
61553896 ;73;-660.0;426.0;4239.0;-5.0;15.0;29.0;18.0;-50.0;-86.0;212;166;
61553905 ;74;-670.0;448.0;4260.0;-4.0;17.0;29.0;14.0;-52.0;-86.0;243;237;
61553925 ;75;-658.0;466.0;4300.0;-10.0;13.0;30.0;14.0;-52.0;-86.0;49;143;
61553927 ;76;-647.0;447.0;4263.0;-6.0;16.0;27.0;17.0;-49.0;-85.0;16;144;
61553936 ;77;-670.0;491.0;4287.0;-4.0;16.0;30.0;17.0;-49.0;-85.0;67;197;
61553948 ;78;-642.0;458.0;4241.0;-8.0;14.0;29.0;12.0;-44.0;-90.0;5;199;
61553956 ;79;-655.0;455.0;4283.0;-6.0;15.0;29.0;12.0;-44.0;-90.0;35;237;
