64927453 ;145;1758.0;-18531.0;-5078.0;-6660.0;-2270.0;886.0;-144.0;-14.0;-4.0;215;183;
64927487 ;146;3500.0;-17565.0;-2451.0;-4732.0;-3707.0;1554.0;-146.0;-8.0;6.0;95;195;
64927544 ;147;3891.0;-16359.0;-1018.0;-3414.0;-3200.0;1182.0;-146.0;-8.0;6.0;245;135;
64927550 ;148;8290.0;-16004.0;1183.0;-2608.0;-2411.0;1727.0;-145.0;1.0;21.0;185;161;
64927558 ;149;11013.0;-14373.0;3469.0;-2671.0;-827.0;2822.0;-145.0;1.0;21.0;7;217;
64927559 ;150;11349.0;-12187.0;5139.0;-2983.0;499.0;3286.0;-143.0;-1.0;27.0;73;103;
64927578 ;151;10416.0;-9234.0;4995.0;-2724.0;3089.0;3092.0;-143.0;-1.0;27.0;15;185;
64927581 ;152;7837.0;-5573.0;3537.0;-1763.0;6060.0;2100.0;-135.0;11.0;29.0;53;207;
64927586 ;153;6636.0;-2765.0;3186.0;-1453.0;8939.0;753.0;-135.0;11.0;29.0;91;253;
64927615 ;154;5471.0;-1602.0;995.0;-1401.0;11519.0;0.0;-131.0;13.0;25.0;35;101;
64927616 ;155;3638.0;-1828.0;-2528.0;-695.0;12876.0;-587.0;-131.0;13.0;25.0;11;111;
64927623 ;156;1102.0;-2028.0;-1565.0;229.0;11436.0;-875.0;-132.0;4.0;2.0;207;131;
64927630 ;157;-2457.0;-1719.0;2.0;550.0;10208.0;-789.0;-132.0;4.0;2.0;255;229;
64927723 ;158;-5571.0;-1090.0;-1252.0;924.0;8500.0;-613.0;-138.0;4.0;-26.0;169;185;
64927736 ;160;-6817.0;264.0;943.0;1451.0;2543.0;-170.0;-124.0;4.0;-48.0;28;36;
64927738 ;161;-4957.0;-415.0;923.0;1520.0;298.0;35.0;-124.0;4.0;-48.0;240;110;
64927743 ;162;-3486.0;-1333.0;1032.0;1732.0;-658.0;310.0;-118.0;4.0;-50.0;183;3;
64927746 ;163;-2785.0;-1887.0;1118.0;1940.0;-512.0;656.0;-118.0;4.0;-50.0;97;223;
64927753 ;164;-2958.0;-1620.0;1592.0;2108.0;-90.0;1022.0;-121.0;5.0;-53.0;86;186;
64927755 ;165;-3446.0;-746.0;2322.0;2056.0;419.0;1352.0;-121.0;5.0;-53.0;207;161;
64927756 ;166;-3903.0;-12.0;2781.0;1880.0;610.0;1618.0;-122.0;0.0;-58.0;192;74;
64927756 ;167;-4166.0;5.0;3147.0;1632.0;357.0;1748.0;-122.0;0.0;-58.0;198;10;
64927757 ;168;-4068.0;-989.0;3247.0;1312.0;-29.0;1792.0;-117.0;-1.0;-59.0;18;98;
64927757 ;169;-3546.0;-3145.0;3313.0;1027.0;-553.0;1587.0;-117.0;-1.0;-59.0;242;184;
64927757 ;170;-3255.0;-5529.0;3967.0;1587.0;-1559.0;943.0;-116.0;0.0;-64.0;6;2;
64927758 ;171;-3050.0;-7826.0;4024.0;3116.0;-2398.0;487.0;-116.0;0.0;-64.0;247;133;
64927758 ;172;-2249.0;-7669.0;2553.0;5253.0;-4743.0;1260.0;-116.0;-4.0;-64.0;39;253;
64927773 ;174;1975.0;-7492.0;1622.0;6112.0;-10847.0;162.0;-120.0;-4.0;-60.0;228;84;
64927779 ;175;8299.0;-10075.0;1269.0;6503.0;-11081.0;-932.0;-120.0;-4.0;-60.0;130;176;
64927781 ;176;12470.0;-10190.0;2978.0;6841.0;-10762.0;-1363.0;-134.0;-10.0;-48.0;249;43;
64927791 ;177;14575.0;-6900.0;6296.0;6174.0;-9327.0;-1368.0;-134.0;-10.0;-48.0;36;152;
64927803 ;178;15926.0;-3479.0;8716.0;3602.0;-5059.0;-858.0;-148.0;-24.0;-32.0;245;41;
64927805 ;179;14235.0;-4155.0;6063.0;1705.0;-18.0;-472.0;-148.0;-24.0;-32.0;28;84;
64927809 ;180;10458.0;-7017.0;3628.0;1515.0;4188.0;-404.0;-156.0;-34.0;-16.0;138;184;
64927823 ;181;6683.0;-9198.0;1706.0;1342.0;6688.0;-55.0;-156.0;-34.0;-16.0;38;126;
64927825 ;182;3219.0;-9866.0;211.0;1745.0;7093.0;555.0;-148.0;-36.0;-30.0;156;130;
64927847 ;183;-78.0;-8973.0;-311.0;2067.0;5999.0;1274.0;-148.0;-36.0;-30.0;238;248;
64927883 ;184;-2729.0;-6325.0;-669.0;2346.0;3644.0;1795.0;-139.0;-41.0;-43.0;101;159;
64927898 ;185;-3989.0;-3535.0;-1137.0;2423.0;1031.0;1817.0;-139.0;-41.0;-43.0;180;84;
64927904 ;186;-3845.0;-1425.0;-2123.0;2410.0;-1446.0;1742.0;-140.0;-34.0;-62.0;144;208;
64927936 ;187;-2824.0;-25.0;-2789.0;2415.0;-3109.0;1586.0;-140.0;-34.0;-62.0;86;134;
64927947 ;188;-1885.0;994.0;-3815.0;2407.0;-4192.0;1319.0;-140.0;-32.0;-52.0;184;96;
64927953 ;189;-1012.0;1762.0;-4681.0;2323.0;-4874.0;1001.0;-140.0;-32.0;-52.0;130;148;
