63355147 ;22;1174.0;-3875.0;446.0;1181.0;-666.0;92.0;-29.0;55.0;71.0;38;14;
63355148 ;23;1118.0;-3786.0;476.0;1178.0;-723.0;49.0;-23.0;55.0;61.0;252;30;
63355149 ;24;1059.0;-3740.0;558.0;1159.0;-772.0;-18.0;-23.0;55.0;61.0;186;34;
63355154 ;25;1009.0;-3786.0;589.0;1143.0;-821.0;-73.0;-27.0;57.0;59.0;253;93;
63355163 ;26;988.0;-3761.0;654.0;1130.0;-904.0;-90.0;-27.0;57.0;59.0;210;118;
63355195 ;27;1013.0;-3694.0;696.0;1125.0;-1010.0;-74.0;-29.0;53.0;55.0;240;218;
63355198 ;28;1079.0;-3589.0;800.0;1106.0;-1146.0;-40.0;-29.0;53.0;55.0;140;62;
63355203 ;29;1298.0;-3581.0;824.0;1074.0;-1306.0;-15.0;-26.0;62.0;54.0;237;223;
63355204 ;30;1614.0;-3684.0;857.0;1019.0;-1461.0;-1.0;-26.0;62.0;54.0;31;19;
63355235 ;31;1952.0;-3979.0;910.0;960.0;-1577.0;45.0;-23.0;61.0;53.0;0;68;
63355238 ;32;2291.0;-4235.0;888.0;926.0;-1653.0;145.0;-23.0;61.0;53.0;52;112;
63355239 ;33;2491.0;-4286.0;968.0;896.0;-1646.0;284.0;-26.0;54.0;48.0;129;53;
63355244 ;34;2542.0;-4150.0;999.0;868.0;-1544.0;401.0;-26.0;54.0;48.0;27;199;
63355274 ;35;2499.0;-3939.0;1078.0;823.0;-1355.0;462.0;-19.0;63.0;47.0;242;42;
63355276 ;36;2395.0;-3798.0;1099.0;768.0;-1073.0;478.0;-19.0;63.0;47.0;34;34;
63355278 ;37;2253.0;-3713.0;1037.0;719.0;-765.0;496.0;-21.0;61.0;49.0;191;151;
63355285 ;38;2040.0;-3740.0;908.0;691.0;-510.0;510.0;-21.0;61.0;49.0;63;67;
63355293 ;39;1848.0;-3824.0;789.0;673.0;-366.0;528.0;-19.0;59.0;45.0;66;28;
63355303 ;40;1623.0;-3920.0;565.0;682.0;-394.0;558.0;-19.0;59.0;45.0;42;44;
63355398 ;41;1451.0;-4041.0;395.0;711.0;-584.0;586.0;-10.0;66.0;38.0;153;69;
63355400 ;43;1285.0;-4117.0;146.0;840.0;-1231.0;615.0;-13.0;61.0;33.0;217;99;
63355413 ;45;1471.0;-3922.0;14.0;1018.0;-1866.0;597.0;-10.0;60.0;38.0;253;30;
63355418 ;47;1897.0;-3551.0;131.0;1176.0;-2147.0;537.0;-4.0;60.0;28.0;86;245;
63355419 ;49;2251.0;-3153.0;360.0;1212.0;-1997.0;453.0;-8.0;62.0;26.0;57;121;
63355425 ;50;2316.0;-2983.0;389.0;1201.0;-1821.0;420.0;-8.0;62.0;26.0;200;28;
63355426 ;51;2361.0;-2788.0;503.0;1172.0;-1597.0;363.0;-5.0;63.0;23.0;184;218;
63355428 ;52;2351.0;-2723.0;533.0;1095.0;-1334.0;287.0;-5.0;63.0;23.0;126;198;
63355434 ;53;2291.0;-2735.0;509.0;1024.0;-1087.0;202.0;-3.0;63.0;19.0;118;102;
63355443 ;54;2195.0;-2857.0;511.0;958.0;-855.0;141.0;-3.0;63.0;19.0;7;17;
63355473 ;55;2100.0;-2969.0;471.0;912.0;-632.0;111.0;-5.0;63.0;13.0;157;219;
63355475 ;56;1967.0;-3054.0;415.0;870.0;-443.0;103.0;-5.0;63.0;13.0;23;77;
63355480 ;57;1762.0;-3164.0;355.0;833.0;-317.0;109.0;-2.0;68.0;14.0;7;155;
63355485 ;58;1625.0;-3285.0;310.0;806.0;-276.0;119.0;-2.0;68.0;14.0;241;171;
63355514 ;59;1460.0;-3339.0;252.0;795.0;-298.0;136.0;-4.0;60.0;6.0;184;218;
63355516 ;60;1353.0;-3378.0;193.0;781.0;-369.0;153.0;-4.0;60.0;6.0;168;120;
63355519 ;61;1330.0;-3379.0;163.0;785.0;-510.0;152.0;-5.0;63.0;7.0;236;246;
63355524 ;62;1335.0;-3321.0;53.0;794.0;-684.0;143.0;-5.0;63.0;7.0;16;228;
63355551 ;63;1403.0;-3270.0;100.0;804.0;-875.0;120.0;3.0;65.0;7.0;245;181;
63355554 ;64;1578.0;-3242.0;166.0;799.0;-1004.0;77.0;3.0;65.0;7.0;83;185;
63355555 ;65;1826.0;-3230.0;279.0;790.0;-1015.0;62.0;1.0;65.0;7.0;166;80;
63355583 ;66;2052.0;-3229.0;372.0;753.0;-915.0;80.0;1.0;65.0;7.0;56;244;
63355585 ;67;2206.0;-3208.0;428.0;699.0;-742.0;119.0;1.0;63.0;3.0;185;205;
63355586 ;68;2247.0;-3189.0;475.0;623.0;-557.0;158.0;1.0;63.0;3.0;185;227;
63355594 ;69;2299.0;-3204.0;597.0;530.0;-373.0;182.0;5.0;65.0;1.0;210;210;
63355603 ;70;2203.0;-3236.0;695.0;446.0;-210.0;193.0;5.0;65.0;1.0;15;15;
63355630 ;71;2131.0;-3305.0;849.0;350.0;-63.0;217.0;-5.0;65.0;-3.0;89;127;
63355633 ;72;2082.0;-3355.0;1019.0;252.0;60.0;239.0;-5.0;65.0;-3.0;207;207;
63355636 ;73;2026.0;-3358.0;1217.0;137.0;175.0;267.0;-2.0;64.0;-6.0;119;51;
63355643 ;74;2008.0;-3277.0;1450.0;2.0;276.0;296.0;-2.0;64.0;-6.0;158;170;
63355669 ;75;1983.0;-3270.0;1582.0;-125.0;361.0;353.0;0.0;64.0;-6.0;35;9;
63355671 ;76;1912.0;-3187.0;1542.0;-248.0;391.0;430.0;0.0;64.0;-6.0;248;252;
63355675 ;77;1738.0;-3200.0;1428.0;-361.0;316.0;467.0;1.0;67.0;1.0;62;140;
63355700 ;78;1500.0;-3281.0;1365.0;-441.0;179.0;463.0;1.0;67.0;1.0;226;182;
63355703 ;79;1260.0;-3540.0;1302.0;-501.0;15.0;420.0;4.0;64.0;2.0;165;89;
63355708 ;80;1069.0;-3963.0;1307.0;-573.0;-106.0;319.0;4.0;64.0;2.0;27;23;
63355713 ;81;942.0;-4551.0;1346.0;-651.0;-148.0;181.0;1.0;67.0;-5.0;106;174;
63355723 ;82;896.0;-5171.0;1290.0;-714.0;-104.0;54.0;1.0;67.0;-5.0;4;14;
63355749 ;83;916.0;-5442.0;1325.0;-711.0;-37.0;55.0;2.0;58.0;-2.0;110;124;
63355751 ;84;861.0;-5183.0;1314.0;-678.0;1.0;166.0;2.0;58.0;-2.0;232;20;
63355760 ;85;763.0;-4607.0;1363.0;-662.0;-13.0;268.0;0.0;64.0;2.0;107;235;
63355764 ;86;675.0;-4129.0;1530.0;-681.0;-46.0;252.0;0.0;64.0;2.0;85;43;
63355788 ;87;685.0;-3958.0;1684.0;-734.0;-61.0;134.0;5.0;59.0;5.0;240;100;
63355790 ;88;682.0;-4138.0;1821.0;-778.0;-55.0;-36.0;5.0;59.0;5.0;241;221;
63355794 ;89;740.0;-4425.0;1857.0;-812.0;-79.0;-172.0;7.0;67.0;5.0;120;6;
63355803 ;90;819.0;-4686.0;1885.0;-858.0;-182.0;-219.0;7.0;67.0;5.0;27;49;
63355828 ;91;947.0;-4850.0;1985.0;-948.0;-311.0;-222.0;6.0;64.0;12.0;128;244;
63355830 ;92;1177.0;-5052.0;2078.0;-1056.0;-371.0;-192.0;6.0;64.0;12.0;112;200;
63355834 ;93;1334.0;-5227.0;2054.0;-1145.0;-358.0;-98.0;3.0;61.0;11.0;82;120;
63355856 ;94;1424.0;-5269.0;1935.0;-1193.0;-313.0;35.0;3.0;61.0;11.0;142;106;
