63815069 ;188;1627.0;-3734.0;4.0;67.0;16.0;-21.0;-48.0;48.0;-42.0;183;37;
63815070 ;189;1618.0;-3731.0;25.0;63.0;6.0;-29.0;-53.0;53.0;-39.0;180;68;
63815076 ;190;1601.0;-3735.0;11.0;58.0;-10.0;-31.0;-53.0;53.0;-39.0;122;74;
63815083 ;191;1632.0;-3734.0;7.0;52.0;-14.0;-36.0;-50.0;52.0;-40.0;137;87;
63815100 ;192;1646.0;-3734.0;16.0;45.0;-10.0;-37.0;-50.0;52.0;-40.0;157;43;
63815101 ;193;1635.0;-3724.0;2.0;36.0;-5.0;-37.0;-50.0;50.0;-36.0;141;45;
63815105 ;194;1645.0;-3719.0;19.0;29.0;0.0;-37.0;-50.0;50.0;-36.0;173;1;
63815107 ;195;1656.0;-3726.0;-18.0;23.0;8.0;-35.0;-51.0;51.0;-39.0;141;31;
63815117 ;196;1649.0;-3711.0;-40.0;15.0;12.0;-31.0;-51.0;51.0;-39.0;128;244;
63815119 ;197;1659.0;-3751.0;-49.0;8.0;16.0;-29.0;-47.0;49.0;-35.0;95;51;
63815122 ;198;1643.0;-3751.0;-33.0;6.0;16.0;-21.0;-47.0;49.0;-35.0;102;54;
63815124 ;199;1643.0;-3737.0;-4.0;-2.0;17.0;-15.0;-53.0;55.0;-43.0;136;34;
63815136 ;200;1649.0;-3712.0;-37.0;-6.0;22.0;-10.0;-53.0;55.0;-43.0;141;243;
63815148 ;201;1641.0;-3661.0;-25.0;-24.0;38.0;-12.0;-57.0;51.0;-43.0;185;205;
63815152 ;202;1661.0;-3637.0;-34.0;-47.0;52.0;-17.0;-57.0;51.0;-43.0;207;171;
63815161 ;203;1675.0;-3668.0;-72.0;-68.0;67.0;-22.0;-56.0;50.0;-32.0;153;121;
63815171 ;204;1681.0;-3689.0;-102.0;-80.0;73.0;-28.0;-56.0;50.0;-32.0;97;117;
63815189 ;205;1690.0;-3659.0;-133.0;-84.0;83.0;-32.0;-55.0;53.0;-41.0;103;143;
63815192 ;206;1735.0;-3619.0;-164.0;-98.0;86.0;-36.0;-55.0;53.0;-41.0;143;149;
63815204 ;207;1772.0;-3579.0;-196.0;-131.0;92.0;-49.0;-47.0;53.0;-39.0;160;232;
63815211 ;208;1832.0;-3597.0;-238.0;-167.0;104.0;-77.0;-47.0;53.0;-39.0;109;133;
63815222 ;209;1932.0;-3584.0;-260.0;-204.0;126.0;-102.0;-51.0;43.0;-39.0;147;111;
63815231 ;210;1953.0;-3559.0;-305.0;-244.0;164.0;-131.0;-51.0;43.0;-39.0;118;110;
63815243 ;211;2017.0;-3527.0;-372.0;-294.0;215.0;-154.0;-53.0;53.0;-39.0;133;235;
63815255 ;212;2066.0;-3397.0;-489.0;-360.0;255.0;-186.0;-53.0;53.0;-39.0;139;67;
63815261 ;213;2176.0;-3211.0;-617.0;-450.0;304.0;-254.0;-50.0;50.0;-36.0;203;183;
