65027042 ;1;111.0;-2250.0;982.0;-990.0;1205.0;-1465.0;-27.0;35.0;-65.0;125;251;
65027051 ;2;-16.0;-2034.0;750.0;-981.0;1859.0;-1504.0;-37.0;-3.0;-95.0;18;12;
65027061 ;3;-296.0;-2000.0;417.0;-978.0;2323.0;-1552.0;-37.0;-3.0;-95.0;114;222;
65027097 ;4;-488.0;-2037.0;222.0;-996.0;2608.0;-1608.0;-38.0;-2.0;-98.0;155;59;
65027099 ;5;-680.0;-2206.0;72.0;-1029.0;2746.0;-1692.0;-38.0;-2.0;-98.0;175;63;
65027101 ;6;-841.0;-2409.0;53.0;-1054.0;2780.0;-1791.0;-35.0;1.0;-99.0;219;69;
65027106 ;7;-925.0;-2582.0;50.0;-1079.0;2746.0;-1917.0;-35.0;1.0;-99.0;29;39;
65027114 ;8;-983.0;-2726.0;187.0;-1117.0;2650.0;-2063.0;-34.0;0.0;-94.0;201;145;
65027122 ;9;-943.0;-2801.0;362.0;-1199.0;2508.0;-2225.0;-34.0;0.0;-94.0;212;180;
