TIME,ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,LAB
25.660000,-1155.000000,3889.000000,632.000000,-3.000000,-8.000000,32.000000,-17.000000,-205.000000,-41.000000,3.000000
25.670000,-1153.000000,3922.000000,633.000000,0.000000,-4.000000,32.000000,-17.000000,-205.000000,-41.000000,3.000000
25.680000,-1158.000000,3896.000000,666.000000,0.000000,-2.000000,34.000000,-20.000000,-208.000000,-34.000000,3.000000
25.690000,-1162.000000,3917.000000,641.000000,-1.000000,0.000000,34.000000,-20.000000,-208.000000,-34.000000,3.000000
25.700000,-1157.000000,3910.000000,640.000000,0.000000,2.000000,35.000000,-19.000000,-201.000000,-41.000000,3.000000
25.710000,-1177.000000,3930.000000,668.000000,-1.000000,5.000000,30.000000,-19.000000,-201.000000,-41.000000,3.000000
25.720000,-1155.000000,3928.000000,681.000000,-4.000000,7.000000,30.000000,-12.000000,-204.000000,-46.000000,3.000000
25.730000,-1161.000000,3912.000000,652.000000,-3.000000,8.000000,29.000000,-12.000000,-204.000000,-46.000000,3.000000
25.740000,-1155.000000,3943.000000,663.000000,-4.000000,11.000000,26.000000,-21.000000,-211.000000,-37.000000,3.000000
25.750000,-1162.000000,3936.000000,647.000000,-4.000000,17.000000,24.000000,-21.000000,-211.000000,-37.000000,3.000000
25.760000,26381.000000,30715.000000,-30193.000000,-1278.000000,4607.000000,5888.000000,-3328.000000,12287.000000,-9729.000000,3.000000
25.770000,-1183.000000,3938.000000,655.000000,-3.000000,11.000000,25.000000,-15.000000,-209.000000,-39.000000,3.000000
25.780000,-1178.000000,3943.000000,634.000000,1.000000,8.000000,24.000000,-15.000000,-209.000000,-39.000000,3.000000
25.790000,-1184.000000,3963.000000,662.000000,-1.000000,4.000000,22.000000,-17.000000,-205.000000,-39.000000,3.000000
25.800000,-1164.000000,3973.000000,652.000000,1.000000,5.000000,24.000000,-17.000000,-205.000000,-39.000000,3.000000
25.810000,-1168.000000,3951.000000,632.000000,-2.000000,3.000000,21.000000,-16.000000,-206.000000,-40.000000,3.000000
25.820000,-1029.000000,3959.000000,628.000000,-3.000000,6.000000,20.000000,-16.000000,-206.000000,-40.000000,3.000000
25.830000,-1194.000000,3926.000000,624.000000,-1.000000,5.000000,18.000000,-20.000000,-206.000000,-38.000000,3.000000
25.840000,-1194.000000,3919.000000,648.000000,1.000000,1.000000,18.000000,-20.000000,-206.000000,-38.000000,3.000000
25.850000,25878.000000,23291.000000,-32497.000000,258.000000,256.000000,4352.000000,-4608.000000,13055.000000,-11009.000000,3.000000
25.860000,-1171.000000,3921.000000,603.000000,0.000000,-1.000000,18.000000,-18.000000,-206.000000,-44.000000,3.000000
25.870000,-1165.000000,3914.000000,610.000000,-2.000000,-3.000000,21.000000,-11.000000,-203.000000,-41.000000,3.000000
25.880000,3924.000000,619.000000,5.000000,-3.000000,20.000000,-11.000000,-203.000000,-41.000000,8345.000000,3.000000
25.890000,-1152.000000,3929.000000,631.000000,9.000000,3.000000,17.000000,-19.000000,-205.000000,-41.000000,3.000000
25.900000,-1157.000000,3896.000000,635.000000,5.000000,9.000000,17.000000,-16.000000,-208.000000,-38.000000,3.000000
25.910000,-1176.000000,3916.000000,605.000000,6.000000,11.000000,18.000000,-16.000000,-208.000000,-38.000000,3.000000
25.920000,-1176.000000,3917.000000,656.000000,7.000000,14.000000,21.000000,-15.000000,-207.000000,-37.000000,3.000000
25.930000,-1182.000000,3909.000000,613.000000,6.000000,10.000000,25.000000,-15.000000,-207.000000,-37.000000,3.000000
25.940000,-1190.000000,3900.000000,641.000000,6.000000,8.000000,28.000000,-16.000000,-202.000000,-38.000000,3.000000
25.950000,-1179.000000,3903.000000,627.000000,4.000000,7.000000,30.000000,-16.000000,-202.000000,-38.000000,3.000000
25.960000,-1192.000000,3904.000000,634.000000,2.000000,6.000000,30.000000,-21.000000,-207.000000,-41.000000,3.000000
25.970000,-1166.000000,3913.000000,651.000000,3.000000,8.000000,25.000000,-21.000000,-207.000000,-41.000000,3.000000
25.980000,-1160.000000,3944.000000,652.000000,0.000000,15.000000,24.000000,-19.000000,-203.000000,-35.000000,3.000000
25.990000,-1180.000000,3925.000000,646.000000,1.000000,15.000000,21.000000,-19.000000,-203.000000,-35.000000,3.000000
26.000000,-1160.000000,3929.000000,649.000000,-2.000000,16.000000,21.000000,-22.000000,-208.000000,-38.000000,3.000000
26.010000,-1151.000000,3930.000000,630.000000,-1.000000,16.000000,20.000000,-22.000000,-208.000000,-38.000000,3.000000
26.020000,-1145.000000,3946.000000,662.000000,-2.000000,15.000000,18.000000,-18.000000,-208.000000,-38.000000,3.000000
26.030000,-1154.000000,3946.000000,648.000000,0.000000,15.000000,22.000000,-18.000000,-208.000000,-38.000000,3.000000
26.040000,-1157.000000,3961.000000,631.000000,-3.000000,18.000000,20.000000,-21.000000,-207.000000,-37.000000,3.000000
26.050000,-1163.000000,3949.000000,658.000000,-6.000000,20.000000,23.000000,-21.000000,-207.000000,-37.000000,3.000000
26.060000,-1142.000000,3955.000000,615.000000,-8.000000,21.000000,26.000000,-13.000000,-205.000000,-37.000000,3.000000
26.070000,-1149.000000,3959.000000,639.000000,-3.000000,28.000000,28.000000,-13.000000,-205.000000,-37.000000,3.000000
26.080000,-1153.000000,3942.000000,650.000000,-11.000000,32.000000,28.000000,-18.000000,-202.000000,-40.000000,3.000000
26.090000,-1163.000000,3917.000000,620.000000,-10.000000,44.000000,30.000000,-17.000000,-203.000000,-39.000000,3.000000
26.100000,-1172.000000,3924.000000,632.000000,-9.000000,43.000000,32.000000,-17.000000,-203.000000,-39.000000,3.000000
26.110000,-1179.000000,3911.000000,611.000000,-8.000000,43.000000,34.000000,-18.000000,-204.000000,-40.000000,3.000000
26.120000,-1184.000000,3920.000000,631.000000,-6.000000,37.000000,32.000000,-18.000000,-204.000000,-40.000000,3.000000
26.130000,-1188.000000,3933.000000,658.000000,-9.000000,38.000000,35.000000,-17.000000,-209.000000,-35.000000,3.000000
26.140000,-1176.000000,3907.000000,593.000000,-10.000000,34.000000,32.000000,-17.000000,-209.000000,-35.000000,3.000000
26.150000,-1168.000000,3909.000000,626.000000,-8.000000,35.000000,31.000000,-18.000000,-210.000000,-38.000000,3.000000
26.160000,-1178.000000,3900.000000,622.000000,-9.000000,36.000000,31.000000,-18.000000,-210.000000,-38.000000,3.000000
26.170000,-1183.000000,3898.000000,617.000000,-7.000000,40.000000,33.000000,-18.000000,-202.000000,-42.000000,3.000000
26.180000,-1184.000000,3915.000000,645.000000,-5.000000,43.000000,32.000000,-18.000000,-202.000000,-42.000000,3.000000
26.190000,-1152.000000,3923.000000,644.000000,-10.000000,42.000000,37.000000,-19.000000,-209.000000,-41.000000,3.000000
26.200000,-1160.000000,3928.000000,653.000000,-11.000000,40.000000,40.000000,-14.000000,-208.000000,-38.000000,3.000000
26.210000,-1174.000000,3935.000000,609.000000,-10.000000,42.000000,39.000000,-14.000000,-208.000000,-38.000000,3.000000
26.220000,-1166.000000,3936.000000,605.000000,-8.000000,44.000000,41.000000,-18.000000,-210.000000,-38.000000,3.000000
26.230000,-1185.000000,3958.000000,581.000000,-13.000000,44.000000,40.000000,-18.000000,-210.000000,-38.000000,3.000000
26.240000,-1159.000000,3955.000000,608.000000,-11.000000,45.000000,39.000000,-14.000000,-212.000000,-38.000000,3.000000
26.250000,-1158.000000,3952.000000,635.000000,-8.000000,42.000000,41.000000,-14.000000,-212.000000,-38.000000,3.000000
26.260000,30028.000000,30203.000000,24591.000000,-1790.000000,10239.000000,10240.000000,-4096.000000,13567.000000,-10497.000000,3.000000
26.270000,-1172.000000,3949.000000,624.000000,-6.000000,35.000000,39.000000,-16.000000,-204.000000,-42.000000,3.000000
26.280000,-1153.000000,3947.000000,645.000000,-2.000000,31.000000,39.000000,-10.000000,-204.000000,-38.000000,3.000000
26.290000,-1179.000000,3951.000000,623.000000,-3.000000,27.000000,40.000000,-10.000000,-204.000000,-38.000000,3.000000
26.300000,-1157.000000,3953.000000,638.000000,-5.000000,29.000000,37.000000,-20.000000,-208.000000,-40.000000,3.000000
26.310000,-1175.000000,3946.000000,640.000000,-2.000000,27.000000,42.000000,-20.000000,-208.000000,-40.000000,3.000000
26.320000,-1153.000000,3932.000000,600.000000,-4.000000,28.000000,43.000000,-17.000000,-209.000000,-43.000000,3.000000
26.330000,-1186.000000,3915.000000,607.000000,-5.000000,28.000000,43.000000,-11.000000,-209.000000,-43.000000,3.000000
26.340000,24405.000000,16123.000000,32527.000000,-1534.000000,6655.000000,10496.000000,-2816.000000,12287.000000,-10753.000000,3.000000
26.350000,-1161.000000,3952.000000,601.000000,-5.000000,26.000000,43.000000,-15.000000,-203.000000,-41.000000,3.000000
26.360000,-1173.000000,3926.000000,602.000000,-4.000000,23.000000,43.000000,-15.000000,-203.000000,-41.000000,3.000000
26.370000,-1184.000000,3949.000000,643.000000,-7.000000,31.000000,41.000000,-17.000000,-203.000000,-43.000000,3.000000
26.380000,-1170.000000,3929.000000,613.000000,-8.000000,29.000000,41.000000,-17.000000,-203.000000,-43.000000,3.000000
26.390000,-1195.000000,3916.000000,602.000000,-9.000000,28.000000,39.000000,-18.000000,-208.000000,-40.000000,3.000000
26.400000,-1158.000000,3896.000000,628.000000,-5.000000,28.000000,40.000000,-18.000000,-208.000000,-40.000000,3.000000
26.410000,-1169.000000,3930.000000,603.000000,-4.000000,27.000000,41.000000,-15.000000,-207.000000,-43.000000,3.000000
26.420000,-1183.000000,3918.000000,558.000000,-5.000000,29.000000,40.000000,-15.000000,-207.000000,-43.000000,3.000000
26.430000,-1167.000000,3912.000000,607.000000,-7.000000,27.000000,45.000000,-16.000000,-202.000000,-36.000000,3.000000
26.440000,-1168.000000,3899.000000,611.000000,-3.000000,23.000000,43.000000,-16.000000,-202.000000,-36.000000,3.000000
26.450000,-1170.000000,3914.000000,611.000000,0.000000,21.000000,42.000000,-14.000000,-208.000000,-40.000000,3.000000
26.460000,-1177.000000,3939.000000,617.000000,0.000000,22.000000,41.000000,-17.000000,-209.000000,-41.000000,3.000000
26.470000,22011.000000,27663.000000,-254.000000,5887.000000,11264.000000,-4352.000000,12287.000000,-10241.000000,3071.000000,3.000000
26.480000,-1163.000000,3943.000000,650.000000,-4.000000,27.000000,49.000000,-17.000000,-207.000000,-37.000000,3.000000
26.490000,-1180.000000,3957.000000,589.000000,-4.000000,25.000000,49.000000,-17.000000,-207.000000,-37.000000,3.000000
26.500000,-1168.000000,3958.000000,635.000000,-7.000000,27.000000,49.000000,-18.000000,-202.000000,-36.000000,3.000000
26.510000,-1170.000000,3964.000000,613.000000,-7.000000,27.000000,46.000000,-18.000000,-202.000000,-36.000000,3.000000
26.520000,-1172.000000,3956.000000,606.000000,-8.000000,22.000000,43.000000,-15.000000,-209.000000,-41.000000,3.000000
26.530000,-1143.000000,3963.000000,586.000000,-8.000000,19.000000,37.000000,-15.000000,-209.000000,-41.000000,3.000000
26.540000,-1153.000000,3963.000000,606.000000,-12.000000,20.000000,35.000000,-21.000000,-207.000000,-39.000000,3.000000
26.550000,-1172.000000,3953.000000,619.000000,-13.000000,20.000000,32.000000,-21.000000,-207.000000,-39.000000,3.000000
26.560000,-1145.000000,3965.000000,619.000000,-12.000000,17.000000,29.000000,-12.000000,-208.000000,-40.000000,3.000000
26.570000,-1147.000000,3959.000000,606.000000,-9.000000,19.000000,29.000000,-12.000000,-208.000000,-40.000000,3.000000
26.580000,-1139.000000,3956.000000,600.000000,-9.000000,21.000000,31.000000,-20.000000,-206.000000,-38.000000,3.000000
26.590000,-1158.000000,3947.000000,591.000000,-10.000000,24.000000,33.000000,-20.000000,-206.000000,-38.000000,3.000000
26.600000,-1117.000000,3934.000000,620.000000,-10.000000,28.000000,35.000000,-23.000000,-205.000000,-39.000000,3.000000
26.610000,-1138.000000,3922.000000,579.000000,-7.000000,36.000000,39.000000,-23.000000,-205.000000,-39.000000,3.000000
26.620000,-1153.000000,3919.000000,641.000000,-17.000000,41.000000,40.000000,-12.000000,-208.000000,-36.000000,3.000000
