# timestamp,IBI
5.689335937500000000e+02 1.082031250000000000e+00
5.699101562500000000e+02 9.765625000000000000e-01
5.709296875000000000e+02 1.019531250000000000e+00
5.719687500000000000e+02 1.039062500000000000e+00
5.728984375000000000e+02 9.296875000000000000e-01
5.738789062500000000e+02 9.804687500000000000e-01
5.749062500000000000e+02 1.027343750000000000e+00
5.758437500000000000e+02 9.375000000000000000e-01
5.768281250000000000e+02 9.843750000000000000e-01
5.777968750000000000e+02 9.687500000000000000e-01
5.787460937500000000e+02 9.492187500000000000e-01
5.797773437500000000e+02 1.031250000000000000e+00
5.807812500000000000e+02 1.003906250000000000e+00
5.816875000000000000e+02 9.062500000000000000e-01
5.826523437500000000e+02 9.648437500000000000e-01
5.836289062500000000e+02 9.765625000000000000e-01
5.845585937500000000e+02 9.296875000000000000e-01
5.855781250000000000e+02 1.019531250000000000e+00
5.866250000000000000e+02 1.046875000000000000e+00
5.875898437500000000e+02 9.648437500000000000e-01
5.885781250000000000e+02 9.882812500000000000e-01
5.896015625000000000e+02 1.023437500000000000e+00
5.906015625000000000e+02 1.000000000000000000e+00
5.915390625000000000e+02 9.375000000000000000e-01
5.925742187500000000e+02 1.035156250000000000e+00
5.935976562500000000e+02 1.023437500000000000e+00
5.945234375000000000e+02 9.257812500000000000e-01
5.954257812500000000e+02 9.023437500000000000e-01
5.963984375000000000e+02 9.726562500000000000e-01
5.974062500000000000e+02 1.007812500000000000e+00
5.983320312500000000e+02 9.257812500000000000e-01
5.993046875000000000e+02 9.726562500000000000e-01
6.002968750000000000e+02 9.921875000000000000e-01
6.012148437500000000e+02 9.179687500000000000e-01
6.022148437500000000e+02 1.000000000000000000e+00
6.032226562500000000e+02 1.007812500000000000e+00
6.041132812500000000e+02 8.906250000000000000e-01
6.050703125000000000e+02 9.570312500000000000e-01
6.060234375000000000e+02 9.531250000000000000e-01
6.068593750000000000e+02 8.359375000000000000e-01
6.078437500000000000e+02 9.843750000000000000e-01
6.088554687500000000e+02 1.011718750000000000e+00
6.097734375000000000e+02 9.179687500000000000e-01
6.107500000000000000e+02 9.765625000000000000e-01
6.116757812500000000e+02 9.257812500000000000e-01
6.125937500000000000e+02 9.179687500000000000e-01
6.135703125000000000e+02 9.765625000000000000e-01
6.144843750000000000e+02 9.140625000000000000e-01
6.153750000000000000e+02 8.906250000000000000e-01
6.163359375000000000e+02 9.609375000000000000e-01
6.172226562500000000e+02 8.867187500000000000e-01
6.181093750000000000e+02 8.867187500000000000e-01
6.190429687500000000e+02 9.335937500000000000e-01
6.199023437500000000e+02 8.593750000000000000e-01
6.207421875000000000e+02 8.398437500000000000e-01
6.216484375000000000e+02 9.062500000000000000e-01
6.225351562500000000e+02 8.867187500000000000e-01
6.234531250000000000e+02 9.179687500000000000e-01
6.244492187500000000e+02 9.960937500000000000e-01
6.254218750000000000e+02 9.726562500000000000e-01
6.262968750000000000e+02 8.750000000000000000e-01
6.271953125000000000e+02 8.984375000000000000e-01
6.281406250000000000e+02 9.453125000000000000e-01
6.290625000000000000e+02 9.218750000000000000e-01
6.299687500000000000e+02 9.062500000000000000e-01
6.309218750000000000e+02 9.531250000000000000e-01
6.318398437500000000e+02 9.179687500000000000e-01
6.327109375000000000e+02 8.710937500000000000e-01
6.336250000000000000e+02 9.140625000000000000e-01
6.345468750000000000e+02 9.218750000000000000e-01
6.353593750000000000e+02 8.125000000000000000e-01
6.362070312500000000e+02 8.476562500000000000e-01
6.370625000000000000e+02 8.554687500000000000e-01
6.378789062500000000e+02 8.164062500000000000e-01
6.387421875000000000e+02 8.632812500000000000e-01
6.396796875000000000e+02 9.375000000000000000e-01
6.405585937500000000e+02 8.789062500000000000e-01
6.414257812500000000e+02 8.671875000000000000e-01
6.423593750000000000e+02 9.335937500000000000e-01
6.432656250000000000e+02 9.062500000000000000e-01
6.441445312500000000e+02 8.789062500000000000e-01
6.450937500000000000e+02 9.492187500000000000e-01
6.460859375000000000e+02 9.921875000000000000e-01
6.470312500000000000e+02 9.453125000000000000e-01
6.478945312500000000e+02 8.632812500000000000e-01
6.488359375000000000e+02 9.414062500000000000e-01
6.498203125000000000e+02 9.843750000000000000e-01
6.507500000000000000e+02 9.296875000000000000e-01
6.516953125000000000e+02 9.453125000000000000e-01
6.527070312500000000e+02 1.011718750000000000e+00
6.536679687500000000e+02 9.609375000000000000e-01
6.545507812500000000e+02 8.828125000000000000e-01
6.555234375000000000e+02 9.726562500000000000e-01
6.565859375000000000e+02 1.062500000000000000e+00
6.575898437500000000e+02 1.003906250000000000e+00
6.585859375000000000e+02 9.960937500000000000e-01
6.596171875000000000e+02 1.031250000000000000e+00
6.606289062500000000e+02 1.011718750000000000e+00
6.616562500000000000e+02 1.027343750000000000e+00
6.627070312500000000e+02 1.050781250000000000e+00
6.636914062500000000e+02 9.843750000000000000e-01
6.646718750000000000e+02 9.804687500000000000e-01
6.657070312500000000e+02 1.035156250000000000e+00
6.667539062500000000e+02 1.046875000000000000e+00
6.677617187500000000e+02 1.007812500000000000e+00
6.688242187500000000e+02 1.062500000000000000e+00
6.698281250000000000e+02 1.003906250000000000e+00
6.708085937500000000e+02 9.804687500000000000e-01
6.718320312500000000e+02 1.023437500000000000e+00
6.728046875000000000e+02 9.726562500000000000e-01
6.736367187500000000e+02 8.320312500000000000e-01
6.745039062500000000e+02 8.671875000000000000e-01
6.755351562500000000e+02 1.031250000000000000e+00
6.766132812500000000e+02 1.078125000000000000e+00
6.776835937500000000e+02 1.070312500000000000e+00
6.786679687500000000e+02 9.843750000000000000e-01
6.797031250000000000e+02 1.035156250000000000e+00
6.807539062500000000e+02 1.050781250000000000e+00
6.817578125000000000e+02 1.003906250000000000e+00
6.827148437500000000e+02 9.570312500000000000e-01
6.837148437500000000e+02 1.000000000000000000e+00
6.847578125000000000e+02 1.042968750000000000e+00
6.856992187500000000e+02 9.414062500000000000e-01
6.866757812500000000e+02 9.765625000000000000e-01
6.877031250000000000e+02 1.027343750000000000e+00
6.887226562500000000e+02 1.019531250000000000e+00
6.896796875000000000e+02 9.570312500000000000e-01
6.907226562500000000e+02 1.042968750000000000e+00
6.917968750000000000e+02 1.074218750000000000e+00
6.927890625000000000e+02 9.921875000000000000e-01
6.938437500000000000e+02 1.054687500000000000e+00
6.948789062500000000e+02 1.035156250000000000e+00
6.958398437500000000e+02 9.609375000000000000e-01
6.968398437500000000e+02 1.000000000000000000e+00
6.979414062500000000e+02 1.101562500000000000e+00
6.989414062500000000e+02 1.000000000000000000e+00
6.999726562500000000e+02 1.031250000000000000e+00
7.010937500000000000e+02 1.121093750000000000e+00
7.021601562500000000e+02 1.066406250000000000e+00
7.031289062500000000e+02 9.687500000000000000e-01
7.041757812500000000e+02 1.046875000000000000e+00
7.051328125000000000e+02 9.570312500000000000e-01
7.059453125000000000e+02 8.125000000000000000e-01
7.067734375000000000e+02 8.281250000000000000e-01
7.076171875000000000e+02 8.437500000000000000e-01
7.086289062500000000e+02 1.011718750000000000e+00
7.096562500000000000e+02 1.027343750000000000e+00
7.105976562500000000e+02 9.414062500000000000e-01
7.116171875000000000e+02 1.019531250000000000e+00
7.126953125000000000e+02 1.078125000000000000e+00
7.137226562500000000e+02 1.027343750000000000e+00
7.147031250000000000e+02 9.804687500000000000e-01
7.157421875000000000e+02 1.039062500000000000e+00
7.167578125000000000e+02 1.015625000000000000e+00
7.176367187500000000e+02 8.789062500000000000e-01
7.186093750000000000e+02 9.726562500000000000e-01
7.196562500000000000e+02 1.046875000000000000e+00
7.206445312500000000e+02 9.882812500000000000e-01
7.216289062500000000e+02 9.843750000000000000e-01
7.226835937500000000e+02 1.054687500000000000e+00
7.236640625000000000e+02 9.804687500000000000e-01
7.247031250000000000e+02 1.039062500000000000e+00
7.258046875000000000e+02 1.101562500000000000e+00
7.268046875000000000e+02 1.000000000000000000e+00
7.277500000000000000e+02 9.453125000000000000e-01
7.287695312500000000e+02 1.019531250000000000e+00
7.297578125000000000e+02 9.882812500000000000e-01
7.307226562500000000e+02 9.648437500000000000e-01
7.317890625000000000e+02 1.066406250000000000e+00
7.328007812500000000e+02 1.011718750000000000e+00
7.338046875000000000e+02 1.003906250000000000e+00
7.348945312500000000e+02 1.089843750000000000e+00
7.359414062500000000e+02 1.046875000000000000e+00
7.369492187500000000e+02 1.007812500000000000e+00
7.380117187500000000e+02 1.062500000000000000e+00
7.390898437500000000e+02 1.078125000000000000e+00
7.400585937500000000e+02 9.687500000000000000e-01
7.411250000000000000e+02 1.066406250000000000e+00
7.421796875000000000e+02 1.054687500000000000e+00
7.431718750000000000e+02 9.921875000000000000e-01
7.442187500000000000e+02 1.046875000000000000e+00
7.452695312500000000e+02 1.050781250000000000e+00
7.462148437500000000e+02 9.453125000000000000e-01
7.472382812500000000e+02 1.023437500000000000e+00
7.482578125000000000e+02 1.019531250000000000e+00
7.492343750000000000e+02 9.765625000000000000e-01
7.502773437500000000e+02 1.042968750000000000e+00
7.512656250000000000e+02 9.882812500000000000e-01
7.521992187500000000e+02 9.335937500000000000e-01
7.531953125000000000e+02 9.960937500000000000e-01
7.542343750000000000e+02 1.039062500000000000e+00
7.552929687500000000e+02 1.058593750000000000e+00
7.563906250000000000e+02 1.097656250000000000e+00
7.574218750000000000e+02 1.031250000000000000e+00
7.583710937500000000e+02 9.492187500000000000e-01
7.593593750000000000e+02 9.882812500000000000e-01
7.603320312500000000e+02 9.726562500000000000e-01
7.613125000000000000e+02 9.804687500000000000e-01
7.623554687500000000e+02 1.042968750000000000e+00
7.633710937500000000e+02 1.015625000000000000e+00
7.643632812500000000e+02 9.921875000000000000e-01
7.654453125000000000e+02 1.082031250000000000e+00
7.665234375000000000e+02 1.078125000000000000e+00
7.675312500000000000e+02 1.007812500000000000e+00
7.686132812500000000e+02 1.082031250000000000e+00
7.696445312500000000e+02 1.031250000000000000e+00
7.706328125000000000e+02 9.882812500000000000e-01
7.716796875000000000e+02 1.046875000000000000e+00
7.726875000000000000e+02 1.007812500000000000e+00
7.736015625000000000e+02 9.140625000000000000e-01
7.745742187500000000e+02 9.726562500000000000e-01
7.756132812500000000e+02 1.039062500000000000e+00
7.765546875000000000e+02 9.414062500000000000e-01
7.775546875000000000e+02 1.000000000000000000e+00
7.784179687500000000e+02 8.632812500000000000e-01
7.792617187500000000e+02 8.437500000000000000e-01
7.801601562500000000e+02 8.984375000000000000e-01
7.812148437500000000e+02 1.054687500000000000e+00
7.821953125000000000e+02 9.804687500000000000e-01
7.831640625000000000e+02 9.687500000000000000e-01
7.841796875000000000e+02 1.015625000000000000e+00
7.851992187500000000e+02 1.019531250000000000e+00
7.861406250000000000e+02 9.414062500000000000e-01
7.870664062500000000e+02 9.257812500000000000e-01
7.880742187500000000e+02 1.007812500000000000e+00
7.890273437500000000e+02 9.531250000000000000e-01
7.900820312500000000e+02 1.054687500000000000e+00
7.911250000000000000e+02 1.042968750000000000e+00
7.920390625000000000e+02 9.140625000000000000e-01
7.929960937500000000e+02 9.570312500000000000e-01
7.939921875000000000e+02 9.960937500000000000e-01
7.949101562500000000e+02 9.179687500000000000e-01
7.958671875000000000e+02 9.570312500000000000e-01
7.968906250000000000e+02 1.023437500000000000e+00
7.978437500000000000e+02 9.531250000000000000e-01
7.988164062500000000e+02 9.726562500000000000e-01
7.998203125000000000e+02 1.003906250000000000e+00
8.007539062500000000e+02 9.335937500000000000e-01
8.018085937500000000e+02 1.054687500000000000e+00
8.028046875000000000e+02 9.960937500000000000e-01
8.036757812500000000e+02 8.710937500000000000e-01
8.045937500000000000e+02 9.179687500000000000e-01
8.055429687500000000e+02 9.492187500000000000e-01
8.064765625000000000e+02 9.335937500000000000e-01
8.074765625000000000e+02 1.000000000000000000e+00
8.085078125000000000e+02 1.031250000000000000e+00
8.094687500000000000e+02 9.609375000000000000e-01
8.105039062500000000e+02 1.035156250000000000e+00
8.115273437500000000e+02 1.023437500000000000e+00
8.124375000000000000e+02 9.101562500000000000e-01
8.134140625000000000e+02 9.765625000000000000e-01
8.144179687500000000e+02 1.003906250000000000e+00
8.153398437500000000e+02 9.218750000000000000e-01
8.163437500000000000e+02 1.003906250000000000e+00
8.173750000000000000e+02 1.031250000000000000e+00
8.183320312500000000e+02 9.570312500000000000e-01
8.193554687500000000e+02 1.023437500000000000e+00
8.203671875000000000e+02 1.011718750000000000e+00
8.212929687500000000e+02 9.257812500000000000e-01
8.222773437500000000e+02 9.843750000000000000e-01
8.233125000000000000e+02 1.035156250000000000e+00
8.242617187500000000e+02 9.492187500000000000e-01
8.253906250000000000e+02 1.128906250000000000e+00
8.264960937500000000e+02 1.105468750000000000e+00
8.275156250000000000e+02 1.019531250000000000e+00
8.285468750000000000e+02 1.031250000000000000e+00
8.295781250000000000e+02 1.031250000000000000e+00
8.305117187500000000e+02 9.335937500000000000e-01
8.314335937500000000e+02 9.218750000000000000e-01
8.324335937500000000e+02 1.000000000000000000e+00
8.334140625000000000e+02 9.804687500000000000e-01
8.343945312500000000e+02 9.804687500000000000e-01
8.354570312500000000e+02 1.062500000000000000e+00
8.364570312500000000e+02 1.000000000000000000e+00
8.373828125000000000e+02 9.257812500000000000e-01
8.384375000000000000e+02 1.054687500000000000e+00
8.394960937500000000e+02 1.058593750000000000e+00
8.405507812500000000e+02 1.054687500000000000e+00
8.416445312500000000e+02 1.093750000000000000e+00
8.426875000000000000e+02 1.042968750000000000e+00
8.436054687500000000e+02 9.179687500000000000e-01
8.446132812500000000e+02 1.007812500000000000e+00
8.456640625000000000e+02 1.050781250000000000e+00
8.465898437500000000e+02 9.257812500000000000e-01
8.475546875000000000e+02 9.648437500000000000e-01
8.486250000000000000e+02 1.070312500000000000e+00
8.496210937500000000e+02 9.960937500000000000e-01
8.506171875000000000e+02 9.960937500000000000e-01
8.516640625000000000e+02 1.046875000000000000e+00
8.526640625000000000e+02 1.000000000000000000e+00
8.536992187500000000e+02 1.035156250000000000e+00
8.547382812500000000e+02 1.039062500000000000e+00
8.556679687500000000e+02 9.296875000000000000e-01
8.566015625000000000e+02 9.335937500000000000e-01
8.575585937500000000e+02 9.570312500000000000e-01
8.585156250000000000e+02 9.570312500000000000e-01
8.594375000000000000e+02 9.218750000000000000e-01
8.604375000000000000e+02 1.000000000000000000e+00
8.614296875000000000e+02 9.921875000000000000e-01
8.623710937500000000e+02 9.414062500000000000e-01
8.633710937500000000e+02 1.000000000000000000e+00
8.643437500000000000e+02 9.726562500000000000e-01
8.652460937500000000e+02 9.023437500000000000e-01
8.662304687500000000e+02 9.843750000000000000e-01
8.672382812500000000e+02 1.007812500000000000e+00
8.681484375000000000e+02 9.101562500000000000e-01
8.691171875000000000e+02 9.687500000000000000e-01
8.701015625000000000e+02 9.843750000000000000e-01
8.710156250000000000e+02 9.140625000000000000e-01
8.719218750000000000e+02 9.062500000000000000e-01
8.728750000000000000e+02 9.531250000000000000e-01
8.737968750000000000e+02 9.218750000000000000e-01
8.747539062500000000e+02 9.570312500000000000e-01
8.757773437500000000e+02 1.023437500000000000e+00
8.768164062500000000e+02 1.039062500000000000e+00
8.777851562500000000e+02 9.687500000000000000e-01
8.787968750000000000e+02 1.011718750000000000e+00
8.797851562500000000e+02 9.882812500000000000e-01
8.806718750000000000e+02 8.867187500000000000e-01
8.814296875000000000e+02 7.578125000000000000e-01
8.821718750000000000e+02 7.421875000000000000e-01
8.829296875000000000e+02 7.578125000000000000e-01
8.836523437500000000e+02 7.226562500000000000e-01
8.844101562500000000e+02 7.578125000000000000e-01
8.852851562500000000e+02 8.750000000000000000e-01
8.863320312500000000e+02 1.046875000000000000e+00
8.873437500000000000e+02 1.011718750000000000e+00
8.883789062500000000e+02 1.035156250000000000e+00
8.894218750000000000e+02 1.042968750000000000e+00
8.903750000000000000e+02 9.531250000000000000e-01
8.913281250000000000e+02 9.531250000000000000e-01
8.923398437500000000e+02 1.011718750000000000e+00
8.932851562500000000e+02 9.453125000000000000e-01
8.942109375000000000e+02 9.257812500000000000e-01
8.953281250000000000e+02 1.117187500000000000e+00
8.963984375000000000e+02 1.070312500000000000e+00
8.973242187500000000e+02 9.257812500000000000e-01
8.983515625000000000e+02 1.027343750000000000e+00
8.994531250000000000e+02 1.101562500000000000e+00
9.004960937500000000e+02 1.042968750000000000e+00
9.015390625000000000e+02 1.042968750000000000e+00
9.026328125000000000e+02 1.093750000000000000e+00
9.036210937500000000e+02 9.882812500000000000e-01
9.045625000000000000e+02 9.414062500000000000e-01
9.055742187500000000e+02 1.011718750000000000e+00
9.066054687500000000e+02 1.031250000000000000e+00
9.075156250000000000e+02 9.101562500000000000e-01
9.085156250000000000e+02 1.000000000000000000e+00
9.095390625000000000e+02 1.023437500000000000e+00
9.104570312500000000e+02 9.179687500000000000e-01
9.114375000000000000e+02 9.804687500000000000e-01
9.124960937500000000e+02 1.058593750000000000e+00
9.134882812500000000e+02 9.921875000000000000e-01
9.143984375000000000e+02 9.101562500000000000e-01
9.154335937500000000e+02 1.035156250000000000e+00
9.164453125000000000e+02 1.011718750000000000e+00
9.173515625000000000e+02 9.062500000000000000e-01
9.182460937500000000e+02 8.945312500000000000e-01
9.192851562500000000e+02 1.039062500000000000e+00
9.203164062500000000e+02 1.031250000000000000e+00
9.212929687500000000e+02 9.765625000000000000e-01
9.223320312500000000e+02 1.039062500000000000e+00
9.233515625000000000e+02 1.019531250000000000e+00
9.242617187500000000e+02 9.101562500000000000e-01
9.252500000000000000e+02 9.882812500000000000e-01
9.262812500000000000e+02 1.031250000000000000e+00
9.272148437500000000e+02 9.335937500000000000e-01
9.282773437500000000e+02 1.062500000000000000e+00
9.293593750000000000e+02 1.082031250000000000e+00
9.303515625000000000e+02 9.921875000000000000e-01
9.314375000000000000e+02 1.085937500000000000e+00
9.325195312500000000e+02 1.082031250000000000e+00
9.335546875000000000e+02 1.035156250000000000e+00
9.346171875000000000e+02 1.062500000000000000e+00
9.356679687500000000e+02 1.050781250000000000e+00
9.366054687500000000e+02 9.375000000000000000e-01
9.376289062500000000e+02 1.023437500000000000e+00
9.386718750000000000e+02 1.042968750000000000e+00
9.396406250000000000e+02 9.687500000000000000e-01
9.406953125000000000e+02 1.054687500000000000e+00
9.417617187500000000e+02 1.066406250000000000e+00
9.427578125000000000e+02 9.960937500000000000e-01
9.438242187500000000e+02 1.066406250000000000e+00
9.449023437500000000e+02 1.078125000000000000e+00
9.459648437500000000e+02 1.062500000000000000e+00
9.470585937500000000e+02 1.093750000000000000e+00
9.481523437500000000e+02 1.093750000000000000e+00
9.491484375000000000e+02 9.960937500000000000e-01
9.501875000000000000e+02 1.039062500000000000e+00
9.512187500000000000e+02 1.031250000000000000e+00
9.521679687500000000e+02 9.492187500000000000e-01
9.532343750000000000e+02 1.066406250000000000e+00
9.543125000000000000e+02 1.078125000000000000e+00
9.552617187500000000e+02 9.492187500000000000e-01
9.562578125000000000e+02 9.960937500000000000e-01
9.572148437500000000e+02 9.570312500000000000e-01
9.580742187500000000e+02 8.593750000000000000e-01
9.590039062500000000e+02 9.296875000000000000e-01
9.599921875000000000e+02 9.882812500000000000e-01
9.608906250000000000e+02 8.984375000000000000e-01
9.618437500000000000e+02 9.531250000000000000e-01
9.628554687500000000e+02 1.011718750000000000e+00
9.638789062500000000e+02 1.023437500000000000e+00
9.648085937500000000e+02 9.296875000000000000e-01
9.657929687500000000e+02 9.843750000000000000e-01
9.668046875000000000e+02 1.011718750000000000e+00
9.677539062500000000e+02 9.492187500000000000e-01
9.686914062500000000e+02 9.375000000000000000e-01
9.696835937500000000e+02 9.921875000000000000e-01
9.706132812500000000e+02 9.296875000000000000e-01
9.715351562500000000e+02 9.218750000000000000e-01
9.725039062500000000e+02 9.687500000000000000e-01
9.734492187500000000e+02 9.453125000000000000e-01
9.743281250000000000e+02 8.789062500000000000e-01
9.752968750000000000e+02 9.687500000000000000e-01
9.762890625000000000e+02 9.921875000000000000e-01
9.772265625000000000e+02 9.375000000000000000e-01
9.782226562500000000e+02 9.960937500000000000e-01
9.792500000000000000e+02 1.027343750000000000e+00
9.802421875000000000e+02 9.921875000000000000e-01
9.811679687500000000e+02 9.257812500000000000e-01
9.821210937500000000e+02 9.531250000000000000e-01
9.830781250000000000e+02 9.570312500000000000e-01
9.839531250000000000e+02 8.750000000000000000e-01
9.848437500000000000e+02 8.906250000000000000e-01
9.858085937500000000e+02 9.648437500000000000e-01
9.867734375000000000e+02 9.648437500000000000e-01
9.876875000000000000e+02 9.140625000000000000e-01
9.886640625000000000e+02 9.765625000000000000e-01
9.896679687500000000e+02 1.003906250000000000e+00
9.905703125000000000e+02 9.023437500000000000e-01
9.915585937500000000e+02 9.882812500000000000e-01
9.925625000000000000e+02 1.003906250000000000e+00
9.934843750000000000e+02 9.218750000000000000e-01
9.944609375000000000e+02 9.765625000000000000e-01
9.954921875000000000e+02 1.031250000000000000e+00
9.964648437500000000e+02 9.726562500000000000e-01
9.974179687500000000e+02 9.531250000000000000e-01
9.984414062500000000e+02 1.023437500000000000e+00
9.994648437500000000e+02 1.023437500000000000e+00
1.000394531250000000e+03 9.296875000000000000e-01
1.001351562500000000e+03 9.570312500000000000e-01
1.002339843750000000e+03 9.882812500000000000e-01
1.003289062500000000e+03 9.492187500000000000e-01
1.004238281250000000e+03 9.492187500000000000e-01
1.005265625000000000e+03 1.027343750000000000e+00
1.006269531250000000e+03 1.003906250000000000e+00
1.007207031250000000e+03 9.375000000000000000e-01
1.008250000000000000e+03 1.042968750000000000e+00
1.009257812500000000e+03 1.007812500000000000e+00
1.010136718750000000e+03 8.789062500000000000e-01
1.011078125000000000e+03 9.414062500000000000e-01
1.012113281250000000e+03 1.035156250000000000e+00
1.013113281250000000e+03 1.000000000000000000e+00
1.014101562500000000e+03 9.882812500000000000e-01
1.015183593750000000e+03 1.082031250000000000e+00
1.016253906250000000e+03 1.070312500000000000e+00
1.017242187500000000e+03 9.882812500000000000e-01
1.018316406250000000e+03 1.074218750000000000e+00
1.019382812500000000e+03 1.066406250000000000e+00
1.020351562500000000e+03 9.687500000000000000e-01
1.021410156250000000e+03 1.058593750000000000e+00
1.022503906250000000e+03 1.093750000000000000e+00
1.023503906250000000e+03 1.000000000000000000e+00
1.024558593750000000e+03 1.054687500000000000e+00
1.025644531250000000e+03 1.085937500000000000e+00
1.026648437500000000e+03 1.003906250000000000e+00
1.027671875000000000e+03 1.023437500000000000e+00
1.028777343750000000e+03 1.105468750000000000e+00
1.029835937500000000e+03 1.058593750000000000e+00
1.030835937500000000e+03 1.000000000000000000e+00
1.031773437500000000e+03 9.375000000000000000e-01
1.032640625000000000e+03 8.671875000000000000e-01
1.033535156250000000e+03 8.945312500000000000e-01
1.034382812500000000e+03 8.476562500000000000e-01
1.035367187500000000e+03 9.843750000000000000e-01
1.036394531250000000e+03 1.027343750000000000e+00
1.037378906250000000e+03 9.843750000000000000e-01
1.038292968750000000e+03 9.140625000000000000e-01
1.039292968750000000e+03 1.000000000000000000e+00
1.040304687500000000e+03 1.011718750000000000e+00
1.041214843750000000e+03 9.101562500000000000e-01
1.042222656250000000e+03 1.007812500000000000e+00
1.043253906250000000e+03 1.031250000000000000e+00
1.044253906250000000e+03 1.000000000000000000e+00
1.045160156250000000e+03 9.062500000000000000e-01
1.046136718750000000e+03 9.765625000000000000e-01
1.047136718750000000e+03 1.000000000000000000e+00
1.048074218750000000e+03 9.375000000000000000e-01
1.049046875000000000e+03 9.726562500000000000e-01
1.050058593750000000e+03 1.011718750000000000e+00
1.051007812500000000e+03 9.492187500000000000e-01
1.051906250000000000e+03 8.984375000000000000e-01
1.052914062500000000e+03 1.007812500000000000e+00
1.053937500000000000e+03 1.023437500000000000e+00
1.054855468750000000e+03 9.179687500000000000e-01
1.055902343750000000e+03 1.046875000000000000e+00
1.056964843750000000e+03 1.062500000000000000e+00
1.057902343750000000e+03 9.375000000000000000e-01
1.058902343750000000e+03 1.000000000000000000e+00
1.059914062500000000e+03 1.011718750000000000e+00
1.060894531250000000e+03 9.804687500000000000e-01
1.061792968750000000e+03 8.984375000000000000e-01
1.062812500000000000e+03 1.019531250000000000e+00
1.063859375000000000e+03 1.046875000000000000e+00
1.064792968750000000e+03 9.335937500000000000e-01
1.065773437500000000e+03 9.804687500000000000e-01
1.066800781250000000e+03 1.027343750000000000e+00
1.067734375000000000e+03 9.335937500000000000e-01
1.068742187500000000e+03 1.007812500000000000e+00
1.069785156250000000e+03 1.042968750000000000e+00
1.070742187500000000e+03 9.570312500000000000e-01
1.071753906250000000e+03 1.011718750000000000e+00
1.072808593750000000e+03 1.054687500000000000e+00
1.073804687500000000e+03 9.960937500000000000e-01
1.074816406250000000e+03 1.011718750000000000e+00
1.075902343750000000e+03 1.085937500000000000e+00
1.076933593750000000e+03 1.031250000000000000e+00
1.078011718750000000e+03 1.078125000000000000e+00
1.079117187500000000e+03 1.105468750000000000e+00
1.080148437500000000e+03 1.031250000000000000e+00
1.081195312500000000e+03 1.046875000000000000e+00
1.082269531250000000e+03 1.074218750000000000e+00
1.083242187500000000e+03 9.726562500000000000e-01
1.084285156250000000e+03 1.042968750000000000e+00
1.085382812500000000e+03 1.097656250000000000e+00
1.086378906250000000e+03 9.960937500000000000e-01
1.087382812500000000e+03 1.003906250000000000e+00
1.088429687500000000e+03 1.046875000000000000e+00
1.089433593750000000e+03 1.003906250000000000e+00
1.090500000000000000e+03 1.066406250000000000e+00
1.091574218750000000e+03 1.074218750000000000e+00
1.092542968750000000e+03 9.687500000000000000e-01
1.093648437500000000e+03 1.105468750000000000e+00
1.094726562500000000e+03 1.078125000000000000e+00
1.095683593750000000e+03 9.570312500000000000e-01
1.096714843750000000e+03 1.031250000000000000e+00
1.097757812500000000e+03 1.042968750000000000e+00
1.098722656250000000e+03 9.648437500000000000e-01
1.099765625000000000e+03 1.042968750000000000e+00
1.100785156250000000e+03 1.019531250000000000e+00
1.101734375000000000e+03 9.492187500000000000e-01
1.102765625000000000e+03 1.031250000000000000e+00
1.103761718750000000e+03 9.960937500000000000e-01
1.104722656250000000e+03 9.609375000000000000e-01
1.105761718750000000e+03 1.039062500000000000e+00
1.106808593750000000e+03 1.046875000000000000e+00
1.107757812500000000e+03 9.492187500000000000e-01
1.108773437500000000e+03 1.015625000000000000e+00
1.109804687500000000e+03 1.031250000000000000e+00
1.110718750000000000e+03 9.140625000000000000e-01
1.111699218750000000e+03 9.804687500000000000e-01
1.112718750000000000e+03 1.019531250000000000e+00
1.113636718750000000e+03 9.179687500000000000e-01
1.114531250000000000e+03 8.945312500000000000e-01
1.115531250000000000e+03 1.000000000000000000e+00
1.116527343750000000e+03 9.960937500000000000e-01
1.117492187500000000e+03 9.648437500000000000e-01
1.118542968750000000e+03 1.050781250000000000e+00
1.119593750000000000e+03 1.050781250000000000e+00
1.120542968750000000e+03 9.492187500000000000e-01
1.121550781250000000e+03 1.007812500000000000e+00
1.122582031250000000e+03 1.031250000000000000e+00
1.123539062500000000e+03 9.570312500000000000e-01
1.124531250000000000e+03 9.921875000000000000e-01
1.125535156250000000e+03 1.003906250000000000e+00
1.126515625000000000e+03 9.804687500000000000e-01
1.127492187500000000e+03 9.765625000000000000e-01
1.128523437500000000e+03 1.031250000000000000e+00
1.129519531250000000e+03 9.960937500000000000e-01
1.130500000000000000e+03 9.804687500000000000e-01
1.131531250000000000e+03 1.031250000000000000e+00
1.132535156250000000e+03 1.003906250000000000e+00
1.133414062500000000e+03 8.789062500000000000e-01
1.134378906250000000e+03 9.648437500000000000e-01
1.135378906250000000e+03 1.000000000000000000e+00
1.136289062500000000e+03 9.101562500000000000e-01
1.137292968750000000e+03 1.003906250000000000e+00
1.138300781250000000e+03 1.007812500000000000e+00
1.139210937500000000e+03 9.101562500000000000e-01
1.140207031250000000e+03 9.960937500000000000e-01
1.141210937500000000e+03 1.003906250000000000e+00
