# timestamp,driver,phasic,tonic
8.311875000000000000e+02 2.698017978384362969e+00 2.785171237331329763e-02 2.670166266011049672e+00
8.312500000000000000e+02 2.700158779235355855e+00 2.828974635810688198e-02 2.671869032877248973e+00
8.313125000000000000e+02 2.702299579866988655e+00 2.873460007510386660e-02 2.673564979791884788e+00
8.313750000000000000e+02 2.704440380309966585e+00 2.918631401888172050e-02 2.675254066291084865e+00
8.314375000000000000e+02 2.706581180654279439e+00 2.964492874330515448e-02 2.676936251910974285e+00
8.315000000000000000e+02 2.708721981032224946e+00 3.011048484454503793e-02 2.678611496187679908e+00
8.315625000000000000e+02 2.710862781581421022e+00 3.058302292409287304e-02 2.680279758657328149e+00
8.316250000000000000e+02 2.713003582400138392e+00 3.106258354409296984e-02 2.681940998856045422e+00
8.316875000000000000e+02 2.715144383450333265e+00 3.154920713037645541e-02 2.683595176319956810e+00
8.317500000000000000e+02 2.717285184753533311e+00 3.204293416834280706e-02 2.685242250585190504e+00
8.318125000000000000e+02 2.719425985917562016e+00 3.254380472969042870e-02 2.686882181187871588e+00
8.318750000000000000e+02 2.721566786654811665e+00 3.305185899068607824e-02 2.688514927664125587e+00
8.319375000000000000e+02 2.723707586042373396e+00 3.356713649229181584e-02 2.690140449550081581e+00
8.320000000000000000e+02 2.725848382445313245e+00 3.408967606344992518e-02 2.691758706381863320e+00
8.320625000000000000e+02 2.727989172747222746e+00 3.461951505162375042e-02 2.693369657695598995e+00
8.321250000000000000e+02 2.730129951498247998e+00 3.515668847083386339e-02 2.694973263027414134e+00
8.321875000000000000e+02 2.732270710251887280e+00 3.570122833845346122e-02 2.696569481913433819e+00
8.322500000000000000e+02 2.734411437960990288e+00 3.625316407120360296e-02 2.698158273889786685e+00
8.323125000000000000e+02 2.736552123837943551e+00 3.681252534534662502e-02 2.699739598492596926e+00
8.323750000000000000e+02 2.738692764133110025e+00 3.737934887511684678e-02 2.701313415257993178e+00
8.324375000000000000e+02 2.740833374001991896e+00 3.795369027989181632e-02 2.702879683722100079e+00
8.325000000000000000e+02 2.742974001383152949e+00 3.853563796210934811e-02 2.704438363421043601e+00
8.325625000000000000e+02 2.745114739260920977e+00 3.912532536996993215e-02 2.705989413890951045e+00
8.326250000000000000e+02 2.747255724646552100e+00 3.972292997860327191e-02 2.707532794667948828e+00
8.326875000000000000e+02 2.749397117123367096e+00 4.032865183520462082e-02 2.709068465288162475e+00
8.327500000000000000e+02 2.751539050884042492e+00 4.094266559632364633e-02 2.710596385287718846e+00
8.328125000000000000e+02 2.753681620384987649e+00 4.156510618224329434e-02 2.712116514202744355e+00
8.328750000000000000e+02 2.755824764109251035e+00 4.219595253988561723e-02 2.713628811569365418e+00
8.329375000000000000e+02 2.757968181057419255e+00 4.283494413371169429e-02 2.715133236923707560e+00
8.330000000000000000e+02 2.760112021871479193e+00 4.348227206958021895e-02 2.716629749801898974e+00
8.330625000000000000e+02 2.762256352426323058e+00 4.413804268625920457e-02 2.718118309740063854e+00
8.331250000000000000e+02 2.764402759105171192e+00 4.480388283084169032e-02 2.719598876274329502e+00
8.331875000000000000e+02 2.766554150250035260e+00 4.548274130921337033e-02 2.721071408940821890e+00
8.332500000000000000e+02 2.768716264879197198e+00 4.618039760353020995e-02 2.722535867275666988e+00
8.333125000000000000e+02 2.770896973321120171e+00 4.690476250612718445e-02 2.723992210814992987e+00
8.333750000000000000e+02 2.773103497707166465e+00 4.766309861224282685e-02 2.725440399094923638e+00
8.334375000000000000e+02 2.775334275456175614e+00 4.845388380458759414e-02 2.726880391651588020e+00
8.335000000000000000e+02 2.777562960439288631e+00 4.925081241817785838e-02 2.728312148021110772e+00
8.335625000000000000e+02 2.779712390648167109e+00 4.997676290854924375e-02 2.729735627739617865e+00
8.336250000000000000e+02 2.781623636514819253e+00 5.047284617158309672e-02 2.731150790343236157e+00
8.336875000000000000e+02 2.783027558282770819e+00 5.046996291467831242e-02 2.732557595368092507e+00
8.337500000000000000e+02 2.783536759481543221e+00 4.958075713123166750e-02 2.733956002350311554e+00
8.338125000000000000e+02 2.782675036981427041e+00 4.732906615540466433e-02 2.735345970826022377e+00
8.338750000000000000e+02 2.779953410029883276e+00 4.322594969853410518e-02 2.736727460331349171e+00
8.339375000000000000e+02 2.774987992964589090e+00 3.688756256216940699e-02 2.738100430402419683e+00
8.340000000000000000e+02 2.767631327970559774e+00 2.816648739520122291e-02 2.739464840575358551e+00
8.340625000000000000e+02 2.758079223503207444e+00 1.725857311691392226e-02 2.740820650386293522e+00
8.341250000000000000e+02 2.746917620584482744e+00 4.749801213133508782e-03 2.742167819371349236e+00
8.341875000000000000e+02 2.735084691392770662e+00 -8.421615673883220410e-03 2.743506307066653882e+00
8.342500000000000000e+02 2.723752007509942175e+00 -2.108406549839214605e-02 2.744836073008334321e+00
8.343125000000000000e+02 2.714139976515138386e+00 -3.201710021737547152e-02 2.746157076732513858e+00
8.343750000000000000e+02 2.707305206472809811e+00 -4.016407130251176127e-02 2.747469277775321572e+00
8.344375000000000000e+02 2.703941094505414977e+00 -4.483154116746712603e-02 2.748772635672882103e+00
8.345000000000000000e+02 2.704246990357403124e+00 -4.582011960392007310e-02 2.750067109961323197e+00
8.345625000000000000e+02 2.707911906281518899e+00 -4.344075389525148267e-02 2.751352660176770382e+00
8.346250000000000000e+02 2.714229307135361591e+00 -3.839993871998892416e-02 2.752629245855350515e+00
8.346875000000000000e+02 2.722315014757973994e+00 -3.158181177521424132e-02 2.753896826533188236e+00
8.347500000000000000e+02 2.731345974465447579e+00 -2.380938728096504420e-02 2.755155361746412623e+00
8.348125000000000000e+02 2.740731333833309691e+00 -1.567347719783684923e-02 2.756404811031146540e+00
8.348750000000000000e+02 2.750153078723644562e+00 -7.492055199875391480e-03 2.757645133923519953e+00
8.349375000000000000e+02 2.759487007401175696e+00 6.107174415190819161e-04 2.758876289959656614e+00
8.350000000000000000e+02 2.768664677386290851e+00 8.566438710605694951e-03 2.760098238675685156e+00
8.350625000000000000e+02 2.777561050404823817e+00 1.625011079709492989e-02 2.761310939607728887e+00
8.351250000000000000e+02 2.785953833641453770e+00 2.343948134953688367e-02 2.762514352291916886e+00
8.351875000000000000e+02 2.793556777913981826e+00 2.984834164960759040e-02 2.763708436264374235e+00
8.352500000000000000e+02 2.800083312566796323e+00 3.519016150556941724e-02 2.764893151061226906e+00
8.353125000000000000e+02 2.805300748652484799e+00 3.923229243388215437e-02 2.766068456218602645e+00
8.353750000000000000e+02 2.809051139536412833e+00 4.181682826378629869e-02 2.767234311272626535e+00
8.354375000000000000e+02 2.811252701313503355e+00 4.286202555407836456e-02 2.768390675759424990e+00
8.355000000000000000e+02 2.811902893889567157e+00 4.236538467444272982e-02 2.769537509215124427e+00
8.355625000000000000e+02 2.811100468010341746e+00 4.042569683449048767e-02 2.770674771175851259e+00
8.356250000000000000e+02 2.809078023844265637e+00 3.727560266653373588e-02 2.771802421177731901e+00
8.356875000000000000e+02 2.806216596571306621e+00 3.329617781441385205e-02 2.772920418756892769e+00
8.357500000000000000e+02 2.803014796274350573e+00 2.898607282489029657e-02 2.774028723449460276e+00
8.358125000000000000e+02 2.800000905108054994e+00 2.487361031649459875e-02 2.775127294791560395e+00
8.358750000000000000e+02 2.797614345935302893e+00 2.139825361598290954e-02 2.776216092319319984e+00
8.359375000000000000e+02 2.796093886358664626e+00 1.879881078980005782e-02 2.777295075568864569e+00
8.360000000000000000e+02 2.795417327078175251e+00 1.705312300185424235e-02 2.778364204076321009e+00
8.360625000000000000e+02 2.795311979265405533e+00 1.588854188759025732e-02 2.779423437377815276e+00
8.361250000000000000e+02 2.795333497601640182e+00 1.486071576890424240e-02 2.780472781832735940e+00
8.361875000000000000e+02 2.794985673004129811e+00 1.347324191061316512e-02 2.781512431093516646e+00
8.362500000000000000e+02 2.793855252115207577e+00 1.131262647935615817e-02 2.782542625635851419e+00
8.363125000000000000e+02 2.791730094279156749e+00 8.166488343720690324e-03 2.783563605935436058e+00
8.363750000000000000e+02 2.788675154887819918e+00 4.099542419852664210e-03 2.784575612467967254e+00
8.364375000000000000e+02 2.785040332414792541e+00 -5.385532943456006194e-04 2.785578885709138142e+00
8.365000000000000000e+02 2.781385040408808962e+00 -5.188625725836892855e-03 2.786573666134645855e+00
8.365625000000000000e+02 2.778326634430419162e+00 -9.233559789764811399e-03 2.787560194220183973e+00
8.366250000000000000e+02 2.776352664968436468e+00 -1.218604547301271879e-02 2.788538710441449187e+00
8.366875000000000000e+02 2.775661724578097456e+00 -1.384773069603806306e-02 2.789509455274135519e+00
8.367500000000000000e+02 2.776099594513739000e+00 -1.437307468019932699e-02 2.790472669193938327e+00
8.368125000000000000e+02 2.777216634271121976e+00 -1.421195840543232336e-02 2.791428592676554299e+00
8.368750000000000000e+02 2.778427138903079019e+00 -1.395032729459755316e-02 2.792377466197676572e+00
8.369375000000000000e+02 2.779201387314761185e+00 -1.411814291824109446e-02 2.793319530233002279e+00
8.370000000000000000e+02 2.779219522987228075e+00 -1.503550227099736958e-02 2.794255025258225444e+00
8.370625000000000000e+02 2.778438220756342947e+00 -1.674597099269892198e-02 2.795184191749041869e+00
8.371250000000000000e+02 2.777063212433315886e+00 -1.904405774783146654e-02 2.796107270181147353e+00
8.371875000000000000e+02 2.775453968522301640e+00 -2.157053250793339316e-02 2.797024501030235033e+00
8.372500000000000000e+02 2.773992088582595716e+00 -2.394403618940676992e-02 2.797936124772002486e+00
8.373125000000000000e+02 2.772954294000412823e+00 -2.588808788173091457e-02 2.798842381882143737e+00
8.373750000000000000e+02 2.772419204636245915e+00 -2.732430820010911532e-02 2.799743512836355031e+00
8.374375000000000000e+02 2.772248831984335027e+00 -2.839092612599536380e-02 2.800639758110330391e+00
8.375000000000000000e+02 2.772165824231360709e+00 -2.936553394840535347e-02 2.801531358179766062e+00
8.375625000000000000e+02 2.771915893999360225e+00 -3.050265952099584510e-02 2.802418553520356070e+00
8.376250000000000000e+02 2.771450240252292474e+00 -3.185134435550418530e-02 2.803301584607796659e+00
8.376875000000000000e+02 2.771040648721080579e+00 -3.314004319670216248e-02 2.804180691917782742e+00
8.377500000000000000e+02 2.771244651104705969e+00 -3.381146482130414910e-02 2.805056115926010118e+00
8.378125000000000000e+02 2.772720490144253702e+00 -3.320760696392000000e-02 2.805928097108173702e+00
8.378750000000000000e+02 2.775958394347322944e+00 -3.083848159264546140e-02 2.806796875939968405e+00
8.379375000000000000e+02 2.781058154806310689e+00 -2.660453809077889531e-02 2.807662692897089585e+00
8.380000000000000000e+02 2.787653699157356169e+00 -2.087208929787598422e-02 2.808525788455232153e+00
8.380625000000000000e+02 2.795023945410916699e+00 -1.436245767917609939e-02 2.809386403090092799e+00
8.381250000000000000e+02 2.802331900396335840e+00 -7.912876881028818588e-03 2.810244777277364658e+00
8.381875000000000000e+02 2.808888346499593958e+00 -2.212804993150907507e-03 2.811101151492744865e+00
8.382500000000000000e+02 2.814333951101291476e+00 2.378184889364476362e-03 2.811955766211926999e+00
8.383125000000000000e+02 2.818688968687764085e+00 5.880106777155891251e-03 2.812808861910608194e+00
8.383750000000000000e+02 2.822285563119257379e+00 8.624884054775350251e-03 2.813660679064482029e+00
8.384375000000000000e+02 2.825634077777649189e+00 1.112261962840399576e-02 2.814511458149245193e+00
8.385000000000000000e+02 2.829285277885851269e+00 1.392383824525866842e-02 2.815361439640592600e+00
8.385625000000000000e+02 2.833715335890934828e+00 1.750447187671744231e-02 2.816210864014217385e+00
8.386250000000000000e+02 2.839237512143560682e+00 2.217754039774311181e-02 2.817059971745817570e+00
8.386875000000000000e+02 2.845930425957201138e+00 2.802142264611440226e-02 2.817909003311086735e+00
8.387500000000000000e+02 2.853587238289331918e+00 3.482903910361123678e-02 2.818758199185720681e+00
8.388125000000000000e+02 2.861703826274954121e+00 4.209602642953891305e-02 2.819607799845415208e+00
8.388750000000000000e+02 2.869534914122036984e+00 4.907686835617219856e-02 2.820458045765864785e+00
8.389375000000000000e+02 2.876232004793950026e+00 5.492282737118436842e-02 2.821309177422765657e+00
8.390000000000000000e+02 2.881046821088609544e+00 5.888538579679813978e-02 2.822161435291811404e+00
8.390625000000000000e+02 2.883548687864979421e+00 6.053362801628070500e-02 2.823015059848698716e+00
8.391250000000000000e+02 2.883784662998166048e+00 5.991437142904487700e-02 2.823870291569121171e+00
8.391875000000000000e+02 2.882317501028829998e+00 5.759013010005409328e-02 2.824727370928775905e+00
8.392500000000000000e+02 2.880107639738701319e+00 5.452110133534304737e-02 2.825586538403358272e+00
8.393125000000000000e+02 2.878263668393174601e+00 5.181563392461363549e-02 2.826448034468560966e+00
8.393750000000000000e+02 2.877730130678904263e+00 5.041803107882225632e-02 2.827312099600082007e+00
8.394375000000000000e+02 2.879013141037193080e+00 5.083416676357810360e-02 2.828178974273614976e+00
8.395000000000000000e+02 2.882036426554056785e+00 5.298752758920022288e-02 2.829048898964856562e+00
8.395625000000000000e+02 2.886173793901927631e+00 5.625167975242639784e-02 2.829922114149501233e+00
8.396250000000000000e+02 2.890441977706569077e+00 5.964311740332561840e-02 2.830798860303243458e+00
8.396875000000000000e+02 2.893783789141515683e+00 6.210441123973708955e-02 2.831679377901778594e+00
8.397500000000000000e+02 2.895340433029272909e+00 6.277652560846957996e-02 2.832563907420803329e+00
8.398125000000000000e+02 2.894630314361733792e+00 6.117762502572254846e-02 2.833452689336011243e+00
8.398750000000000000e+02 2.891600968220428669e+00 5.725500409732919849e-02 2.834345964123099471e+00
8.399375000000000000e+02 2.886571181556587540e+00 5.132720929882594874e-02 2.835243972257761591e+00
8.400000000000000000e+02 2.880116927733587850e+00 4.396997351789355690e-02 2.836146954215694294e+00
8.400625000000000000e+02 2.872950850875246598e+00 3.589570040265543938e-02 2.837055150472591158e+00
8.401250000000000000e+02 2.865828625393275431e+00 2.785982388912700003e-02 2.837968801504148431e+00
8.401875000000000000e+02 2.859485878410728432e+00 2.059773062466652149e-02 2.838888147786061911e+00
8.402500000000000000e+02 2.854590950531071591e+00 1.477752073704685642e-02 2.839813429794024735e+00
8.403125000000000000e+02 2.851701468383473159e+00 1.095658037973867849e-02 2.840744888003734481e+00
8.403750000000000000e+02 2.851208695668343118e+00 9.525932777458390177e-03 2.841682762890884728e+00
8.404375000000000000e+02 2.853269095872286609e+00 1.064180094111444319e-02 2.842627294931172166e+00
8.405000000000000000e+02 2.857730267875531638e+00 1.415154327524037470e-02 2.843578724600291263e+00
8.405625000000000000e+02 2.864076480147718762e+00 1.953918777378182980e-02 2.844537292373936932e+00
8.406250000000000000e+02 2.871430204345988280e+00 2.592696561818330636e-02 2.845503238727804973e+00
8.406875000000000000e+02 2.878645817272799334e+00 3.216901313520903471e-02 2.846476804137590300e+00
8.407500000000000000e+02 2.884499718934237844e+00 3.704148985524868820e-02 2.847458229078989156e+00
8.408125000000000000e+02 2.887944650823741632e+00 3.949689679604695414e-02 2.848447754027694678e+00
8.408750000000000000e+02 2.888355808264776670e+00 3.891018880537222557e-02 2.849445619459404444e+00
8.409375000000000000e+02 2.885689179660203774e+00 3.523711381039174029e-02 2.850452065849812033e+00
8.410000000000000000e+02 2.880503677034198962e+00 2.903634335958527046e-02 2.851467333674613691e+00
8.410625000000000000e+02 2.873849859816020036e+00 2.135819640651615003e-02 2.852491663409503886e+00
8.411250000000000000e+02 2.867075911704470403e+00 1.355064289058427462e-02 2.853525268813886129e+00
8.411875000000000000e+02 2.861620756194143134e+00 7.052499412145696311e-03 2.854568256781997437e+00
8.412500000000000000e+02 2.858838757944026199e+00 3.218050452245435622e-03 2.855620707491780763e+00
8.413125000000000000e+02 2.859871005173460379e+00 3.188304052280432899e-03 2.856682701121179946e+00
8.413750000000000000e+02 2.865539694167937412e+00 7.785376319797698841e-03 2.857754317848139713e+00
8.414375000000000000e+02 2.876244036590180464e+00 1.740839873957744643e-02 2.858835637850603018e+00
8.415000000000000000e+02 2.891846340626404110e+00 3.191959931988908039e-02 2.859926741306515030e+00
8.415625000000000000e+02 2.911568569379254789e+00 5.054086098543564276e-02 2.861027708393819147e+00
8.416250000000000000e+02 2.933938831175530115e+00 7.180021188507001995e-02 2.862138619290460095e+00
8.416875000000000000e+02 2.956838963883067439e+00 9.357940970868705577e-02 2.863259554174380384e+00
8.417500000000000000e+02 2.977693830469395397e+00 1.133032372458697701e-01 2.864390593223525627e+00
8.418125000000000000e+02 2.993821576041704624e+00 1.282897594258654017e-01 2.865531816615839222e+00
8.418750000000000000e+02 3.002906963624911718e+00 1.362236590956471538e-01 2.866683304529264564e+00
8.419375000000000000e+02 3.003503637066565091e+00 1.356584999248187096e-01 2.867845137141746381e+00
8.420000000000000000e+02 2.995414845576484630e+00 1.263974509452570061e-01 2.869017394631227624e+00
8.420625000000000000e+02 2.979802782237364056e+00 1.096026250617097020e-01 2.870200157175654354e+00
8.421250000000000000e+02 2.958948258250590602e+00 8.755475329762107961e-02 2.871393504952969522e+00
8.421875000000000000e+02 2.935704451059535369e+00 6.310693291841928954e-02 2.872597518141116080e+00
8.422500000000000000e+02 2.912818131301488034e+00 3.900585438344839062e-02 2.873812276918039643e+00
8.423125000000000000e+02 2.892353634194515077e+00 1.731577273283191332e-02 2.875037861461683164e+00
8.423750000000000000e+02 2.875411610333106882e+00 -8.627416168849322275e-04 2.876274351949991814e+00
8.424375000000000000e+02 2.862198670625943464e+00 -1.532315793496419332e-02 2.877521828560907657e+00
8.425000000000000000e+02 2.852359667448417735e+00 -2.642070402395946260e-02 2.878780371472377198e+00
8.425625000000000000e+02 2.845376589933033884e+00 -3.467347092930861407e-02 2.880050060862342498e+00
8.426250000000000000e+02 2.840855595803804423e+00 -4.047538110494341979e-02 2.881330976908747843e+00
8.426875000000000000e+02 2.838608709401623909e+00 -4.401449038791316326e-02 2.882623199789537072e+00
8.427500000000000000e+02 2.838559464733638293e+00 -4.536734494901706327e-02 2.883926809682655357e+00
8.428125000000000000e+02 2.840584063800717818e+00 -4.465782296532871953e-02 2.885241886766046537e+00
8.428750000000000000e+02 2.844400580498189335e+00 -4.216793071946378646e-02 2.886568511217653121e+00
8.429375000000000000e+02 2.849570946240299829e+00 -3.833581697512089548e-02 2.887906763215420725e+00
8.430000000000000000e+02 2.855595449127631191e+00 -3.366127380966110749e-02 2.889256722937292299e+00
8.430625000000000000e+02 2.862037471993991833e+00 -2.858099856722118304e-02 2.890618470561213016e+00
8.431250000000000000e+02 2.868601690223474332e+00 -2.339039604165105146e-02 2.891992086265125383e+00
8.431875000000000000e+02 2.875124741089014169e+00 -1.825290913796040471e-02 2.893377650226974573e+00
8.432500000000000000e+02 2.881486872226873164e+00 -1.328837039783037355e-02 2.894775242624703537e+00
8.433125000000000000e+02 2.887498218709943831e+00 -8.686724926314060014e-03 2.896184943636257891e+00
8.433750000000000000e+02 2.892828943700171518e+00 -4.777889739408625047e-03 2.897606833439580143e+00
8.434375000000000000e+02 2.897037209255793666e+00 -2.003782956821797967e-03 2.899040992212615464e+00
8.435000000000000000e+02 2.899699801499229679e+00 -7.876986340780156581e-04 2.900487500133307694e+00
8.435625000000000000e+02 2.900594730485964501e+00 -1.351706893634840867e-03 2.901946437379599342e+00
8.436250000000000000e+02 2.899843754337021018e+00 -3.574129792414559859e-03 2.903417884129435578e+00
8.436875000000000000e+02 2.897929479465910951e+00 -6.972441094848846888e-03 2.904901920560759798e+00
8.437500000000000000e+02 2.895555539193382266e+00 -1.084308765813535302e-02 2.906398626851517619e+00
8.438125000000000000e+02 2.893403143348922679e+00 -1.450493983072931314e-02 2.907908083179651992e+00
8.438750000000000000e+02 2.891889874466928134e+00 -1.754049525617729088e-02 2.909430369723105425e+00
8.439375000000000000e+02 2.891051688005266129e+00 -1.991387865455918060e-02 2.910965566659825310e+00
8.440000000000000000e+02 2.890599602253033584e+00 -2.191415191471923762e-02 2.912513754167752822e+00
8.440625000000000000e+02 2.890126810449904049e+00 -2.394820197492952829e-02 2.914075012424833577e+00
8.441250000000000000e+02 2.889361300250101294e+00 -2.628812135890834512e-02 2.915649421609009639e+00
8.441875000000000000e+02 2.888347519282179032e+00 -2.888954261604759211e-02 2.917237061898226624e+00
8.442500000000000000e+02 2.887472268076767712e+00 -3.136574539366110415e-02 2.918838013470428816e+00
8.443125000000000000e+02 2.887326888304400541e+00 -3.312546819915818119e-02 2.920452356503558722e+00
8.443750000000000000e+02 2.888466210356746444e+00 -3.361396081881595777e-02 2.922080171175562402e+00
8.444375000000000000e+02 2.891170687453769261e+00 -3.255085021061221440e-02 2.923721537664381476e+00
8.445000000000000000e+02 2.895309771921642295e+00 -3.006676422631926471e-02 2.925376536147961559e+00
8.445625000000000000e+02 2.900366946994056505e+00 -2.667829981018998708e-02 2.927045246804246492e+00
8.446250000000000000e+02 2.905610293695736868e+00 -2.311745611544324674e-02 2.928727749811180114e+00
8.446875000000000000e+02 2.910337200837296301e+00 -2.008692450940952057e-02 2.930424125346705821e+00
8.447500000000000000e+02 2.914086702932562112e+00 -1.804775065620667363e-02 2.932134453588768785e+00
8.448125000000000000e+02 2.916739107148510701e+00 -1.711970756680036843e-02 2.933858814715311070e+00
8.448750000000000000e+02 2.918480203324250954e+00 -1.711708558002866809e-02 2.935597288904279623e+00
8.449375000000000000e+02 2.919672246735373733e+00 -1.767770959824233046e-02 2.937349956333616063e+00
8.450000000000000000e+02 2.920711328528436290e+00 -1.840556865282971799e-02 2.939116897181266008e+00
8.450625000000000000e+02 2.921930891782404061e+00 -1.896729984276745995e-02 2.940898191625171521e+00
8.451250000000000000e+02 2.923571518787504875e+00 -1.912240105577289739e-02 2.942693919843277772e+00
8.451875000000000000e+02 2.925783297214779033e+00 -1.872086479875090248e-02 2.944504162013529935e+00
8.452500000000000000e+02 2.928615691841637503e+00 -1.771330647223168242e-02 2.946328998313869185e+00
8.453125000000000000e+02 2.931969762761960752e+00 -1.619874616028171843e-02 2.948168508922242470e+00
8.453750000000000000e+02 2.935534936676801543e+00 -1.448783733978986632e-02 2.950022774016591409e+00
8.454375000000000000e+02 2.938762222823382952e+00 -1.312965095147866634e-02 2.951891873774861619e+00
8.455000000000000000e+02 2.940931263383320449e+00 -1.284462499167648986e-02 2.953775888374996939e+00
8.455625000000000000e+02 2.941327465036117417e+00 -1.434743295882245917e-02 2.955674897994939876e+00
8.456250000000000000e+02 2.939482120354909522e+00 -1.810686245772696878e-02 2.957588982812636491e+00
8.456875000000000000e+02 2.935383973479106512e+00 -2.413424952692277969e-02 2.959518223006029292e+00
8.457500000000000000e+02 2.929559637488102997e+00 -3.190306126496045280e-02 2.961462698753063449e+00
8.458125000000000000e+02 2.922976597412329181e+00 -4.044589281935273561e-02 2.963422490231681916e+00
8.458750000000000000e+02 2.916798786673558741e+00 -4.859889094627067863e-02 2.965397677619829420e+00
8.459375000000000000e+02 2.912101749437892462e+00 -5.528659165755689386e-02 2.967388341095449356e+00
8.460000000000000000e+02 2.909659743567651446e+00 -5.973481726883456133e-02 2.969394560836486008e+00
8.460625000000000000e+02 2.909871055535837581e+00 -6.154536148504652360e-02 2.971416417020884104e+00
8.461250000000000000e+02 2.912800319436180008e+00 -6.065363304889048734e-02 2.973453952485070495e+00
8.461875000000000000e+02 2.918255339981403296e+00 -5.725172071800521678e-02 2.975507060699408513e+00
8.462500000000000000e+02 2.925828484191891121e+00 -5.174711360085426648e-02 2.977575597792745388e+00
8.463125000000000000e+02 2.934887943140599198e+00 -4.477147675332737720e-02 2.979659419893926575e+00
8.463750000000000000e+02 2.944576482466275014e+00 -3.718190066552606865e-02 2.981758383131801082e+00
8.464375000000000000e+02 2.953897789883614067e+00 -2.997455375159985280e-02 2.983872343635213920e+00
8.465000000000000000e+02 2.961917834907007663e+00 -2.408332262600554330e-02 2.986001157533013206e+00
8.465625000000000000e+02 2.968026299810495594e+00 -2.011838114354924656e-02 2.988144680954044841e+00
8.466250000000000000e+02 2.972141316187324467e+00 -1.816145383983203132e-02 2.990302770027156498e+00
8.466875000000000000e+02 2.974743874352041573e+00 -1.773140652915250470e-02 2.992475280881194077e+00
8.467500000000000000e+02 2.976706809097372286e+00 -1.795526054763252333e-02 2.994662069645004809e+00
8.468125000000000000e+02 2.978977784069295254e+00 -1.788520837814155939e-02 2.996862992447436813e+00
8.468750000000000000e+02 2.982246247765196312e+00 -1.683165765213789911e-02 2.999077905417334211e+00
8.469375000000000000e+02 2.986722224033522721e+00 -1.458444065002417744e-02 3.001306664683546899e+00
8.470000000000000000e+02 2.992101118182622699e+00 -1.144800819229629951e-02 3.003549126374918998e+00
8.470625000000000000e+02 2.997702423628398893e+00 -8.102722991900623839e-03 3.005805146620299517e+00
8.471250000000000000e+02 3.002706680251098437e+00 -5.367901297435917485e-03 3.008074581548534354e+00
8.471875000000000000e+02 3.006393061443350945e+00 -3.964225845118463099e-03 3.010357287288469408e+00
8.472500000000000000e+02 3.008302426872744295e+00 -4.350693096209390376e-03 3.012653119968953686e+00
8.473125000000000000e+02 3.008296776841763442e+00 -6.665158877068755316e-03 3.014961935718832198e+00
8.473750000000000000e+02 3.006532349478230781e+00 -1.075124118872272660e-02 3.017283590666953508e+00
8.474375000000000000e+02 3.003384460913131271e+00 -1.623348002903135523e-02 3.019617940942162626e+00
8.475000000000000000e+02 2.999362821031412718e+00 -2.260202164189495377e-02 3.021964842673307672e+00
8.475625000000000000e+02 2.995036713195950995e+00 -2.928743879328399302e-02 3.024324151989234988e+00
8.476250000000000000e+02 2.990968736654521454e+00 -3.572698836426946301e-02 3.026695725018790917e+00
8.476875000000000000e+02 2.987650561282202410e+00 -4.142885660862116737e-02 3.029079417890823578e+00
8.477500000000000000e+02 2.985436200548919672e+00 -4.603888618525875387e-02 3.031475086734178426e+00
8.478125000000000000e+02 2.984487371632755792e+00 -4.939521604494734319e-02 3.033882587677703135e+00
8.478750000000000000e+02 2.984747483245510757e+00 -5.155429360473462452e-02 3.036301776850245382e+00
8.479375000000000000e+02 2.985958367264710311e+00 -5.277414311593897622e-02 3.038732510380649288e+00
8.480000000000000000e+02 2.987724407703663321e+00 -5.345023669410098321e-02 3.041174644397764304e+00
8.480625000000000000e+02 2.989603913840146010e+00 -5.402412119029120774e-02 3.043628035030437218e+00
8.481250000000000000e+02 2.991209820423434085e+00 -5.488271798407851065e-02 3.046092538407512595e+00
8.481875000000000000e+02 2.992294589947689598e+00 -5.627342071015073444e-02 3.048568010657840333e+00
8.482500000000000000e+02 2.992801360446038395e+00 -5.825294746422615688e-02 3.051054307910264551e+00
8.483125000000000000e+02 2.992868728658921285e+00 -6.068255763471253061e-02 3.053551286293633815e+00
8.483750000000000000e+02 2.992780185320814912e+00 -6.327861661597911080e-02 3.056058801936794023e+00
8.484375000000000000e+02 2.992866819087286245e+00 -6.570989188130660352e-02 3.058576710968592849e+00
8.485000000000000000e+02 2.993384877873070060e+00 -6.771999164480746458e-02 3.061104869517877525e+00
8.485625000000000000e+02 2.994417166583520196e+00 -6.922596712997286517e-02 3.063643133713493061e+00
8.486250000000000000e+02 2.995845034194938972e+00 -7.034632548934860452e-02 3.066191359684287576e+00
8.486875000000000000e+02 2.997422907120922186e+00 -7.132649643818522733e-02 3.068749403559107414e+00
8.487500000000000000e+02 2.998941820072548392e+00 -7.237530139425096820e-02 3.071317121466799360e+00
8.488125000000000000e+02 3.000419532316034754e+00 -7.347483722017678076e-02 3.073894369536211535e+00
8.488750000000000000e+02 3.002233751754032287e+00 -7.424725214215710523e-02 3.076481003896189392e+00
8.489375000000000000e+02 3.005126773506765936e+00 -7.395010716881511570e-02 3.079076880675581052e+00
8.490000000000000000e+02 3.010055276968903737e+00 -7.162657903432734230e-02 3.081681856003231079e+00
8.490625000000000000e+02 3.017922165937469092e+00 -6.637362007052027835e-02 3.084295786007989371e+00
8.491250000000000000e+02 3.029271831086661759e+00 -5.764669573203828890e-02 3.086918526818700048e+00
