# timestamp,IBI
1.613125000000000000e+02 8.593750000000000000e-01
1.622187500000000000e+02 9.062500000000000000e-01
1.631562500000000000e+02 9.375000000000000000e-01
1.640781250000000000e+02 9.218750000000000000e-01
1.650312500000000000e+02 9.531250000000000000e-01
1.659062500000000000e+02 8.750000000000000000e-01
1.667968750000000000e+02 8.906250000000000000e-01
1.677031250000000000e+02 9.062500000000000000e-01
1.685468750000000000e+02 8.437500000000000000e-01
1.694531250000000000e+02 9.062500000000000000e-01
1.703437500000000000e+02 8.906250000000000000e-01
1.712343750000000000e+02 8.906250000000000000e-01
1.721250000000000000e+02 8.906250000000000000e-01
1.730312500000000000e+02 9.062500000000000000e-01
1.739375000000000000e+02 9.062500000000000000e-01
1.748593750000000000e+02 9.218750000000000000e-01
1.757500000000000000e+02 8.906250000000000000e-01
1.766562500000000000e+02 9.062500000000000000e-01
1.775625000000000000e+02 9.062500000000000000e-01
1.784375000000000000e+02 8.750000000000000000e-01
1.793437500000000000e+02 9.062500000000000000e-01
1.801406250000000000e+02 7.968750000000000000e-01
1.810156250000000000e+02 8.750000000000000000e-01
1.818750000000000000e+02 8.593750000000000000e-01
1.826718750000000000e+02 7.968750000000000000e-01
1.835625000000000000e+02 8.906250000000000000e-01
1.844375000000000000e+02 8.750000000000000000e-01
1.852500000000000000e+02 8.125000000000000000e-01
1.861093750000000000e+02 8.593750000000000000e-01
1.869687500000000000e+02 8.593750000000000000e-01
1.878906250000000000e+02 9.218750000000000000e-01
1.887656250000000000e+02 8.750000000000000000e-01
1.896875000000000000e+02 9.218750000000000000e-01
1.905000000000000000e+02 8.125000000000000000e-01
1.913437500000000000e+02 8.437500000000000000e-01
1.921562500000000000e+02 8.125000000000000000e-01
1.929531250000000000e+02 7.968750000000000000e-01
1.937343750000000000e+02 7.812500000000000000e-01
1.944375000000000000e+02 7.031250000000000000e-01
1.952031250000000000e+02 7.656250000000000000e-01
1.958906250000000000e+02 6.875000000000000000e-01
1.966406250000000000e+02 7.500000000000000000e-01
1.974375000000000000e+02 7.968750000000000000e-01
1.982187500000000000e+02 7.812500000000000000e-01
1.989687500000000000e+02 7.500000000000000000e-01
1.997500000000000000e+02 7.812500000000000000e-01
2.005468750000000000e+02 7.968750000000000000e-01
2.013750000000000000e+02 8.281250000000000000e-01
2.022500000000000000e+02 8.750000000000000000e-01
2.031093750000000000e+02 8.593750000000000000e-01
2.040156250000000000e+02 9.062500000000000000e-01
2.049062500000000000e+02 8.906250000000000000e-01
2.057812500000000000e+02 8.750000000000000000e-01
2.065468750000000000e+02 7.656250000000000000e-01
2.073281250000000000e+02 7.812500000000000000e-01
2.080781250000000000e+02 7.500000000000000000e-01
2.088750000000000000e+02 7.968750000000000000e-01
2.096093750000000000e+02 7.343750000000000000e-01
2.104062500000000000e+02 7.968750000000000000e-01
2.112187500000000000e+02 8.125000000000000000e-01
2.120156250000000000e+02 7.968750000000000000e-01
2.128125000000000000e+02 7.968750000000000000e-01
2.136406250000000000e+02 8.281250000000000000e-01
2.143750000000000000e+02 7.343750000000000000e-01
2.151406250000000000e+02 7.656250000000000000e-01
2.159531250000000000e+02 8.125000000000000000e-01
2.167968750000000000e+02 8.437500000000000000e-01
2.176250000000000000e+02 8.281250000000000000e-01
2.185000000000000000e+02 8.750000000000000000e-01
2.193906250000000000e+02 8.906250000000000000e-01
2.202187500000000000e+02 8.281250000000000000e-01
2.210937500000000000e+02 8.750000000000000000e-01
2.219375000000000000e+02 8.437500000000000000e-01
2.227812500000000000e+02 8.437500000000000000e-01
2.235312500000000000e+02 7.500000000000000000e-01
2.243125000000000000e+02 7.812500000000000000e-01
2.251406250000000000e+02 8.281250000000000000e-01
2.259531250000000000e+02 8.125000000000000000e-01
2.267968750000000000e+02 8.437500000000000000e-01
2.275937500000000000e+02 7.968750000000000000e-01
2.284843750000000000e+02 8.906250000000000000e-01
2.293125000000000000e+02 8.281250000000000000e-01
2.301875000000000000e+02 8.750000000000000000e-01
2.310781250000000000e+02 8.906250000000000000e-01
2.319062500000000000e+02 8.281250000000000000e-01
2.327031250000000000e+02 7.968750000000000000e-01
2.334531250000000000e+02 7.500000000000000000e-01
2.341718750000000000e+02 7.187500000000000000e-01
2.348906250000000000e+02 7.187500000000000000e-01
2.356093750000000000e+02 7.187500000000000000e-01
2.364062500000000000e+02 7.968750000000000000e-01
2.372187500000000000e+02 8.125000000000000000e-01
2.380625000000000000e+02 8.437500000000000000e-01
2.389687500000000000e+02 9.062500000000000000e-01
2.398281250000000000e+02 8.593750000000000000e-01
2.407812500000000000e+02 9.531250000000000000e-01
2.417031250000000000e+02 9.218750000000000000e-01
2.425468750000000000e+02 8.437500000000000000e-01
2.434062500000000000e+02 8.593750000000000000e-01
2.444375000000000000e+02 1.031250000000000000e+00
2.450937500000000000e+02 6.562500000000000000e-01
2.459687500000000000e+02 8.750000000000000000e-01
2.467656250000000000e+02 7.968750000000000000e-01
2.476250000000000000e+02 8.593750000000000000e-01
2.485000000000000000e+02 8.750000000000000000e-01
2.493125000000000000e+02 8.125000000000000000e-01
2.501562500000000000e+02 8.437500000000000000e-01
2.509687500000000000e+02 8.125000000000000000e-01
2.517968750000000000e+02 8.281250000000000000e-01
2.526250000000000000e+02 8.281250000000000000e-01
2.534843750000000000e+02 8.593750000000000000e-01
2.543125000000000000e+02 8.281250000000000000e-01
2.551406250000000000e+02 8.281250000000000000e-01
2.560312500000000000e+02 8.906250000000000000e-01
2.568750000000000000e+02 8.437500000000000000e-01
2.577500000000000000e+02 8.750000000000000000e-01
2.586250000000000000e+02 8.750000000000000000e-01
2.594843750000000000e+02 8.593750000000000000e-01
2.603906250000000000e+02 9.062500000000000000e-01
2.612656250000000000e+02 8.750000000000000000e-01
2.621562500000000000e+02 8.906250000000000000e-01
2.630781250000000000e+02 9.218750000000000000e-01
2.639843750000000000e+02 9.062500000000000000e-01
2.649375000000000000e+02 9.531250000000000000e-01
2.658750000000000000e+02 9.375000000000000000e-01
2.667968750000000000e+02 9.218750000000000000e-01
2.677187500000000000e+02 9.218750000000000000e-01
2.685312500000000000e+02 8.125000000000000000e-01
2.693437500000000000e+02 8.125000000000000000e-01
2.701875000000000000e+02 8.437500000000000000e-01
2.709843750000000000e+02 7.968750000000000000e-01
2.719375000000000000e+02 9.531250000000000000e-01
2.728593750000000000e+02 9.218750000000000000e-01
2.737343750000000000e+02 8.750000000000000000e-01
2.745156250000000000e+02 7.812500000000000000e-01
2.753281250000000000e+02 8.125000000000000000e-01
2.760937500000000000e+02 7.656250000000000000e-01
2.769531250000000000e+02 8.593750000000000000e-01
2.777968750000000000e+02 8.437500000000000000e-01
2.787031250000000000e+02 9.062500000000000000e-01
2.795625000000000000e+02 8.593750000000000000e-01
2.804062500000000000e+02 8.437500000000000000e-01
2.812812500000000000e+02 8.750000000000000000e-01
2.821093750000000000e+02 8.281250000000000000e-01
2.830312500000000000e+02 9.218750000000000000e-01
2.840000000000000000e+02 9.687500000000000000e-01
2.849218750000000000e+02 9.218750000000000000e-01
2.858281250000000000e+02 9.062500000000000000e-01
2.867187500000000000e+02 8.906250000000000000e-01
2.875781250000000000e+02 8.593750000000000000e-01
2.884218750000000000e+02 8.437500000000000000e-01
2.892187500000000000e+02 7.968750000000000000e-01
2.900312500000000000e+02 8.125000000000000000e-01
2.908437500000000000e+02 8.125000000000000000e-01
2.916406250000000000e+02 7.968750000000000000e-01
2.925000000000000000e+02 8.593750000000000000e-01
2.933593750000000000e+02 8.593750000000000000e-01
2.942343750000000000e+02 8.750000000000000000e-01
2.951406250000000000e+02 9.062500000000000000e-01
2.959843750000000000e+02 8.437500000000000000e-01
2.968437500000000000e+02 8.593750000000000000e-01
2.976562500000000000e+02 8.125000000000000000e-01
2.985156250000000000e+02 8.593750000000000000e-01
2.993437500000000000e+02 8.281250000000000000e-01
3.001562500000000000e+02 8.125000000000000000e-01
3.009531250000000000e+02 7.968750000000000000e-01
3.017812500000000000e+02 8.281250000000000000e-01
3.025781250000000000e+02 7.968750000000000000e-01
3.033750000000000000e+02 7.968750000000000000e-01
3.042031250000000000e+02 8.281250000000000000e-01
3.049687500000000000e+02 7.656250000000000000e-01
3.058281250000000000e+02 8.593750000000000000e-01
3.067187500000000000e+02 8.906250000000000000e-01
3.075781250000000000e+02 8.593750000000000000e-01
3.085468750000000000e+02 9.687500000000000000e-01
3.094375000000000000e+02 8.906250000000000000e-01
3.102812500000000000e+02 8.437500000000000000e-01
3.111093750000000000e+02 8.281250000000000000e-01
3.119375000000000000e+02 8.281250000000000000e-01
3.127812500000000000e+02 8.437500000000000000e-01
3.137343750000000000e+02 9.531250000000000000e-01
3.146718750000000000e+02 9.375000000000000000e-01
3.156562500000000000e+02 9.843750000000000000e-01
3.167031250000000000e+02 1.046875000000000000e+00
3.176718750000000000e+02 9.687500000000000000e-01
3.186250000000000000e+02 9.531250000000000000e-01
3.194843750000000000e+02 8.593750000000000000e-01
3.203906250000000000e+02 9.062500000000000000e-01
3.213437500000000000e+02 9.531250000000000000e-01
3.222343750000000000e+02 8.906250000000000000e-01
3.232187500000000000e+02 9.843750000000000000e-01
3.241875000000000000e+02 9.687500000000000000e-01
3.251562500000000000e+02 9.687500000000000000e-01
3.261093750000000000e+02 9.531250000000000000e-01
3.270625000000000000e+02 9.531250000000000000e-01
3.280312500000000000e+02 9.687500000000000000e-01
3.290468750000000000e+02 1.015625000000000000e+00
3.300000000000000000e+02 9.531250000000000000e-01
3.310312500000000000e+02 1.031250000000000000e+00
3.320312500000000000e+02 1.000000000000000000e+00
3.330156250000000000e+02 9.843750000000000000e-01
3.340000000000000000e+02 9.843750000000000000e-01
3.350000000000000000e+02 1.000000000000000000e+00
3.359843750000000000e+02 9.843750000000000000e-01
3.369687500000000000e+02 9.843750000000000000e-01
3.379687500000000000e+02 1.000000000000000000e+00
3.389218750000000000e+02 9.531250000000000000e-01
3.399062500000000000e+02 9.843750000000000000e-01
3.408750000000000000e+02 9.687500000000000000e-01
3.418281250000000000e+02 9.531250000000000000e-01
3.427500000000000000e+02 9.218750000000000000e-01
3.436406250000000000e+02 8.906250000000000000e-01
3.445937500000000000e+02 9.531250000000000000e-01
3.455781250000000000e+02 9.843750000000000000e-01
3.465156250000000000e+02 9.375000000000000000e-01
3.474531250000000000e+02 9.375000000000000000e-01
3.483125000000000000e+02 8.593750000000000000e-01
3.492500000000000000e+02 9.375000000000000000e-01
3.502343750000000000e+02 9.843750000000000000e-01
3.512968750000000000e+02 1.062500000000000000e+00
3.522968750000000000e+02 1.000000000000000000e+00
3.532500000000000000e+02 9.531250000000000000e-01
3.541718750000000000e+02 9.218750000000000000e-01
3.550312500000000000e+02 8.593750000000000000e-01
3.560000000000000000e+02 9.687500000000000000e-01
3.570156250000000000e+02 1.015625000000000000e+00
3.580468750000000000e+02 1.031250000000000000e+00
3.592500000000000000e+02 1.203125000000000000e+00
3.603437500000000000e+02 1.093750000000000000e+00
3.614375000000000000e+02 1.093750000000000000e+00
3.624218750000000000e+02 9.843750000000000000e-01
3.635156250000000000e+02 1.093750000000000000e+00
3.645156250000000000e+02 1.000000000000000000e+00
3.654843750000000000e+02 9.687500000000000000e-01
3.664375000000000000e+02 9.531250000000000000e-01
3.672968750000000000e+02 8.593750000000000000e-01
3.682656250000000000e+02 9.687500000000000000e-01
3.692187500000000000e+02 9.531250000000000000e-01
3.702812500000000000e+02 1.062500000000000000e+00
3.712812500000000000e+02 1.000000000000000000e+00
3.723281250000000000e+02 1.046875000000000000e+00
3.733125000000000000e+02 9.843750000000000000e-01
3.743125000000000000e+02 1.000000000000000000e+00
3.752656250000000000e+02 9.531250000000000000e-01
3.762812500000000000e+02 1.015625000000000000e+00
3.772343750000000000e+02 9.531250000000000000e-01
3.781875000000000000e+02 9.531250000000000000e-01
3.790625000000000000e+02 8.750000000000000000e-01
3.798281250000000000e+02 7.656250000000000000e-01
3.806562500000000000e+02 8.281250000000000000e-01
3.815312500000000000e+02 8.750000000000000000e-01
3.824843750000000000e+02 9.531250000000000000e-01
3.833906250000000000e+02 9.062500000000000000e-01
3.843593750000000000e+02 9.687500000000000000e-01
3.853125000000000000e+02 9.531250000000000000e-01
3.862812500000000000e+02 9.687500000000000000e-01
3.872187500000000000e+02 9.375000000000000000e-01
3.881250000000000000e+02 9.062500000000000000e-01
3.890468750000000000e+02 9.218750000000000000e-01
3.899375000000000000e+02 8.906250000000000000e-01
3.908906250000000000e+02 9.531250000000000000e-01
3.918437500000000000e+02 9.531250000000000000e-01
3.928281250000000000e+02 9.843750000000000000e-01
3.938281250000000000e+02 1.000000000000000000e+00
3.947656250000000000e+02 9.375000000000000000e-01
3.957500000000000000e+02 9.843750000000000000e-01
3.966718750000000000e+02 9.218750000000000000e-01
3.975781250000000000e+02 9.062500000000000000e-01
3.984843750000000000e+02 9.062500000000000000e-01
3.993437500000000000e+02 8.593750000000000000e-01
4.002968750000000000e+02 9.531250000000000000e-01
4.012656250000000000e+02 9.687500000000000000e-01
4.022031250000000000e+02 9.375000000000000000e-01
4.032343750000000000e+02 1.031250000000000000e+00
4.042031250000000000e+02 9.687500000000000000e-01
4.052031250000000000e+02 1.000000000000000000e+00
4.062343750000000000e+02 1.031250000000000000e+00
4.071562500000000000e+02 9.218750000000000000e-01
4.081718750000000000e+02 1.015625000000000000e+00
4.091250000000000000e+02 9.531250000000000000e-01
4.102343750000000000e+02 1.109375000000000000e+00
4.112500000000000000e+02 1.015625000000000000e+00
4.122968750000000000e+02 1.046875000000000000e+00
4.132812500000000000e+02 9.843750000000000000e-01
4.143125000000000000e+02 1.031250000000000000e+00
4.153593750000000000e+02 1.046875000000000000e+00
4.163750000000000000e+02 1.015625000000000000e+00
4.173593750000000000e+02 9.843750000000000000e-01
4.182968750000000000e+02 9.375000000000000000e-01
4.192500000000000000e+02 9.531250000000000000e-01
4.202500000000000000e+02 1.000000000000000000e+00
4.211875000000000000e+02 9.375000000000000000e-01
4.222031250000000000e+02 1.015625000000000000e+00
4.232031250000000000e+02 1.000000000000000000e+00
4.242500000000000000e+02 1.046875000000000000e+00
4.252500000000000000e+02 1.000000000000000000e+00
4.261875000000000000e+02 9.375000000000000000e-01
4.271406250000000000e+02 9.531250000000000000e-01
4.280468750000000000e+02 9.062500000000000000e-01
4.289843750000000000e+02 9.375000000000000000e-01
4.299531250000000000e+02 9.687500000000000000e-01
4.309062500000000000e+02 9.531250000000000000e-01
4.318593750000000000e+02 9.531250000000000000e-01
4.328593750000000000e+02 1.000000000000000000e+00
4.338281250000000000e+02 9.687500000000000000e-01
4.348281250000000000e+02 1.000000000000000000e+00
4.357812500000000000e+02 9.531250000000000000e-01
4.367968750000000000e+02 1.015625000000000000e+00
4.377343750000000000e+02 9.375000000000000000e-01
4.387031250000000000e+02 9.687500000000000000e-01
4.395781250000000000e+02 8.750000000000000000e-01
4.404531250000000000e+02 8.750000000000000000e-01
4.413437500000000000e+02 8.906250000000000000e-01
4.422343750000000000e+02 8.906250000000000000e-01
4.431562500000000000e+02 9.218750000000000000e-01
4.440937500000000000e+02 9.375000000000000000e-01
4.450000000000000000e+02 9.062500000000000000e-01
4.459843750000000000e+02 9.843750000000000000e-01
4.470156250000000000e+02 1.031250000000000000e+00
4.479687500000000000e+02 9.531250000000000000e-01
4.489062500000000000e+02 9.375000000000000000e-01
4.497968750000000000e+02 8.906250000000000000e-01
4.507187500000000000e+02 9.218750000000000000e-01
4.517187500000000000e+02 1.000000000000000000e+00
4.527031250000000000e+02 9.843750000000000000e-01
4.537656250000000000e+02 1.062500000000000000e+00
4.547812500000000000e+02 1.015625000000000000e+00
4.557500000000000000e+02 9.687500000000000000e-01
4.567187500000000000e+02 9.687500000000000000e-01
4.576250000000000000e+02 9.062500000000000000e-01
4.585625000000000000e+02 9.375000000000000000e-01
4.594843750000000000e+02 9.218750000000000000e-01
4.603750000000000000e+02 8.906250000000000000e-01
4.613593750000000000e+02 9.843750000000000000e-01
4.623125000000000000e+02 9.531250000000000000e-01
4.631875000000000000e+02 8.750000000000000000e-01
4.641250000000000000e+02 9.375000000000000000e-01
4.650781250000000000e+02 9.531250000000000000e-01
4.660000000000000000e+02 9.218750000000000000e-01
4.669843750000000000e+02 9.843750000000000000e-01
4.679843750000000000e+02 1.000000000000000000e+00
4.690468750000000000e+02 1.062500000000000000e+00
4.700781250000000000e+02 1.031250000000000000e+00
4.710312500000000000e+02 9.531250000000000000e-01
4.719531250000000000e+02 9.218750000000000000e-01
4.728750000000000000e+02 9.218750000000000000e-01
4.737968750000000000e+02 9.218750000000000000e-01
4.747187500000000000e+02 9.218750000000000000e-01
4.755781250000000000e+02 8.593750000000000000e-01
4.765156250000000000e+02 9.375000000000000000e-01
4.774375000000000000e+02 9.218750000000000000e-01
4.783593750000000000e+02 9.218750000000000000e-01
4.792812500000000000e+02 9.218750000000000000e-01
4.801250000000000000e+02 8.437500000000000000e-01
4.809062500000000000e+02 7.812500000000000000e-01
4.816718750000000000e+02 7.656250000000000000e-01
4.824687500000000000e+02 7.968750000000000000e-01
4.833125000000000000e+02 8.437500000000000000e-01
4.842187500000000000e+02 9.062500000000000000e-01
4.850468750000000000e+02 8.281250000000000000e-01
4.859375000000000000e+02 8.906250000000000000e-01
4.867812500000000000e+02 8.437500000000000000e-01
4.876875000000000000e+02 9.062500000000000000e-01
4.886093750000000000e+02 9.218750000000000000e-01
4.895000000000000000e+02 8.906250000000000000e-01
4.903906250000000000e+02 8.906250000000000000e-01
4.912500000000000000e+02 8.593750000000000000e-01
4.921562500000000000e+02 9.062500000000000000e-01
4.930937500000000000e+02 9.375000000000000000e-01
4.940468750000000000e+02 9.531250000000000000e-01
4.950312500000000000e+02 9.843750000000000000e-01
4.960156250000000000e+02 9.843750000000000000e-01
4.969531250000000000e+02 9.375000000000000000e-01
4.978593750000000000e+02 9.062500000000000000e-01
4.986718750000000000e+02 8.125000000000000000e-01
4.995156250000000000e+02 8.437500000000000000e-01
5.003750000000000000e+02 8.593750000000000000e-01
5.012812500000000000e+02 9.062500000000000000e-01
5.022031250000000000e+02 9.218750000000000000e-01
5.030000000000000000e+02 7.968750000000000000e-01
5.038593750000000000e+02 8.593750000000000000e-01
5.047187500000000000e+02 8.593750000000000000e-01
5.055625000000000000e+02 8.437500000000000000e-01
5.064218750000000000e+02 8.593750000000000000e-01
5.072812500000000000e+02 8.593750000000000000e-01
5.081718750000000000e+02 8.906250000000000000e-01
5.090000000000000000e+02 8.281250000000000000e-01
5.099062500000000000e+02 9.062500000000000000e-01
5.108906250000000000e+02 9.843750000000000000e-01
5.117812500000000000e+02 8.906250000000000000e-01
5.127031250000000000e+02 9.218750000000000000e-01
5.136250000000000000e+02 9.218750000000000000e-01
5.145781250000000000e+02 9.531250000000000000e-01
5.155468750000000000e+02 9.687500000000000000e-01
5.164687500000000000e+02 9.218750000000000000e-01
5.175000000000000000e+02 1.031250000000000000e+00
5.184531250000000000e+02 9.531250000000000000e-01
5.194687500000000000e+02 1.015625000000000000e+00
5.204375000000000000e+02 9.687500000000000000e-01
5.214218750000000000e+02 9.843750000000000000e-01
5.223906250000000000e+02 9.687500000000000000e-01
5.234218750000000000e+02 1.031250000000000000e+00
5.244218750000000000e+02 1.000000000000000000e+00
5.254375000000000000e+02 1.015625000000000000e+00
