# timestamp,driver,phasic,tonic
8.911914062500000000e+02,1.722238113708423946e+00,2.267190841784327837e-02,1.699566205290580667e+00
8.912539062500000000e+02,1.719044608277771058e+00,1.946626125634165483e-02,1.699578347021429403e+00
8.913164062500000000e+02,1.714200295656856499e+00,1.461011787671639972e-02,1.699590177780140099e+00
8.913789062500000000e+02,1.708510978855926510e+00,8.909290136996039777e-03,1.699601688718930470e+00
8.914414062500000000e+02,1.702948766187894369e+00,3.335895197876803664e-03,1.699612870990017566e+00
8.915039062500000000e+02,1.698374603656137571e+00,-1.249112089481752008e-03,1.699623715745619323e+00
8.915664062500000000e+02,1.695321862615456476e+00,-4.312351522496093992e-03,1.699634214137952570e+00
8.916289062500000000e+02,1.693913057391485566e+00,-5.731299927750344025e-03,1.699644357319235910e+00
8.916914062500000000e+02,1.693915091621902791e+00,-5.739044819782490592e-03,1.699654136441685282e+00
8.917539062500000000e+02,1.694886615998960844e+00,-4.776926658558222627e-03,1.699663542657519066e+00
8.918164062500000000e+02,1.696343971201407008e+00,-3.328595917547527705e-03,1.699672567118954536e+00
8.918789062500000000e+02,1.697886627264804771e+00,-1.794573713404190585e-03,1.699681200978208961e+00
8.919414062500000000e+02,1.699256036279200632e+00,-4.333991082996480060e-04,1.699689435387500280e+00
8.920039062500000000e+02,1.700334479400212651e+00,6.372179011677747695e-04,1.699697261499044876e+00
8.920664062500000000e+02,1.701108512276964468e+00,1.403841811902895031e-03,1.699704670465061573e+00
8.921289062500000000e+02,1.701623064423448684e+00,1.911410985681261110e-03,1.699711653437767422e+00
8.921914062500000000e+02,1.701943500901119899e+00,2.225299331741092956e-03,1.699718201569378806e+00
8.922539062500000000e+02,1.702132118227086321e+00,2.407812214971771780e-03,1.699724306012114550e+00
8.923164062500000000e+02,1.702237830898878368e+00,2.507872980687109177e-03,1.699729957918191259e+00
8.923789062500000000e+02,1.702294547787537971e+00,2.559399347710877848e-03,1.699735148439827093e+00
8.924414062500000000e+02,1.702323733989774768e+00,2.583865260536111208e-03,1.699739868729238657e+00
8.925039062500000000e+02,1.702338084484291469e+00,2.593974545647137475e-03,1.699744109938644332e+00
8.925664062500000000e+02,1.702344697833707343e+00,2.596834613446841189e-03,1.699747863220260502e+00
8.926289062500000000e+02,1.702347695951170747e+00,2.596576224865865257e-03,1.699751119726304882e+00
8.926914062500000000e+02,1.702348987210250852e+00,2.595116601255220701e-03,1.699753870608995632e+00
8.927539062500000000e+02,1.702349917373114696e+00,2.593810352565339983e-03,1.699756107020549356e+00
8.928164062500000000e+02,1.702350927116481394e+00,2.593107003297179247e-03,1.699757820113184215e+00
8.928789062500000000e+02,1.702352795917706052e+00,2.593794878588351338e-03,1.699759001039117701e+00
8.929414062500000000e+02,1.702357028171609832e+00,2.597387221044078487e-03,1.699759640950565753e+00
8.930039062500000000e+02,1.702367516759221822e+00,2.607785759473957299e-03,1.699759730999747864e+00
8.930664062500000000e+02,1.702393408339515357e+00,2.634146000634718376e-03,1.699759262338880639e+00
8.931289062500000000e+02,1.702454031240653975e+00,2.695805120472849481e-03,1.699758226120181126e+00
8.931914062500000000e+02,1.702586221013934198e+00,2.829607518066934446e-03,1.699756613495867263e+00
8.932539062500000000e+02,1.702854484994554607e+00,3.100069376398728593e-03,1.699754415618155878e+00
8.933164062500000000e+02,1.703359382135186673e+00,3.607758495921320474e-03,1.699751623639265352e+00
8.933789062500000000e+02,1.704239233060021563e+00,4.491004348609273222e-03,1.699748228711412290e+00
8.934414062500000000e+02,1.705655846516212160e+00,5.911624529397085936e-03,1.699744221986815074e+00
8.935039062500000000e+02,1.707752939740562637e+00,8.013345122871662340e-03,1.699739594617690974e+00
8.935664062500000000e+02,1.710586082011454012e+00,1.085174425519808139e-02,1.699734337756255931e+00
8.936289062500000000e+02,1.714035841728250187e+00,1.430739917352075175e-02,1.699728442554729435e+00
8.936914062500000000e+02,1.717735839326047564e+00,1.801393916072058232e-02,1.699721900165326982e+00
8.937539062500000000e+02,1.721061851452241998e+00,2.134714971197460009e-02,1.699714701740267397e+00
8.938164062500000000e+02,1.723219527696845166e+00,2.351268926507676937e-02,1.699706838431768396e+00
8.938789062500000000e+02,1.723440861298158877e+00,2.374255990611295886e-02,1.699698301392045918e+00
8.939414062500000000e+02,1.721244640602386244e+00,2.155555882906678988e-02,1.699689081773319455e+00
8.940039062500000000e+02,1.716671111768619751e+00,1.699194104081547252e-02,1.699679170727804278e+00
8.940664062500000000e+02,1.710384153197707091e+00,1.071559378998765411e-02,1.699668559407719437e+00
8.941289062500000000e+02,1.703566398633992174e+00,3.909159668710859847e-03,1.699657238965281314e+00
8.941914062500000000e+02,1.697607011703346824e+00,-2.038188849361244337e-03,1.699645200552708069e+00
8.942539062500000000e+02,1.693669962842047960e+00,-5.962472480169456190e-03,1.699632435322217416e+00
8.943164062500000000e+02,1.692294406959977238e+00,-7.324527466048502689e-03,1.699618934426025740e+00
8.943789062500000000e+02,1.693186826484220919e+00,-6.417862532130058639e-03,1.699604689016350978e+00
8.944414062500000000e+02,1.695306220529825714e+00,-4.283469715585130899e-03,1.699589690245410845e+00
8.945039062500000000e+02,1.697234856354185695e+00,-2.339072911237138896e-03,1.699573929265422834e+00
8.945664062500000000e+02,1.697708396725378766e+00,-1.849000503225228798e-03,1.699557397228603994e+00
8.946289062500000000e+02,1.696102419909442771e+00,-3.437665377729270944e-03,1.699540085287172042e+00
8.946914062500000000e+02,1.692678018967188613e+00,-6.843965626155190662e-03,1.699521984593343804e+00
8.947539062500000000e+02,1.688483119900476614e+00,-1.101996639886104745e-02,1.699503086299337662e+00
8.948164062500000000e+02,1.684950335926771015e+00,-1.453304563059920618e-02,1.699483381557370221e+00
8.948789062500000000e+02,1.683360042297147974e+00,-1.610281922251166620e-02,1.699462861519659640e+00
8.949414062500000000e+02,1.684388028094780498e+00,-1.505348924364291463e-02,1.699441517338423413e+00
8.950039062500000000e+02,1.687908438706239300e+00,-1.151090145963928890e-02,1.699419340165878589e+00
8.950664062500000000e+02,1.693102717541891344e+00,-6.293603612350651133e-03,1.699396321154241996e+00
8.951289062500000000e+02,1.698795213104292934e+00,-5.772383514395240667e-04,1.699372451455732458e+00
8.951914062500000000e+02,1.703856669016667214e+00,4.508946794100854305e-03,1.699347722222566359e+00
8.952539062500000000e+02,1.707517093546995879e+00,8.194968940034019766e-03,1.699322124606961859e+00
8.953164062500000000e+02,1.709496218330822881e+00,1.020056856968709624e-02,1.699295649761135785e+00
8.953789062500000000e+02,1.709950906056468822e+00,1.068261721916297091e-02,1.699268288837305851e+00
8.954414062500000000e+02,1.709306191948128939e+00,1.006615896043916436e-02,1.699240032987689775e+00
8.955039062500000000e+02,1.708063024345049419e+00,8.852150980545037129e-03,1.699210873364504382e+00
8.955664062500000000e+02,1.706650966907061306e+00,7.470165787093918652e-03,1.699180801119967388e+00
8.956289062500000000e+02,1.705356595519751384e+00,6.206788113454653200e-03,1.699149807406296731e+00
8.956914062500000000e+02,1.704319331911796409e+00,5.201448536087172059e-03,1.699117883375709237e+00
8.957539062500000000e+02,1.703567320896919091e+00,4.482300716496245840e-03,1.699085020180422845e+00
8.958164062500000000e+02,1.703064324742624924e+00,4.013115769970543312e-03,1.699051208972654381e+00
8.958789062500000000e+02,1.702750042439488576e+00,3.733601534866792804e-03,1.699016440904621783e+00
8.959414062500000000e+02,1.702564826758461658e+00,3.584119629919335637e-03,1.698980707128542322e+00
8.960039062500000000e+02,1.702460743330978188e+00,3.516744534344695694e-03,1.698943998796633492e+00
8.960664062500000000e+02,1.702404505487532527e+00,3.498198426419962814e-03,1.698906307061112564e+00
8.961289062500000000e+02,1.702375008612832641e+00,3.507380397510084791e-03,1.698867628215322556e+00
8.961914062500000000e+02,1.702359899411362010e+00,3.531920294256085668e-03,1.698827979117105924e+00
8.962539062500000000e+02,1.702352481023897246e+00,3.565099258466597476e-03,1.698787381765430649e+00
8.963164062500000000e+02,1.702349050510218120e+00,3.603192350953410283e-03,1.698745858159264710e+00
8.963789062500000000e+02,1.702348011727720101e+00,3.644581430143789547e-03,1.698703430297576311e+00
8.964414062500000000e+02,1.702348306691676916e+00,3.688186512343927248e-03,1.698660120179332988e+00
8.965039062500000000e+02,1.702349457070122973e+00,3.733507266619806586e-03,1.698615949803503167e+00
8.965664062500000000e+02,1.702350669392495019e+00,3.779728223440637080e-03,1.698570941169054382e+00
8.966289062500000000e+02,1.702352459171868615e+00,3.827342896913332737e-03,1.698525116274955282e+00
8.966914062500000000e+02,1.702355488562597108e+00,3.876991442424371215e-03,1.698478497120172737e+00
8.967539062500000000e+02,1.702362895288182632e+00,3.931789584507461299e-03,1.698431105703675170e+00
8.968164062500000000e+02,1.702381710265188808e+00,3.998746240757578008e-03,1.698382964024431230e+00
8.968789062500000000e+02,1.702426162570293000e+00,4.092068488885214350e-03,1.698334094081407786e+00
8.969414062500000000e+02,1.702523423367890087e+00,4.238905494316380640e-03,1.698284517873573707e+00
8.970039062500000000e+02,1.702719602633066209e+00,4.485345233169901746e-03,1.698234257399896308e+00
8.970664062500000000e+02,1.703086505702873676e+00,4.903171043529885864e-03,1.698183334659343791e+00
8.971289062500000000e+02,1.703723171328061614e+00,5.591399677177033567e-03,1.698131771650884581e+00
8.971914062500000000e+02,1.704746313828522597e+00,6.666723455037271151e-03,1.698079590373485326e+00
8.972539062500000000e+02,1.706262647980337110e+00,8.235835154221327059e-03,1.698026812826115783e+00
8.973164062500000000e+02,1.708319966920923472e+00,1.034650591318109214e-02,1.697973461007742380e+00
8.973789062500000000e+02,1.710842923262006599e+00,1.292336634467239342e-02,1.697919556917334205e+00
8.974414062500000000e+02,1.713572232182505761e+00,1.570710962864785287e-02,1.697865122553857908e+00
8.975039062500000000e+02,1.716037219842268868e+00,1.822703992598606604e-02,1.697810179916282802e+00
8.975664062500000000e+02,1.717593697680780851e+00,1.983894667720442762e-02,1.697754751003576423e+00
8.976289062500000000e+02,1.717545751443676938e+00,1.984689362897085196e-02,1.697698857814706086e+00
8.976914062500000000e+02,1.715340636011295938e+00,1.769811366265572339e-02,1.697642522348640215e+00
8.977539062500000000e+02,1.710788609143173877e+00,1.320284253882708647e-02,1.697585766604346791e+00
8.978164062500000000e+02,1.704229968403488282e+00,6.701355822694488040e-03,1.697528612580793794e+00
8.978789062500000000e+02,1.696567753316391203e+00,-9.033289605584471360e-04,1.697471082276949650e+00
8.979414062500000000e+02,1.689117754479265487e+00,-8.295443212515518638e-03,1.697413197691781006e+00
8.980039062500000000e+02,1.683292981334367333e+00,-1.406199948988984261e-02,1.697354980824257176e+00
8.980664062500000000e+02,1.680213560110786819e+00,-1.708289356255887625e-02,1.697296453673345695e+00
8.981289062500000000e+02,1.680379223749592033e+00,-1.685841448842184676e-02,1.697237638238013879e+00
8.981914062500000000e+02,1.683530698312885709e+00,-1.364785820434533115e-02,1.697178556517231041e+00
8.982539062500000000e+02,1.688755492744028919e+00,-8.363737765934020629e-03,1.697119230509962939e+00
8.983164062500000000e+02,1.694793549511530273e+00,-2.266132703649725855e-03,1.697059682215179999e+00
8.983789062500000000e+02,1.700418397318890884e+00,3.418463687042017085e-03,1.696999933631848867e+00
8.984414062500000000e+02,1.704751051678047080e+00,7.811044919109555451e-03,1.696940006758937525e+00
8.985039062500000000e+02,1.707407053750058523e+00,1.052713015464368240e-02,1.696879923595414841e+00
8.985664062500000000e+02,1.708462965769643516e+00,1.164325962939627424e-02,1.696819706140247241e+00
8.986289062500000000e+02,1.708296778316338083e+00,1.153740192393404307e-02,1.696759376392404040e+00
8.986914062500000000e+02,1.707390262755990040e+00,1.069130640513793473e-02,1.696698956350852106e+00
8.987539062500000000e+02,1.706166959831728391e+00,9.528491817168305289e-03,1.696638468014560086e+00
8.988164062500000000e+02,1.704900852767852193e+00,8.322919385356009059e-03,1.696577933382496184e+00
8.988789062500000000e+02,1.703692813478161705e+00,7.175439024533991628e-03,1.696517374453627713e+00
8.989414062500000000e+02,1.702491778150339474e+00,6.034964923416374916e-03,1.696456813226923099e+00
8.990039062500000000e+02,1.701137753357515825e+00,4.741481656165946745e-03,1.696396271701349878e+00
8.990664062500000000e+02,1.699415625501726090e+00,3.079853625849615639e-03,1.696335771875876475e+00
8.991289062500000000e+02,1.697120938949451485e+00,8.456031999815039057e-04,1.696275335749469981e+00
8.991914062500000000e+02,1.694138339385137026e+00,-2.076645935962240230e-03,1.696214985321099267e+00
8.992539062500000000e+02,1.690528614348573599e+00,-5.626128241159156218e-03,1.696154742589732756e+00
8.993164062500000000e+02,1.686592457394725741e+00,-9.502172159611133040e-03,1.696094629554336874e+00
8.993789062500000000e+02,1.682878140833543812e+00,-1.315652738033645797e-02,1.696034668213880270e+00
8.994414062500000000e+02,1.680097076270826495e+00,-1.587780429650509362e-02,1.695974880567331589e+00
8.995039062500000000e+02,1.678947680512401730e+00,-1.696760810125597096e-02,1.695915288613657701e+00
8.995664062500000000e+02,1.679894173069833574e+00,-1.596174128199390196e-02,1.695855914351827476e+00
8.996289062500000000e+02,1.682980681567529890e+00,-1.281609821327833743e-02,1.695796779780808228e+00
8.996914062500000000e+02,1.687767004259071779e+00,-7.970902640495935998e-03,1.695737906899567715e+00
8.997539062500000000e+02,1.693425685757862675e+00,-2.253631949212353547e-03,1.695679317707075029e+00
8.998164062500000000e+02,1.698971913869821382e+00,3.350879667524786498e-03,1.695621034202296595e+00
8.998789062500000000e+02,1.703537808299983025e+00,7.974729915781297862e-03,1.695563078384201727e+00
8.999414062500000000e+02,1.706586185324539429e+00,1.108071307278191142e-02,1.695505472251757517e+00
9.000039062500000000e+02,1.707992983332592418e+00,1.254474552865958437e-02,1.695448237803932834e+00
9.000664062500000000e+02,1.707990441616498822e+00,1.259904457680405265e-02,1.695391397039694770e+00
9.001289062500000000e+02,1.707019493084946271e+00,1.168452112693474376e-02,1.695334971958011527e+00
9.001914062500000000e+02,1.705563477050694887e+00,1.028449249284313360e-02,1.695278984557851754e+00
9.002539062500000000e+02,1.704022547845540636e+00,8.799091007358761374e-03,1.695223456838181875e+00
9.003164062500000000e+02,1.702654579915521715e+00,7.486169117550511842e-03,1.695168410797971204e+00
9.003789062500000000e+02,1.701576846479569971e+00,6.462978043382916482e-03,1.695113868436187055e+00
9.004414062500000000e+02,1.700801733537893323e+00,5.741881786095914819e-03,1.695059851751797408e+00
9.005039062500000000e+02,1.700282577190789235e+00,5.276194447018101030e-03,1.695006382743771134e+00
9.005664062500000000e+02,1.699950169296319924e+00,4.996685885245488734e-03,1.694953483411074435e+00
9.006289062500000000e+02,1.699733479203286990e+00,4.832303450610364592e-03,1.694901175752676625e+00
9.006914062500000000e+02,1.699564943982080578e+00,4.715462214534893448e-03,1.694849481767545685e+00
9.007539062500000000e+02,1.699374537085339698e+00,4.576113630690548106e-03,1.694798423454649150e+00
9.008164062500000000e+02,1.699076787994478810e+00,4.328765181524252270e-03,1.694748022812954558e+00
9.008789062500000000e+02,1.698558787427656425e+00,3.860485586225204102e-03,1.694698301841431221e+00
9.009414062500000000e+02,1.697674839916976763e+00,3.025557377931642478e-03,1.694649282539045121e+00
9.010039062500000000e+02,1.696259201230564617e+00,1.658214325798823552e-03,1.694600986904765794e+00
9.010664062500000000e+02,1.694167252332915874e+00,-3.861846046446792968e-04,1.694553436937560553e+00
9.011289062500000000e+02,1.691345767653905430e+00,-3.160881456613973128e-03,1.694506649110519403e+00
9.011914062500000000e+02,1.687922489102047674e+00,-6.538128691169875495e-03,1.694460617793217549e+00
9.012539062500000000e+02,1.684282267623513407e+00,-1.013306420583925949e-02,1.694415331829352667e+00
9.013164062500000000e+02,1.681086266628295078e+00,-1.328451343432601739e-02,1.694370780062621096e+00
9.013789062500000000e+02,1.679191972599777039e+00,-1.513497873694413798e-02,1.694326951336721176e+00
9.014414062500000000e+02,1.679465472577150287e+00,-1.481836191819918547e-02,1.694283834495349472e+00
9.015039062500000000e+02,1.682520365700164833e+00,-1.172105268203815776e-02,1.694241418382202991e+00
9.015664062500000000e+02,1.688463829857798082e+00,-5.735861983181766988e-03,1.694199691840979849e+00
9.016289062500000000e+02,1.696745550622718479e+00,2.586906907341868234e-03,1.694158643715376611e+00
9.016914062500000000e+02,1.706180581913902206e+00,1.206231906481169958e-02,1.694118262849090506e+00
9.017539062500000000e+02,1.715159759866272227e+00,2.108122178045301887e-02,1.694078538085819208e+00
9.018164062500000000e+02,1.721996052773213659e+00,2.795659450395415746e-02,1.694039458269259502e+00
9.018789062500000000e+02,1.725309656038012340e+00,3.130864379490372329e-02,1.694001012243108617e+00
9.019414062500000000e+02,1.724344767597940198e+00,3.038157874687574811e-02,1.693963188851064450e+00
9.020039062500000000e+02,1.719136478726656092e+00,2.521050178983319512e-02,1.693925976936822897e+00
9.020664062500000000e+02,1.710494215200915713e+00,1.660484985683297054e-02,1.693889365344082742e+00
9.021289062500000000e+02,1.699820328185615459e+00,5.966985269074909226e-03,1.693853342916540550e+00
9.021914062500000000e+02,1.688821323591761958e+00,-4.996574906130701876e-03,1.693817898497892660e+00
9.022539062500000000e+02,1.679184218262401274e+00,-1.459880266943702765e-02,1.693783020931838301e+00
9.023164062500000000e+02,1.672282644681008401e+00,-2.146605438106430341e-02,1.693748699062072705e+00
9.023789062500000000e+02,1.668956639084503868e+00,-2.475828264779100785e-02,1.693714921732294876e+00
9.024414062500000000e+02,1.669395491382991148e+00,-2.428618640320912014e-02,1.693681677786200268e+00
9.025039062500000000e+02,1.673139655029001860e+00,-2.050930103848536135e-02,1.693648956067487221e+00
9.025664062500000000e+02,1.679206321484953079e+00,-1.441042393489966322e-02,1.693616745419852743e+00
9.026289062500000000e+02,1.686326740290153836e+00,-7.258294396840003770e-03,1.693585034686993840e+00
9.026914062500000000e+02,1.693239515282634278e+00,-3.142974299736867039e-04,1.693553812712607964e+00
9.027539062500000000e+02,1.698967522497323968e+00,5.444454156931843869e-03,1.693523068340392124e+00
9.028164062500000000e+02,1.702997719861967241e+00,9.504929447922805252e-03,1.693492790414044435e+00
9.028789062500000000e+02,1.705318283006431290e+00,1.185531522917004921e-02,1.693462967777261241e+00
9.029414062500000000e+02,1.706316460703457549e+00,1.288287142971822341e-02,1.693433589273739326e+00
9.030039062500000000e+02,1.706585830080820987e+00,1.318118633364351311e-02,1.693404643747177474e+00
9.030664062500000000e+02,1.706706082446043826e+00,1.332996240477224426e-02,1.693376120041271582e+00
9.031289062500000000e+02,1.707055813327777560e+00,1.370780632805868038e-02,1.693348006999718880e+00
9.031914062500000000e+02,1.707696767302701923e+00,1.437647383648399391e-02,1.693320293466217930e+00
9.032539062500000000e+02,1.708353143675011676e+00,1.506017539054771426e-02,1.693292968284463962e+00
9.033164062500000000e+02,1.708496007771871605e+00,1.522998747371517858e-02,1.693266020298156427e+00
9.033789062500000000e+02,1.707524634663219576e+00,1.428519631222902042e-02,1.693239438350990556e+00
9.034414062500000000e+02,1.705003910841502046e+00,1.179069955483713628e-02,1.693213211286664910e+00
9.035039062500000000e+02,1.700885606345763801e+00,7.698278396887081598e-03,1.693187327948876719e+00
9.035664062500000000e+02,1.695620552099899037e+00,2.458774918577155688e-03,1.693161777181321881e+00
9.036289062500000000e+02,1.690096544474253948e+00,-3.040003353445230871e-03,1.693136547827699179e+00
9.036914062500000000e+02,1.685400937822798539e+00,-7.710690908905748486e-03,1.693111628731704288e+00
9.037539062500000000e+02,1.682486920438054367e+00,-1.060008829898162475e-02,1.693087008737035992e+00
9.038164062500000000e+02,1.681873053819207930e+00,-1.118962286818336871e-02,1.693062676687391299e+00
9.038789062500000000e+02,1.683495437339394218e+00,-9.543184087071887589e-03,1.693038621426466106e+00
9.039414062500000000e+02,1.686766078088852705e+00,-6.248753709106713572e-03,1.693014831797959419e+00
9.040039062500000000e+02,1.690797613881440897e+00,-2.193682764125792772e-03,1.692991296645566690e+00
9.040664062500000000e+02,1.694693709793068548e+00,1.725704980081621542e-03,1.692968004812986926e+00
9.041289062500000000e+02,1.697789624571857114e+00,4.844679427941311900e-03,1.692944945143915803e+00
9.041914062500000000e+02,1.699769400533142294e+00,6.847294051090857536e-03,1.692922106482051436e+00
9.042539062500000000e+02,1.700649295422313134e+00,7.749817751221854678e-03,1.692899477671091280e+00
9.043164062500000000e+02,1.700669725140993682e+00,7.792677586262231060e-03,1.692877047554731451e+00
9.043789062500000000e+02,1.700159054888254584e+00,7.304249911584514976e-03,1.692854804976670069e+00
9.044414062500000000e+02,1.699422047008852799e+00,6.589308228248214050e-03,1.692832738780604585e+00
9.045039062500000000e+02,1.698678332234385469e+00,5.867494424153907318e-03,1.692810837810231561e+00
9.045664062500000000e+02,1.698049362668740070e+00,5.260271759491397248e-03,1.692789090909248673e+00
9.046289062500000000e+02,1.697576746340304199e+00,4.809259418951494780e-03,1.692767486921352704e+00
9.046914062500000000e+02,1.697252200285066737e+00,4.506185594825851126e-03,1.692746014690240886e+00
9.047539062500000000e+02,1.697044956735201282e+00,4.320293675590169968e-03,1.692724663059611112e+00
9.048164062500000000e+02,1.696920293138448388e+00,4.216872265288218458e-03,1.692703420873160169e+00
9.048789062500000000e+02,1.696848814479979817e+00,4.166537505394751761e-03,1.692682276974585065e+00
9.049414062500000000e+02,1.696809546376451650e+00,4.148326168868177177e-03,1.692661220207583472e+00
9.050039062500000000e+02,1.696788618295591800e+00,4.148378879739178515e-03,1.692640239415852621e+00
9.050664062500000000e+02,1.696777583157433433e+00,4.158259714344136881e-03,1.692619323443089296e+00
9.051289062500000000e+02,1.696772222448748701e+00,4.173761315757751333e-03,1.692598461132990950e+00
9.051914062500000000e+02,1.696769515040831067e+00,4.191873711575366812e-03,1.692577641329255700e+00
9.052539062500000000e+02,1.696768317934584935e+00,4.211465059006158640e-03,1.692556852875578777e+00
9.053164062500000000e+02,1.696767841961835277e+00,4.231757346175868406e-03,1.692536084615659409e+00
9.053789062500000000e+02,1.696767677379132699e+00,4.252351985939206713e-03,1.692515325393193493e+00
9.054414062500000000e+02,1.696767605056009875e+00,4.273041004130728737e-03,1.692494564051879147e+00
9.055039062500000000e+02,1.696767278780338284e+00,4.293489344925349727e-03,1.692473789435412934e+00
9.055664062500000000e+02,1.696766631759556665e+00,4.313641372064358492e-03,1.692452990387492306e+00
9.056289062500000000e+02,1.696764898105641128e+00,4.332742353826413151e-03,1.692432155751814715e+00
9.056914062500000000e+02,1.696760438221948775e+00,4.349163849871606757e-03,1.692411274372077168e+00
9.057539062500000000e+02,1.696749269818996320e+00,4.358934727018759503e-03,1.692390335091977560e+00
9.058164062500000000e+02,1.696722343757294471e+00,4.353017002082681941e-03,1.692369326755211789e+00
9.058789062500000000e+02,1.696660654581737093e+00,4.312416376258898509e-03,1.692348238205478195e+00
9.059414062500000000e+02,1.696527608549588617e+00,4.200550263115498950e-03,1.692327058286473118e+00
9.060039062500000000e+02,1.696259138545988199e+00,3.953362704093299484e-03,1.692305775841894899e+00
9.060664062500000000e+02,1.695754397340711206e+00,3.470017625271326622e-03,1.692284379715439879e+00
9.061289062500000000e+02,1.694873297237027954e+00,2.610437166674417497e-03,1.692262860070353536e+00
9.061914062500000000e+02,1.693450264263669514e+00,1.209051915599612670e-03,1.692241212348069901e+00
9.062539062500000000e+02,1.691333387893740214e+00,-8.860454158321484641e-04,1.692219433309572363e+00
9.063164062500000000e+02,1.688451280699029944e+00,-3.746239016812591416e-03,1.692197519715842535e+00
9.063789062500000000e+02,1.684895271910276104e+00,-7.280196417587259106e-03,1.692175468327863364e+00
9.064414062500000000e+02,1.680986322835396285e+00,-1.116695307122128611e-02,1.692153275906617571e+00
9.065039062500000000e+02,1.677284763355114006e+00,-1.484617585797298744e-02,1.692130939213086993e+00
9.065664062500000000e+02,1.674508956166211426e+00,-1.759949884204314863e-02,1.692108455008254575e+00
9.066289062500000000e+02,1.673361507389864222e+00,-1.872431266323815180e-02,1.692085820053102374e+00
9.066914062500000000e+02,1.674308680400906413e+00,-1.775435070770692292e-02,1.692063031108613336e+00
9.067539062500000000e+02,1.677395858266778284e+00,-1.464422666899145575e-02,1.692040084935769739e+00
9.068164062500000000e+02,1.682183373596513265e+00,-9.833604699040821018e-03,1.692016978295554086e+00
9.068789062500000000e+02,1.687843816684113429e+00,-4.149891264834781879e-03,1.691993707948948211e+00
9.069414062500000000e+02,1.693392086498466398e+00,1.421815841530893465e-03,1.691970270656935504e+00
9.070039062500000000e+02,1.697959827759242479e+00,6.013164578744678579e-03,1.691946663180497801e+00
9.070664062500000000e+02,1.701009356087148872e+00,9.086473806531047970e-03,1.691922882280617824e+00
9.071289062500000000e+02,1.702416236892008383e+00,1.051731217372986471e-02,1.691898924718278518e+00
9.071914062500000000e+02,1.702412579504751111e+00,1.053779225028983468e-02,1.691874787254461276e+00
9.072539062500000000e+02,1.701439481403413723e+00,9.589014753264457624e-03,1.691850466650149265e+00
9.073164062500000000e+02,1.699980717316720735e+00,8.154757650395749735e-03,1.691825959666324986e+00
9.073789062500000000e+02,1.698437054083883346e+00,6.635791019912629096e-03,1.691801263063970717e+00
9.074414062500000000e+02,1.697067234675052605e+00,5.290861070983643444e-03,1.691776373604068961e+00
9.075039062500000000e+02,1.695989042706913086e+00,4.237754659310866145e-03,1.691751288047602220e+00
9.075664062500000000e+02,1.695215838024819011e+00,3.489834869266461581e-03,1.691726003155552549e+00
9.076289062500000000e+02,1.694702493458891901e+00,3.001977769989006006e-03,1.691700515688902895e+00
9.076914062500000000e+02,1.694383395006230808e+00,2.708572597595049203e-03,1.691674822408635759e+00
9.077539062500000000e+02,1.694196007543325555e+00,2.547087467592579202e-03,1.691648920075732976e+00
9.078164062500000000e+02,1.694091228474204014e+00,2.468423023025856367e-03,1.691622805451178158e+00
9.078789062500000000e+02,1.694035031533844160e+00,2.438556237891242873e-03,1.691596475295952917e+00
9.079414062500000000e+02,1.694005917587312782e+00,2.435991216273247773e-03,1.691569926371039534e+00
9.080039062500000000e+02,1.693991249657667009e+00,2.448094220245833341e-03,1.691543155437421175e+00
9.080664062500000000e+02,1.693984078945045768e+00,2.467919688965869440e-03,1.691516159256079899e+00
9.081289062500000000e+02,1.693980495535970743e+00,2.491560947972759621e-03,1.691488934587997983e+00
9.081914062500000000e+02,1.693978798713282607e+00,2.517320519124233158e-03,1.691461478194158374e+00
9.082539062500000000e+02,1.693977983857621883e+00,2.544197022078975579e-03,1.691433786835542907e+00
9.083164062500000000e+02,1.693977570230918328e+00,2.571712957783134357e-03,1.691405857273135194e+00
9.083789062500000000e+02,1.693977321509537726e+00,2.599635241621545134e-03,1.691377686267916181e+00
9.084414062500000000e+02,1.693977115212284890e+00,2.627844631415410248e-03,1.691349270580869479e+00
9.085039062500000000e+02,1.693976885453540415e+00,2.656278480563045719e-03,1.691320606972977370e+00
9.085664062500000000e+02,1.693976603806821135e+00,2.684911601599448971e-03,1.691291692205221686e+00
9.086289062500000000e+02,1.693976280191901607e+00,2.713757153315565773e-03,1.691262523038586041e+00
9.086914062500000000e+02,1.693975970531367281e+00,2.742874297316344467e-03,1.691233096234050937e+00
9.087539062500000000e+02,1.693975777567969354e+00,2.772369015368481016e-03,1.691203408552600873e+00
9.088164062500000000e+02,1.693975831890583317e+00,2.802375135365853254e-03,1.691173456755217464e+00
9.088789062500000000e+02,1.693976247931071377e+00,2.833010328187945959e-03,1.691143237602883431e+00
9.089414062500000000e+02,1.693977062679690171e+00,2.864314823109115338e-03,1.691112747856581056e+00
9.090039062500000000e+02,1.693978184061314174e+00,2.896199784022002177e-03,1.691081984277292172e+00
9.090664062500000000e+02,1.693979380355417952e+00,2.928436729417560613e-03,1.691050943626000391e+00
9.091289062500000000e+02,1.693980331850815091e+00,2.960709187127541497e-03,1.691019622663687549e+00
9.091914062500000000e+02,1.693980735308026064e+00,2.992717156690138935e-03,1.690988018151335925e+00
