# timestamp,driver,phasic,tonic
1.435590108873299599e+09,4.817295480458000934e-01,-4.574118060726717339e-04,4.821869598518727651e-01
1.435590109123299599e+09,4.829044919106727507e-01,9.324558090743617633e-04,4.819720361015983889e-01
1.435590109373299599e+09,4.806307019285545601e-01,-1.129252776745304221e-03,4.817599547052998643e-01
1.435590109623299599e+09,4.788590247549164292e-01,-2.692941245856783627e-03,4.815519660007732128e-01
1.435590109873299599e+09,4.810732077834783960e-01,-2.761125423357824182e-04,4.813493203258141784e-01
1.435590110123299599e+09,4.834208215191501123e-01,2.267553500932051325e-03,4.811532680182180610e-01
1.435590110373299599e+09,4.848795098225250899e-01,3.914450406744207633e-03,4.809650594157808823e-01
1.435590110623299599e+09,4.843036281505719853e-01,3.517683294273765693e-03,4.807859448562982196e-01
1.435590110873299599e+09,4.819248140463728292e-01,1.307971260580909068e-03,4.806168427857919201e-01
1.435590111123299599e+09,4.815291144921116651e-01,1.071770408923811146e-03,4.804573440831878539e-01
1.435590111373299599e+09,4.791723436142401593e-01,-1.134364121398001579e-03,4.803067077356381609e-01
1.435590111623299599e+09,4.777125524793208733e-01,-2.451640250973829982e-03,4.801641927302947033e-01
1.435590111873299599e+09,4.775409602849637336e-01,-2.488097769345998245e-03,4.800290580543097319e-01
1.435590112123299599e+09,4.779267009124686938e-01,-1.973861782366637119e-03,4.799005626948353309e-01
1.435590112373299599e+09,4.781967115305724159e-01,-1.581254108450724782e-03,4.797779656390231406e-01
1.435590112623299599e+09,4.803213638063338342e-01,6.608379323081448042e-04,4.796605258740256894e-01
1.435590112873299599e+09,4.817477712287905334e-01,2.200268841795860464e-03,4.795475023869946729e-01
1.435590113123299599e+09,4.808726259868834063e-01,1.434471821801064362e-03,4.794381541650823420e-01
1.435590113373299599e+09,4.783120454374131247e-01,-1.019694758027545056e-03,4.793317401954406698e-01
1.435590113623299599e+09,4.767165143351850265e-01,-2.511005130036658706e-03,4.792275194652216852e-01
1.435590113873299599e+09,4.789311219905713624e-01,-1.936289710059990732e-04,4.791247509615773614e-01
1.435590114123299599e+09,4.802081655834280483e-01,1.185471911768098963e-03,4.790226936716599493e-01
1.435590114373299599e+09,4.779761748351296635e-01,-9.444317474913699328e-04,4.789206065826210335e-01
1.435590114623299599e+09,4.762193574308873911e-01,-2.598391250725862189e-03,4.788177486816132533e-01
1.435590114873299599e+09,4.783902337763688561e-01,-3.231451794195039362e-04,4.787133789557883601e-01
1.435590115123299599e+09,4.802090307124964874e-01,1.602274320198215918e-03,4.786067563922982715e-01
1.435590115373299599e+09,4.800789624150816892e-01,1.581822436786506358e-03,4.784971399782951829e-01
1.435590115623299599e+09,4.796535432630990026e-01,1.269754562167879630e-03,4.783837887009311229e-01
1.435590115873299599e+09,4.788938086280353779e-01,6.275766468423205069e-04,4.782662319811930574e-01
1.435590116123299599e+09,4.767027153863267475e-01,-1.442365589080563115e-03,4.781450809754073106e-01
1.435590116373299599e+09,4.752862186259363964e-01,-2.734998647798858595e-03,4.780212172737352549e-01
1.435590116623299599e+09,4.776231576954047542e-01,-2.723647709333421041e-04,4.778955224663380963e-01
1.435590116873299599e+09,4.795071105753715424e-01,1.738232431994335414e-03,4.777688781433772069e-01
1.435590117123299599e+09,4.793538266280691906e-01,1.711660733055175854e-03,4.776421658950140148e-01
1.435590117373299599e+09,4.784091778334610967e-01,8.929105220515931585e-04,4.775162673114095035e-01
1.435590117623299599e+09,4.761152083478124575e-01,-1.276855634912810178e-03,4.773920639827252677e-01
1.435590117873299599e+09,4.746563564885863395e-01,-2.614081010536006833e-03,4.772704374991223464e-01
1.435590118123299599e+09,4.769752978734826399e-01,-1.769715772796942588e-04,4.771522694507623341e-01
1.435590118373299599e+09,4.788038880135067621e-01,1.765446585700547466e-03,4.770384414278062146e-01
1.435590118623299599e+09,4.781185220058397078e-01,1.188686985423959008e-03,4.769298350204157488e-01
1.435590118873299599e+09,4.756337929374802598e-01,-1.193538881271383190e-03,4.768273318187516430e-01
1.435590119123299599e+09,4.740698140552805917e-01,-2.661999357695066237e-03,4.767318134129756579e-01
1.435590119373299599e+09,4.763476475898058560e-01,-2.965138034429215530e-04,4.766441613932487775e-01
1.435590119623299599e+09,4.782106288703463770e-01,1.645371520613725380e-03,4.765652573497326516e-01
1.435590119873299599e+09,4.780980809538403764e-01,1.602098081252001371e-03,4.764959828725883750e-01
1.435590120123299599e+09,4.776794579208378244e-01,1.242238368860726361e-03,4.764372195519770981e-01
1.435590120373299599e+09,4.769231012955000293e-01,5.332523174396142096e-04,4.763898489780604151e-01
1.435590120623299599e+09,4.747314754967301154e-01,-1.623277244269361042e-03,4.763547527409994764e-01
1.435590120873299599e+09,4.732639097693367436e-01,-3.068712960052621952e-03,4.763326227293893655e-01
1.435590121123299599e+09,4.750195858534763671e-01,-1.303806172083699089e-03,4.763233920255600662e-01
1.435590121373299599e+09,4.747869134407862735e-01,-1.539890569489166250e-03,4.763268040102754397e-01
1.435590121623299599e+09,4.733455621796994750e-01,-2.997039884599539405e-03,4.763426020642990144e-01
1.435590121873299599e+09,4.758588349948756901e-01,-5.116945735189615263e-04,4.763705295683946517e-01
1.435590122123299599e+09,4.791126431738205182e-01,2.702313270494083319e-03,4.764103299033264349e-01
1.435590122373299599e+09,4.782119081288986329e-01,1.750161679041017937e-03,4.764617464498576149e-01
1.435590122623299599e+09,4.740840010036693197e-01,-2.440521585082955358e-03,4.765245225887522751e-01
1.435590122873299599e+09,4.743557918929470207e-01,-2.242609807826922985e-03,4.765984017007739437e-01
1.435590123123299599e+09,4.762708018369197216e-01,-4.123253297669271511e-04,4.766831271666866487e-01
1.435590123373299599e+09,4.764537354098224431e-01,-3.247069574314753737e-04,4.767784423672539185e-01
1.435590123623299599e+09,4.756722217038567013e-01,-1.211868979383079470e-03,4.768840906832397808e-01
1.435590123873299599e+09,4.734459754341419080e-01,-3.553840061265689521e-03,4.769998154954075975e-01
1.435590124123299599e+09,4.720658182830139160e-01,-5.059541901507591533e-03,4.771253601845215075e-01
1.435590124373299599e+09,4.750305650858747120e-01,-2.229903045470216227e-03,4.772604681313449282e-01
1.435590124623299599e+09,4.797187624236930459e-01,2.313879707051103019e-03,4.774048827166419429e-01
1.435590124873299599e+09,4.843921337798677840e-01,6.833786458691537558e-03,4.775583473211762464e-01
1.435590125123299599e+09,4.886731661350177669e-01,1.095256080930639975e-02,4.777206053257113672e-01
1.435590125373299599e+09,4.937015009743575544e-01,1.581010086334627696e-02,4.778914001110112775e-01
1.435590125623299599e+09,4.996622052586863760e-01,2.159173020084664829e-02,4.780704750578397277e-01
1.435590125873299599e+09,5.026251252212563525e-01,2.436771246325397655e-02,4.782574127580023760e-01
1.435590126123299599e+09,4.977760052429847093e-01,1.932485259551186552e-02,4.784511526474728438e-01
1.435590126373299599e+09,4.915835678911980033e-01,1.293309451793134279e-02,4.786504733732666605e-01
1.435590126623299599e+09,4.860700438403267598e-01,7.215890257927681795e-03,4.788541535823990780e-01
1.435590126873299599e+09,4.821238624890367697e-01,3.062890567150922116e-03,4.790609719218858475e-01
1.435590127123299599e+09,4.820211663228364807e-01,2.751459284093704660e-03,4.792697070387427760e-01
1.435590127373299599e+09,4.829801785456258600e-01,3.501040965641133429e-03,4.794791375799847266e-01
1.435590127623299599e+09,4.818063685212465308e-01,2.118326328618802545e-03,4.796880421926277283e-01
1.435590127873299599e+09,4.802138400092205162e-01,3.186404855334834529e-04,4.798951995236870327e-01
1.435590128123299599e+09,4.800322091424990556e-01,-6.717907767916919681e-05,4.800993882201782248e-01
1.435590128373299599e+09,4.784829322439661525e-01,-1.816454685150736825e-03,4.802993869291168894e-01
1.435590128623299599e+09,4.793673555865633484e-01,-1.126618710955207270e-03,4.804939742975185557e-01
1.435590128873299599e+09,4.831993315976413905e-01,2.517402625242692871e-03,4.806819289723986977e-01
1.435590129123299599e+09,4.841885499177157604e-01,3.326520316942971345e-03,4.808620296007727890e-01
1.435590129373299599e+09,4.810061773385173045e-01,-2.687749113894355446e-05,4.810330548296562481e-01
1.435590129623299599e+09,4.774627907651640690e-01,-3.730992540900868182e-03,4.811937833060649372e-01
1.435590129873299599e+09,4.797053849837671913e-01,-1.637608693246861424e-03,4.813429936770140527e-01
1.435590130123299599e+09,4.831111505972099929e-01,1.631686007690758000e-03,4.814794645895192349e-01
1.435590130373299599e+09,4.811253976782386421e-01,-4.765770123573709327e-04,4.816019746905960131e-01
1.435590130623299599e+09,4.811537607148172468e-01,-5.555419124426141941e-04,4.817093026272598610e-01
1.435590130873299599e+09,4.831797812753867438e-01,1.379221689482401647e-03,4.818005595859043422e-01
1.435590131123299599e+09,4.853148813970653008e-01,3.438694486630422542e-03,4.818761869104348783e-01
1.435590131373299599e+09,4.864155636467850097e-01,4.478605162649973437e-03,4.819369584841350362e-01
1.435590131623299599e+09,4.839237988868587692e-01,1.940150696570608346e-03,4.819836481902881609e-01
1.435590131873299599e+09,4.819770793445976587e-01,-3.995056758016035658e-05,4.820170299121778190e-01
1.435590132123299599e+09,4.821043728241561355e-01,6.649529106844687121e-05,4.820378775330876886e-01
1.435590132373299599e+09,4.829968237400079634e-01,9.498588037071820089e-04,4.820469649363007814e-01
1.435590132623299599e+09,4.849625014951966517e-01,2.917435490095710016e-03,4.820450660051009417e-01
1.435590132873299599e+09,4.872535387399254958e-01,5.220584117154092318e-03,4.820329546227714035e-01
1.435590133123299599e+09,4.947175446576475566e-01,1.270613998505154552e-02,4.820114046725960111e-01
1.435590133373299599e+09,5.041965859767261193e-01,2.221539593886817654e-02,4.819811900378579428e-01
1.435590133623299599e+09,4.952582269352979738e-01,1.331514233345720832e-02,4.819430846018407655e-01
1.435590133873299599e+09,4.815532087590793098e-01,-3.446534887485142029e-04,4.818978622478278240e-01
1.435590134123299599e+09,4.780071012499186867e-01,-3.839195609184220537e-03,4.818462968591029072e-01
1.435590134373299599e+09,4.800505372883726585e-01,-1.738625030576423924e-03,4.817891623189490824e-01
1.435590134623299599e+09,4.816973725197044032e-01,-2.985999094579083746e-05,4.817272325106501940e-01
1.435590134873299599e+09,4.838729058396795124e-01,2.211624522189870046e-03,4.816612813174896424e-01
1.435590135123299599e+09,4.834809341961511242e-01,1.888851573400407435e-03,4.815920826227507168e-01
1.435590135373299599e+09,4.818462288440661379e-01,3.258185343490982433e-04,4.815204103097170396e-01
1.435590135623299599e+09,4.832094251309209665e-01,1.762386869248844246e-03,4.814470382616721222e-01
1.435590135873299599e+09,4.827397526957605822e-01,1.367139529087790795e-03,4.813726131666727914e-01
1.435590136123299599e+09,4.805932921941368785e-01,-7.039807377321460891e-04,4.812972729318690246e-01
1.435590136373299599e+09,4.803778073401661630e-01,-8.432209290181180705e-04,4.812210282691842811e-01
1.435590136623299599e+09,4.801125082268187794e-01,-1.031381663723185405e-03,4.811438898905419648e-01
1.435590136873299599e+09,4.801660154792730673e-01,-8.998530285925232519e-04,4.810658685078655905e-01
1.435590137123299599e+09,4.802739589971211087e-01,-7.130158359575089477e-04,4.809869748330786177e-01
1.435590137373299599e+09,4.823334885260049942e-01,1.426268947900710682e-03,4.809072195781042836e-01
1.435590137623299599e+09,4.837349263345595007e-01,2.908312879693286668e-03,4.808266134548662141e-01
1.435590137873299599e+09,4.828499179055537049e-01,2.104750730266224945e-03,4.807451671752874800e-01
1.435590138123299599e+09,4.802833470402839144e-01,-3.795444110080703481e-04,4.806628914512919848e-01
1.435590138373299599e+09,4.786363126107806565e-01,-1.943484384022142741e-03,4.805797969948027992e-01
1.435590138623299599e+09,4.803209655968717628e-01,-1.749289208718973754e-04,4.804958945177436602e-01
1.435590138873299599e+09,4.800604059055643691e-01,-3.507888264731584549e-04,4.804111947320375275e-01
1.435590139123299599e+09,4.785589417045355565e-01,-1.766766645072803676e-03,4.803257083496083601e-01
1.435590139373299599e+09,4.805360129071208908e-01,2.965668247418284942e-04,4.802394460823790623e-01
1.435590139623299599e+09,4.821984049062085775e-01,2.045986263935095639e-03,4.801524186422734819e-01
1.435590139873299599e+09,4.814465053181195553e-01,1.381868576904643486e-03,4.800646367412149118e-01
1.435590140123299599e+09,4.789352213680955761e-01,-1.040889723031124259e-03,4.799761110911267004e-01
1.435590140373299599e+09,4.773607344196973412e-01,-2.526117984234910185e-03,4.798868524039322514e-01
1.435590140623299599e+09,4.796347888694704742e-01,-1.620825220846056069e-04,4.797968713915550798e-01
1.435590140873299599e+09,4.814956993774802130e-01,1.789504843007549972e-03,4.797061945344726630e-01
1.435590141123299599e+09,4.813818468740699852e-01,1.766935486691323387e-03,4.796149113873786618e-01
1.435590141373299599e+09,4.809629001768213619e-01,1.439772903300606810e-03,4.795231272735207551e-01
1.435590141623299599e+09,4.802062592670409691e-01,7.753117508945694958e-04,4.794309475161463996e-01
1.435590141873299599e+09,4.780146465943354572e-01,-1.323830844168205623e-03,4.793384774385036629e-01
1.435590142123299599e+09,4.765465702473374310e-01,-2.699252116502626198e-03,4.792458223638400572e-01
1.435590142373299599e+09,4.783031532824539300e-01,-8.499343329492758947e-04,4.791530876154032059e-01
1.435590142623299599e+09,4.780705016038863664e-01,-9.898769125546436065e-04,4.790603785164410100e-01
1.435590142873299599e+09,4.765798838544860194e-01,-2.387916535714906807e-03,4.789678003902009262e-01
1.435590143123299599e+09,4.785631897902831722e-01,-3.122687696476278418e-04,4.788754585599308000e-01
1.435590143373299599e+09,4.802782183945701888e-01,1.494760045691878592e-03,4.787834583488783102e-01
1.435590143623299599e+09,4.801075369872170873e-01,1.415631906925840511e-03,4.786919050802912468e-01
1.435590143873299599e+09,4.797164715707340488e-01,1.115567493317037862e-03,4.786009040774170109e-01
1.435590144123299599e+09,4.795298104626117275e-01,1.019249799108223886e-03,4.785105606635035036e-01
1.435590144373299599e+09,4.794049289434159089e-01,9.839487816175607193e-04,4.784209801617983482e-01
1.435590144623299599e+09,4.787953364317988347e-01,4.630685362496111956e-04,4.783322678955492235e-01
1.435590144873299599e+09,4.766651658210246945e-01,-1.579363366979447125e-03,4.782445291880041416e-01
1.435590145123299599e+09,4.752726467814545885e-01,-2.885222580955693061e-03,4.781578693624102816e-01
1.435590145373299599e+09,4.776173557241261691e-01,-4.550380178895419014e-04,4.780723937420157110e-01
1.435590145623299599e+09,4.794565488770893835e-01,1.468341227021385809e-03,4.779882076500679977e-01
1.435590145873299599e+09,4.788254368261429805e-01,9.200903448215447256e-04,4.779053464813214358e-01
1.435590146123299599e+09,4.769224716628510663e-01,-9.010942537058808099e-04,4.778235659165569471e-01
1.435590146373299599e+09,4.774763059448916547e-01,-2.662457631702475069e-04,4.777425517080619022e-01
1.435590146623299599e+09,4.810934289569472333e-01,3.431439348823617230e-03,4.776619896081236161e-01
1.435590146873299599e+09,4.800773417272619636e-01,2.495776358232115744e-03,4.775815653690298479e-01
1.435590147123299599e+09,4.764862312682827672e-01,-1.014733474785201039e-03,4.775009647430679682e-01
1.435590147373299599e+09,4.763681756697458192e-01,-1.051697812779361918e-03,4.774198734825251811e-01
1.435590147623299599e+09,4.781730670852475940e-01,8.350897455583483620e-04,4.773379773396892456e-01
1.435590147873299599e+09,4.764308974656836226e-01,-8.240646011636321155e-04,4.772549620668472548e-01
1.435590148123299599e+09,4.768288768080859996e-01,-3.416366082009680838e-04,4.771705134162869677e-01
1.435590148373299599e+09,4.784204685502010390e-01,1.336151409905228515e-03,4.770843171402958105e-01
1.435590148623299599e+09,4.778858737309419902e-01,8.898147397807809611e-04,4.769960589911612092e-01
1.435590148873299599e+09,4.749784860380859564e-01,-1.926938683084522541e-03,4.769054247211704789e-01
1.435590149123299599e+09,4.718688351415453730e-01,-4.943264941065894646e-03,4.768121000826112676e-01
1.435590149373299599e+09,4.743146387224183025e-01,-2.401132105352477009e-03,4.767157708277707795e-01
1.435590149623299599e+09,4.778021341458638660e-01,1.186011436927147944e-03,4.766161227089367181e-01
1.435590149873299599e+09,4.758470148313602710e-01,-6.658266470362383949e-04,4.765128414783965094e-01
1.435590150123299599e+09,4.758370701360020161e-01,-5.685427524352859585e-04,4.764056128884373020e-01
1.435590150373299599e+09,4.772880913594995667e-01,9.939686681526005430e-04,4.762941226913469661e-01
1.435590150623299599e+09,4.773064685356018799e-01,1.128411896189285279e-03,4.761780566394125946e-01
1.435590150873299599e+09,4.770193644533149424e-01,9.640564084881231288e-04,4.760553080448268193e-01
1.435590151123299599e+09,4.768753372395635459e-01,9.587367801624502306e-04,4.759166004594010957e-01
1.435590151373299599e+09,4.768158168226170335e-01,1.064951827764837322e-03,4.757508649948521962e-01
1.435590151623299599e+09,4.767422172680119696e-01,1.195184505115576279e-03,4.755470327628963934e-01
1.435590151873299599e+09,4.761528807117228479e-01,8.588458364723328131e-04,4.752940348752505151e-01
1.435590152123299599e+09,4.740305702925414755e-01,-9.502321510897471235e-04,4.749808024436312226e-01
1.435590152373299599e+09,4.726409128526586345e-01,-1.955353727096043048e-03,4.745962665797546776e-01
1.435590152623299599e+09,4.749895865887016622e-01,8.602281933637878630e-04,4.741293583953378743e-01
1.435590152873299599e+09,4.768809887924400082e-01,3.311979790342978180e-03,4.735690090020970300e-01
1.435590153123299599e+09,4.767767119391409514e-01,3.872562427392034490e-03,4.729041495117489169e-01
1.435590153373299599e+09,4.763596922956853108e-01,4.235981259675170030e-03,4.721237110360101408e-01
1.435590153623299599e+09,4.756046494230570798e-01,4.388024736459883446e-03,4.712166246865971964e-01
1.435590153873299599e+09,4.734165527398920825e-01,3.244731164665504153e-03,4.701718215752265784e-01
1.435590154123299599e+09,4.720007797365654012e-01,3.022546922950342108e-03,4.689782328136150591e-01
1.435590154373299599e+09,4.743364783134778606e-01,6.711688799999060429e-03,4.676247895134788002e-01
1.435590154623299599e+09,4.761713487231367115e-01,1.007092593660185997e-02,4.661004227865348515e-01
1.435590154873299599e+09,4.754900167360120444e-01,1.109595299151250325e-02,4.643940637444995412e-01
1.435590155123299599e+09,4.730576280225657904e-01,1.056298452347637085e-02,4.624946434990894195e-01
1.435590155373299599e+09,4.720728691416664069e-01,1.168177597964525916e-02,4.603910931620211477e-01
1.435590155623299599e+09,4.764185462395877924e-01,1.834620239457657176e-02,4.580723438450112206e-01
1.435590155873299599e+09,4.790893615666795835e-01,2.355798338555903371e-02,4.555313781811205498e-01
1.435590156123299599e+09,4.745108413289193527e-01,2.173345644013219280e-02,4.527773848887871599e-01
1.435590156373299599e+09,4.708635909340037062e-01,2.103998672621038013e-02,4.498236042077933261e-01
1.435590156623299599e+09,4.731340348616311919e-01,2.645075848370986860e-02,4.466832763779213233e-01
1.435590156873299599e+09,4.752670897351954915e-01,3.189744809624206479e-02,4.433696416389534267e-01
1.435590157123299599e+09,4.747331635314725462e-01,3.483722330080030183e-02,4.398959402306722444e-01
1.435590157373299599e+09,4.723090929177262143e-01,3.603368052486655149e-02,4.362754123928596628e-01
1.435590157623299599e+09,4.707687663232947295e-01,3.824746795799649490e-02,4.325212983652982346e-01
1.435590157873299599e+09,4.730541732076335992e-01,4.440733481986347542e-02,4.286468383877701238e-01
1.435590158123299599e+09,4.748715425857062966e-01,5.020626988564846904e-02,4.246652727000578276e-01
1.435590158373299599e+09,4.742320112935984877e-01,5.364216975165486678e-02,4.205898415419436209e-01
1.435590158623299599e+09,4.723240820409131957e-01,5.589029688770341675e-02,4.164337851532097790e-01
1.435590158873299599e+09,4.728277766093650358e-01,6.061743283572662566e-02,4.122103437736384102e-01
1.435590159123299599e+09,4.759132057408092531e-01,6.798044809779707487e-02,4.079327576430121782e-01
1.435590159373299599e+09,4.733035673245056252e-01,6.968930032339271108e-02,4.036142670011129141e-01
1.435590159623299599e+09,4.695653031401740285e-01,7.029719105245058053e-02,3.992681120877234480e-01
1.435590159873299599e+09,4.614686780305816138e-01,6.656114488795572548e-02,3.949075331426258884e-01
1.435590160123299599e+09,3.520585546154901824e-01,-3.848721579011227245e-02,3.905457704056024548e-01
1.435590160373299599e+09,-4.856049885522199100e-02,-4.347565629716574342e-01,3.861960641164354224e-01
1.435590160623299599e+09,-3.081767683113151857e-01,-6.900484228262224740e-01,3.818716545149073438e-01
1.435590160873299599e+09,1.354645528803621324e-01,-2.421214041896783686e-01,3.775859570700405010e-01
1.435590161123299599e+09,4.897098559194011935e-01,1.163567677515831011e-01,3.733530881678180924e-01
1.435590161373299599e+09,4.692531138169536153e-01,1.000657743934901256e-01,3.691873394234634898e-01
1.435590161623299599e+09,4.024588194038836719e-01,3.735581695168382899e-02,3.651030024521998429e-01
1.435590161873299599e+09,3.709846127344011424e-01,9.870243865150563067e-03,3.611143688692505793e-01
1.435590162123299599e+09,3.571789372797564144e-01,-5.679301008276738116e-05,3.572357302898391818e-01
1.435590162373299599e+09,3.498329796972635686e-01,-3.648398631925009461e-03,3.534813783291885780e-01
1.435590162623299599e+09,3.460182782077960706e-01,-3.847326394726346965e-03,3.498656046025224176e-01
1.435590162873299599e+09,3.457730512263100797e-01,-6.296494987537148980e-04,3.464027007250637946e-01
1.435590163123299599e+09,3.471252565096789033e-01,4.018298197642711234e-03,3.431069583120361921e-01
1.435590163373299599e+09,3.482500989785871082e-01,8.257429999924181807e-03,3.399926689786629264e-01
1.435590163623299599e+09,3.463129527777490391e-01,9.238828437581891873e-03,3.370741243401671472e-01
1.435590163873299599e+09,3.459599675918546557e-01,1.159435158008242928e-02,3.343656160117722265e-01
1.435590164123299599e+09,3.454818354874942821e-01,1.360039987879257950e-02,3.318814356087017026e-01
1.435590164373299599e+09,3.443302109592191185e-01,1.469433621304067072e-02,3.296358747461784477e-01
1.435590164623299599e+09,3.455757840684668403e-01,1.793255902904061783e-02,3.276432250394262224e-01
1.435590164873299599e+09,3.452700018822215666e-01,1.935222377855339015e-02,3.259177781036681765e-01
1.435590165123299599e+09,3.439236650705905229e-01,1.944983951646300779e-02,3.244738255541275151e-01
1.435590165373299599e+09,3.444987734240032018e-01,2.117311441797553595e-02,3.233256590060276658e-01
1.435590165623299599e+09,3.379811903956891350e-01,1.549362032109724563e-02,3.224875700745918894e-01
1.435590165873299599e+09,3.187427287343732041e-01,-3.224833692864137458e-03,3.219675624272373415e-01
1.435590166123299599e+09,3.288885606798053196e-01,7.140072739649505618e-03,3.217484879401558140e-01
1.435590166373299599e+09,3.738709778508392256e-01,5.206406730910623226e-02,3.218069105417329934e-01
1.435590166623299599e+09,3.683467086386856271e-01,4.622731447833133833e-02,3.221193941603542887e-01
1.435590166873299599e+09,3.443232045064788527e-01,2.166070178207318842e-02,3.226625027244056643e-01
1.435590167123299599e+09,3.392885338562161013e-01,1.587573369394340572e-02,3.234128001622726956e-01
1.435590167373299599e+09,3.397911161543041847e-01,1.544426575196350404e-02,3.243468504023406807e-01
1.435590167623299599e+09,3.411780756535665593e-01,1.573685828057097558e-02,3.254412173729955837e-01
1.435590167873299599e+09,3.420793923934946079e-01,1.540692739087179408e-02,3.266724650026228138e-01
1.435590168123299599e+09,3.441002630868704726e-01,1.608310586726230396e-02,3.280171572196081686e-01
1.435590168373299599e+09,3.449633623246859959e-01,1.551150437234882773e-02,3.294518579523371682e-01
1.435590168623299599e+09,3.429990936189062922e-01,1.204596248971079309e-02,3.309531311291954991e-01
1.435590168873299599e+09,3.414938081915209200e-01,8.996267512952182965e-03,3.324975406785687371e-01
1.435590169123299599e+09,3.432845520339105061e-01,9.222901505067937489e-03,3.340616505288425686e-01
1.435590169373299599e+09,3.447503027675444254e-01,9.128278159141967052e-03,3.356220246084024583e-01
1.435590169623299599e+09,3.441573195931597051e-01,7.002092747525501260e-03,3.371552268456342039e-01
1.435590169873299599e+09,3.420782728150221774e-01,3.440451646098741101e-03,3.386378211689234363e-01
1.435590170123299599e+09,3.407298513838441512e-01,6.834798771884753599e-04,3.400463715066556758e-01
1.435590170373299599e+09,3.421417844595402991e-01,7.843426723238011711e-04,3.413574417872164979e-01
1.435590170623299599e+09,3.419289697007165119e-01,-6.186262382752438782e-04,3.425475959389917557e-01
1.435590170873299599e+09,3.407220658321600815e-01,-2.876637263670211997e-03,3.435987030958302935e-01
1.435590171123299599e+09,3.428528789286541811e-01,-1.660974284781346899e-03,3.445138532134355280e-01
1.435590171373299599e+09,3.460011109533286944e-01,6.996695003547159786e-04,3.453014414529739784e-01
1.435590171623299599e+09,3.464900192674906787e-01,5.201562918786262202e-04,3.459698629756120525e-01
1.435590171873299599e+09,3.420023610062982722e-01,-4.525151936218441140e-03,3.465275129425167133e-01
1.435590172123299599e+09,3.378388471880676147e-01,-9.143939326786865163e-03,3.469827865148544799e-01
1.435590172373299599e+09,3.405146368308419880e-01,-6.829442022949883118e-03,3.473440788537918711e-01
1.435590172623299599e+09,3.466222674819578464e-01,-9.975176385377260146e-04,3.476197851204955724e-01
1.435590172873299599e+09,3.519751398441874346e-01,4.156839368055220696e-03,3.478183004761322139e-01
1.435590173123299599e+09,3.620771458564081557e-01,1.412912577453967478e-02,3.479480200818684810e-01
1.435590173373299599e+09,3.739513747107610642e-01,2.593403561189011608e-02,3.480173390988709481e-01
1.435590173623299599e+09,3.808767661451181175e-01,3.284211345681176120e-02,3.480346526883063563e-01
1.435590173873299599e+09,3.848596542621586236e-01,3.685129825081756572e-02,3.480083560113410579e-01
1.435590174123299599e+09,3.904761180806472498e-01,4.252927385150512274e-02,3.479468442291421271e-01
1.435590174373299599e+09,3.948366904891054685e-01,4.697817798622982988e-02,3.478585125028756386e-01
1.435590174623299599e+09,3.828454869102617675e-01,3.509373091655310084e-02,3.477517559937086666e-01
1.435590174873299599e+09,3.501897155039256360e-01,2.554745641117905919e-03,3.476349698628077300e-01
1.435590175123299599e+09,3.314633129436930781e-01,-1.605323632764621422e-02,3.475165492713392923e-01
1.435590175373299599e+09,3.375079581874594337e-01,-9.896931193010827243e-03,3.474048893804702609e-01
1.435590175623299599e+09,3.421125412478137617e-01,-5.195844103553226567e-03,3.473083853513669883e-01
1.435590175873299599e+09,3.438747825714735806e-01,-3.358904932440842650e-03,3.472336875039144233e-01
1.435590176123299599e+09,3.500313420690968624e-01,2.850875276227293753e-03,3.471804667928695687e-01
1.435590176373299599e+09,3.529207733335430475e-01,5.774124001835134745e-03,3.471466493317079127e-01
1.435590176623299599e+09,3.516487465596129791e-01,4.518585325708479594e-03,3.471301612339044995e-01
1.435590176873299599e+09,3.501709806824937488e-01,3.042052069558986993e-03,3.471289286129347618e-01
1.435590177123299599e+09,3.496594760532009127e-01,2.518598470926836086e-03,3.471408775822740767e-01
1.435590177373299599e+09,3.506985357319145069e-01,3.534601476517018614e-03,3.471639342553974883e-01
1.435590177623299599e+09,3.512384079985466090e-01,4.042383252766068580e-03,3.471960247457805404e-01
1.435590177873299599e+09,3.487512469114409375e-01,1.516171744542715860e-03,3.472350751668982216e-01
1.435590178123299599e+09,3.471441632428537427e-01,-1.348483893723328997e-04,3.472790116322260756e-01
1.435590178373299599e+09,3.489257726893534306e-01,1.600012434114173043e-03,3.473257602552392576e-01
1.435590178623299599e+09,3.516438979835405099e-01,4.270650834127365236e-03,3.473732471494131446e-01
1.435590178873299599e+09,3.509252995465348413e-01,3.505901118311893772e-03,3.474193984282229475e-01
1.435590179123299599e+09,3.486718394136383292e-01,1.209699208494396938e-03,3.474621402051439323e-01
1.435590179373299599e+09,3.478545546467219363e-01,3.551560530705710761e-04,3.474993985936513652e-01
1.435590179623299599e+09,3.462142828751044177e-01,-1.314816832116316725e-03,3.475290997072207344e-01
1.435590179873299599e+09,3.462910543596934843e-01,-1.258115299633655315e-03,3.475491696593271396e-01
1.435590180123299599e+09,3.476963885009806687e-01,1.388539375348774030e-04,3.475575345634457913e-01
1.435590180373299599e+09,3.479692709405249884e-01,4.171504074727550027e-04,3.475521205330522334e-01
1.435590180623299599e+09,3.494771924881085456e-01,1.946338806486980211e-03,3.475308536816215654e-01
1.435590180873299599e+09,3.500651989312584256e-01,2.573020957035598855e-03,3.474921779742228267e-01
