173910632 ;220;-2663.0;-1853.0;-49.0;-516.0;-426.0;381.0;62.0;22.0;-16.0;43;99;
173910635 ;221;-2606.0;-1877.0;-123.0;-583.0;-358.0;417.0;62.0;22.0;-16.0;40;94;
173910647 ;222;-2728.0;-1869.0;-104.0;-637.0;-288.0;436.0;57.0;25.0;-19.0;232;146;
173910650 ;223;-2949.0;-1884.0;-148.0;-698.0;-248.0;395.0;57.0;25.0;-19.0;147;65;
173910652 ;224;-3060.0;-1974.0;-293.0;-721.0;-329.0;343.0;57.0;23.0;-25.0;148;94;
173910660 ;225;-3165.0;-1998.0;-264.0;-704.0;-475.0;333.0;57.0;23.0;-25.0;165;75;
173910662 ;226;-3119.0;-1996.0;-211.0;-726.0;-571.0;314.0;64.0;26.0;-18.0;147;107;
173910666 ;227;-2969.0;-2028.0;-45.0;-760.0;-589.0;292.0;64.0;26.0;-18.0;103;79;
173910667 ;227;-2969.0;-2028.0;-45.0;-760.0;-589.0;292.0;64.0;26.0;-18.0;103;79;
173910667 ;228;-2969.0;-2028.0;-45.0;-760.0;-589.0;292.0;64.0;26.0;-18.0;103;72;
173910727 ;229;-3059.0;-2011.0;-224.0;-882.0;-541.0;346.0;57.0;21.0;-13.0;81;35;
173910730 ;230;-3241.0;-2076.0;-301.0;-881.0;-554.0;332.0;63.0;21.0;-17.0;243;121;
173910731 ;231;-3236.0;-2154.0;-136.0;-846.0;-588.0;322.0;63.0;21.0;-17.0;72;250;
173910736 ;232;-3059.0;-2178.0;41.0;-848.0;-607.0;250.0;66.0;22.0;-12.0;64;46;
173910742 ;10;27882.0;22004.0;-30729.0;31744.0;-2308.0;1277.0;16385.0;4608.0;-4096.0;255;91;
173910746 ;235;-3103.0;-2264.0;5.0;-929.0;-465.0;222.0;64.0;18.0;-16.0;180;248;
173910747 ;236;-3313.0;-2380.0;-83.0;-919.0;-520.0;173.0;72.0;20.0;-14.0;194;70;
173910756 ;237;-3424.0;-2477.0;-179.0;-827.0;-677.0;109.0;72.0;20.0;-14.0;17;33;
173910822 ;238;-3342.0;-2529.0;-161.0;-715.0;-866.0;64.0;66.0;20.0;-8.0;200;54;
173910825 ;239;-3223.0;-2488.0;-65.0;-607.0;-1005.0;34.0;66.0;20.0;-8.0;141;97;
173910833 ;240;-3046.0;-2455.0;68.0;-561.0;-1054.0;19.0;69.0;25.0;-7.0;221;141;
173910833 ;83;-30988.0;30966.0;-14080.0;-3331.0;2043.0;17664.0;6400.0;-1792.0;26367.0;32;120;
173910842 ;244;-2919.0;-2496.0;287.0;-530.0;-910.0;-66.0;68.0;20.0;-8.0;102;144;
173910843 ;245;-2850.0;-2466.0;381.0;-522.0;-852.0;-87.0;68.0;20.0;-8.0;85;123;
173910857 ;247;-2913.0;-2403.0;390.0;-536.0;-736.0;-96.0;72.0;14.0;-10.0;186;130;
173910917 ;248;-3001.0;-2461.0;446.0;-529.0;-734.0;-93.0;71.0;21.0;-13.0;112;132;
173910920 ;249;-3145.0;-2555.0;511.0;-514.0;-762.0;-86.0;71.0;21.0;-13.0;189;105;
173910921 ;250;-3146.0;-2643.0;596.0;-502.0;-797.0;-100.0;69.0;17.0;-13.0;143;75;
173910926 ;10;15868.0;-2572.0;-15116.0;26114.0;-7170.0;-32260.0;18687.0;4096.0;-2048.0;255;139;
173910927 ;253;-3006.0;-2822.0;779.0;-361.0;-756.0;-132.0;72.0;16.0;-8.0;193;35;
173910938 ;32;69.0;19.0;-9.0;20174.0;-246.0;-2843.0;-2838.0;914.0;-296.0;159;176;
173910947 ;0;-2875.0;-2902.0;954.0;-245.0;-551.0;-150.0;70.0;20.0;-8.0;216;236;
