174629610 ;71;-2560.0;12031.0;-4096.0;16383.0;2592.0;9080.0;9717.0;-22275.0;-20724.0;255;243;
174629641 ;121;-2355.0;-808.0;3434.0;18.0;-558.0;-15.0;-12.0;40.0;-20.0;136;40;
174629661 ;122;-1894.0;-760.0;3580.0;55.0;-512.0;-21.0;-5.0;39.0;-21.0;110;220;
174629672 ;123;-1744.0;-638.0;3592.0;49.0;-310.0;-4.0;-5.0;39.0;-21.0;98;208;
174629689 ;124;-1867.0;-568.0;3622.0;0.0;-92.0;20.0;-6.0;38.0;-26.0;7;115;
174629696 ;125;-2139.0;-574.0;3562.0;-62.0;42.0;25.0;-6.0;38.0;-26.0;1;233;
174629704 ;126;-2342.0;-670.0;3520.0;-100.0;59.0;15.0;0.0;42.0;-20.0;158;68;
174629717 ;127;-2348.0;-769.0;3427.0;-101.0;-11.0;13.0;0.0;42.0;-20.0;142;64;
174629730 ;128;-2313.0;-769.0;3439.0;-72.0;-91.0;42.0;-4.0;46.0;-22.0;103;197;
174629739 ;10;4994.0;3319.0;-26115.0;781.0;31488.0;16127.0;-768.0;9727.0;-5376.0;255;191;
174629776 ;131;-2344.0;-727.0;3468.0;5.0;-126.0;68.0;-3.0;37.0;-21.0;15;221;
174629795 ;132;-2360.0;-685.0;3492.0;-6.0;-126.0;71.0;-7.0;45.0;-21.0;61;151;
174629815 ;68;-1792.0;11775.0;-5376.0;-513.0;2592.0;-10618.0;7926.0;-30211.0;-499.0;255;242;
174629882 ;135;-2311.0;-740.0;3456.0;13.0;-205.0;80.0;-9.0;41.0;-19.0;224;108;
174629920 ;136;-2307.0;-718.0;3503.0;19.0;-231.0;84.0;-4.0;46.0;-20.0;35;91;
174630609 ;139;-2273.0;-728.0;3440.0;19.0;-302.0;86.0;-5.0;41.0;-25.0;175;189;
174630709 ;140;-2228.0;-718.0;3470.0;23.0;-308.0;85.0;1.0;43.0;-23.0;13;29;
174630713 ;142;-2093.0;-644.0;3527.0;18.0;-242.0;97.0;-3.0;43.0;-23.0;94;118;
174630713 ;142;-2093.0;-644.0;3360.0;18.0;-242.0;97.0;-3.0;43.0;-23.0;94;145;
174630730 ;144;-2074.0;-612.0;3581.0;-32.0;-203.0;109.0;-6.0;42.0;-22.0;198;184;
174630730 ;145;-2089.0;-629.0;3607.0;-56.0;-201.0;129.0;-6.0;42.0;-22.0;192;176;
174630731 ;146;-2080.0;-660.0;3578.0;-69.0;-208.0;122.0;0.0;46.0;-22.0;125;3;
174630731 ;147;-2029.0;-675.0;3591.0;-60.0;-209.0;121.0;0.0;46.0;-22.0;184;82;
174630733 ;148;-1980.0;-680.0;3608.0;-45.0;-192.0;120.0;1.0;41.0;-29.0;10;110;
174630733 ;148;-1899.0;-680.0;3608.0;-45.0;-192.0;120.0;1.0;41.0;-29.0;10;191;
174630737 ;152;-2073.0;-585.0;44.0;-53.0;-157.0;82.0;10240.0;41.0;-28.0;23;36;
174630744 ;156;-1930.0;-631.0;3695.0;-78.0;-22.0;64.0;3.0;41.0;-27.0;33;5;
174630745 ;157;-1977.0;-640.0;3626.0;-78.0;25.0;66.0;3.0;41.0;-27.0;215;119;
174630746 ;187;-2014.0;-663.0;3621.0;-66.0;51.0;67.0;0.0;42.0;-28.0;215;244;
174630753 ;0;2592.0;4312.0;-2057.0;3581.0;-27379.0;29695.0;9473.0;3.0;10496.0;0;162;
174630753 ;0;2592.0;4312.0;-2057.0;3581.0;-27379.0;29695.0;9473.0;-5373.0;10496.0;0;73;
174630755 ;218;-2251.0;-554.0;3271.0;-97.0;599.0;69.0;5.0;41.0;-23.0;40;152;
174630755 ;32;-2251.0;-554.0;3271.0;-97.0;599.0;69.0;5.0;41.0;-23.0;40;98;
174630781 ;9;141.0;1260.0;233.0;3.0;47.0;-15.0;8433.0;-5366.0;-3502.0;235;195;
174630790 ;32;-4598.0;-3367.0;-239.0;2476.0;-13.0;421.0;150.0;0.0;48.0;238;141;
174630821 ;1;-13313.0;-3530.0;-3445.0;-458.0;2460.0;-150.0;-334.0;144.0;2.0;40;180;
174630828 ;219;2592.0;1523.0;8946.0;-24834.0;27401.0;1279.0;-28674.0;512.0;10240.0;0;147;
174630844 ;244;-3610.0;-462.0;2432.0;-137.0;-667.0;147.0;2.0;44.0;-20.0;50;50;
