,dur_max,dur_mean,dur_min,latency,n_peak,pha_auc,pha_max,pha_mean,pha_min,pha_std,pks_max,pks_mean,pks_min,slp_max,slp_mean,slp_min
98.25459122657776,0.250011682510376,0.250011682510376,0.250011682510376,1.000046730041504,2,0.0022853641996892875,0.023371850508242586,0.0022853641996892875,-0.011552021253446232,0.006548098451340686,0.023371850508242586,0.022833708548080284,0.02229556658791798,0.0,0.0,0.0
100.75470805168152,0.250011682510376,0.250011682510376,0.250011682510376,1.2500584125518799,1,0.0015562560970285972,0.023371850508242586,0.0015562560970285972,-0.01057396444403691,0.005805368003801517,0.023371850508242586,0.023371850508242586,0.023371850508242586,0.0,0.0,0.0
103.25482487678528,,,,,0,0.00037488393520695995,0.010212770826308282,0.00037488393520695995,-0.007181115910966818,0.003811648799229751,,,,,,
105.75494170188904,0.0,0.0,0.0,19.25089955329895,1,0.0004801081398156059,0.017510804885116915,0.0004801081398156059,-0.007181115910966818,0.004822771602509617,0.017510804885116915,0.017510804885116915,0.017510804885116915,0.0,0.0,0.0
108.2550585269928,0.0,0.0,0.0,16.75078272819519,1,0.0003167552100817074,0.017510804885116915,0.0003167552100817074,-0.007181115910966818,0.004850274649242651,0.017510804885116915,0.017510804885116915,0.017510804885116915,0.0,0.0,0.0
110.75517535209656,0.0,0.0,0.0,14.25066590309143,1,-0.00015187477834587362,0.017510804885116915,-0.00015187477834587362,-0.007181115910966818,0.004997277089431309,0.017510804885116915,0.017510804885116915,0.017510804885116915,0.0,0.0,0.0
113.25529217720032,0.0,0.0,0.0,11.750549077987671,1,-0.0003864533185648059,0.017510804885116915,-0.0003864533185648059,-0.007181115910966818,0.005063015735774516,0.017510804885116915,0.017510804885116915,0.017510804885116915,0.0,0.0,0.0
115.75540900230408,0.500023365020752,0.500023365020752,0.500023365020752,9.250432252883911,2,0.0014126057141716785,0.02521521699708823,0.0014126057141716785,-0.007181115910966818,0.007220078454792335,0.02521521699708823,0.021363010941102573,0.017510804885116915,0.0,0.0,0.0
118.25552582740784,0.500023365020752,0.500023365020752,0.500023365020752,6.750315427780151,2,0.001306460974075915,0.02521521699708823,0.001306460974075915,-0.010359500738075289,0.007337981477111581,0.02521521699708823,0.021363010941102573,0.017510804885116915,0.0,0.0,0.0
120.7556426525116,0.500023365020752,0.500023365020752,0.500023365020752,4.250198602676392,2,0.001216059535200971,0.02521521699708823,0.001216059535200971,-0.010359500738075289,0.007090560814233465,0.02521521699708823,0.021363010941102573,0.017510804885116915,0.0,0.0,0.0
123.25575947761536,0.500023365020752,0.500023365020752,0.500023365020752,1.7500817775726318,2,0.0012533697514511468,0.02521521699708823,0.0012533697514511468,-0.010359500738075289,0.007020381623260746,0.02521521699708823,0.021363010941102573,0.017510804885116915,0.0,0.0,0.0
125.75587630271912,0.500023365020752,0.500023365020752,0.500023365020752,8.75040888786316,1,4.7419657149119085e-05,0.02521521699708823,4.7419657149119085e-05,-0.010893292923765757,0.006589549948626177,0.02521521699708823,0.02521521699708823,0.02521521699708823,0.0,0.0,0.0
128.25599312782288,0.500023365020752,0.500023365020752,0.500023365020752,6.250292062759399,3,0.005699735891013394,0.0639854479397815,0.005699735891013394,-0.010893292923765757,0.017055206075116854,0.0639854479397815,0.04946890504376902,0.02521521699708823,0.5007207923147996,0.5007207923147996,0.5007207923147996
130.75610995292664,3.2501518726348877,1.4167328675587971,0.500023365020752,3.7501752376556396,5,0.009995881997621806,0.08295564266980265,0.009995881997621806,-0.02533323973714674,0.021363886828081453,0.08295564266980265,0.055104609718405105,0.02521521699708823,0.5007207923147996,0.3753797835248245,0.2500387747348493
133.2562267780304,3.2501518726348877,1.2500584125518799,0.500023365020752,1.2500584125518799,7,0.011928652965824,0.08295564266980265,0.011928652965824,-0.02533323973714674,0.021654193226340355,0.08295564266980265,0.04843493997107385,0.02521521699708823,0.5007207923147996,0.33364921879072557,0.2500387747348493
135.75634360313416,3.2501518726348877,1.2500584125518799,0.500023365020752,10.750502347946167,7,0.01152399673423768,0.08295564266980265,0.01152399673423768,-0.02533323973714674,0.021647624266403792,0.08295564266980265,0.04754766534595322,0.01900429462124381,0.5007207923147996,0.33364921879072557,0.2500387747348493
138.25646042823792,3.2501518726348877,1.2500584125518799,0.500023365020752,8.250385522842407,7,0.010515810490767916,0.08295564266980265,0.010515810490767916,-0.02533323973714674,0.022354099661513874,0.08295564266980265,0.04754766534595322,0.01900429462124381,0.5007207923147996,0.33364921879072557,0.2500387747348493
140.75657725334167,3.2501518726348877,1.1500537395477295,0.500023365020752,5.7502686977386475,8,0.013870705140295259,0.08295564266980265,0.013870705140295259,-0.02533323973714674,0.02293695306267532,0.08295564266980265,0.04802962889348545,0.01900429462124381,1.5002726759917637,0.6253050830909851,0.2500387747348493
143.25669407844543,3.2501518726348877,1.0357626846858434,0.500023365020752,3.2501518726348877,9,0.014275902794524837,0.08295564266980265,0.014275902794524837,-0.05003169966802734,0.02462299272388638,0.08295564266980265,0.04590238427948043,0.01900429462124381,2.0001458076457834,0.9002732280019448,0.2500387747348493
145.7568109035492,3.2501518726348877,1.000046730041504,0.500023365020752,0.7500350475311279,10,0.014621089490849495,0.08295564266980265,0.014621089490849495,-0.05309732178271814,0.026847241229367925,0.08295564266980265,0.04556920982660437,0.01900429462124381,3.0001718802236654,1.2502563367055648,0.2500387747348493
148.25692772865295,1.000046730041504,0.6786031382424491,0.500023365020752,0.500023365020752,8,0.009760638846973549,0.08295564266980265,0.009760638846973549,-0.05309732178271814,0.02377859569568693,0.08295564266980265,0.04156257501647811,0.01900429462124381,3.0001718802236654,1.400163445583718,0.2500387747348493
150.7570445537567,1.000046730041504,0.7083664337793986,0.500023365020752,0.7500350475311279,7,0.006207933838036488,0.051403373726211066,0.006207933838036488,-0.05309732178271814,0.01987068531537393,0.051403373726211066,0.03184304707625178,0.017517062862656085,4.500265318220258,2.2502087542807994,0.25018808932252773
153.25716137886047,1.000046730041504,0.7500350475311279,0.500023365020752,1.5000700950622559,5,0.003566081089377989,0.051403373726211066,0.003566081089377989,-0.05309732178271814,0.0196899490901424,0.051403373726211066,0.03187595966565421,0.017517062862656085,4.500265318220258,2.7502139205203675,1.5002726759917637
155.75727820396423,1.000046730041504,0.7500350475311279,0.500023365020752,4.7502219676971436,5,0.006094930028691704,0.08712988344230493,0.006094930028691704,-0.05309732178271814,0.023631033023560292,0.051403373726211066,0.035707505256086756,0.017517062862656085,4.500265318220258,2.250195681315419,0.25012272449562617
158.257395029068,2.7501285076141357,1.0833839575449626,0.500023365020752,2.250105142593384,6,0.013299887502081465,0.10620002706719989,0.013299887502081465,-0.05309732178271814,0.03004687958075985,0.10620002706719989,0.04745625889127228,0.017517062862656085,4.500265318220258,2.0006083311360108,0.25012272449562617
160.75751185417175,2.7501285076141357,1.3125613331794739,0.7500350475311279,1.5000700950622559,6,0.007803618583485096,0.10620002706719989,0.007803618583485096,-0.05309732178271814,0.031038555245375098,0.10620002706719989,0.03955882560804188,0.004018774026828653,0.7526715802389687,0.37570833606717274,0.25001170384865135
163.2576286792755,2.7501285076141357,1.3750642538070679,0.7500350475311279,1.7500817775726318,6,0.013019644866923762,0.12629536973592342,0.013019644866923762,-0.05309732178271814,0.037192159905449336,0.12629536973592342,0.05579398266945573,0.004018774026828653,0.7526715802389687,0.4391116327365381,0.2500273356854448
165.75774550437927,2.7501285076141357,1.3750642538070679,0.7500350475311279,3.5001635551452637,6,0.013352852837227227,0.12629536973592342,0.013352852837227227,-0.029135536114688054,0.036263962790891405,0.12629536973592342,0.05507607184015978,0.004018774026828653,0.7526715802389687,0.43915701723210904,0.25012272449562617
168.25786232948303,2.7501285076141357,1.3750642538070679,0.7500350475311279,1.000046730041504,6,0.010951982535743865,0.12629536973592342,0.010951982535743865,-0.029135536114688054,0.03739468607575879,0.12629536973592342,0.05507607184015978,0.004018774026828653,0.7526715802389687,0.43915701723210904,0.25012272449562617
170.7579791545868,2.7501285076141357,1.5000700950622559,0.7500350475311279,2.7501285076141357,6,0.01821249975719093,0.12629536973592342,0.01821249975719093,-0.029135536114688054,0.04275893754700174,0.12629536973592342,0.07130221356313353,0.004018774026828653,0.7526715802389687,0.4523600314651108,0.25012272449562617
173.25809597969055,2.7501285076141357,1.5000700950622559,0.7500350475311279,0.250011682510376,6,0.017244971482110173,0.12629536973592342,0.017244971482110173,-0.029135536114688054,0.0433749466591387,0.12629536973592342,0.07130221356313353,0.004018774026828653,0.7526715802389687,0.4523600314651108,0.25012272449562617
175.7582128047943,2.000093460083008,1.3333956400553386,0.7500350475311279,0.0,6,0.018655581834230883,0.12629536973592342,0.018655581834230883,-0.029135536114688054,0.045929953844278885,0.12629536973592342,0.08359318509821197,0.004018774026828653,0.753638685455521,0.50316113451162,0.25020887366772887
178.25832962989807,2.000093460083008,1.5000700950622559,0.7500350475311279,1.5000700950622559,5,0.015161471221853606,0.12629536973592342,0.015161471221853606,-0.029135536114688054,0.04381224421042442,0.12629536973592342,0.07907181670441438,0.004018774026828653,0.753638685455521,0.50316113451162,0.25020887366772887
180.75844645500183,2.000093460083008,1.6000747680664062,0.7500350475311279,1.5000700950622559,5,0.033750419769707,0.4296698122272728,0.033750419769707,-0.03725291574080991,0.07811978254661475,0.4296698122272728,0.1642020243445032,0.038263174774944064,1.3150686860817713,0.6655426448256503,0.25020887366772887
183.2585632801056,2.000093460083008,1.6875788569450378,0.7500350475311279,1.7500817775726318,4,0.02805017352448665,0.4296698122272728,0.02805017352448665,-0.03725291574080991,0.07656195031951815,0.4296698122272728,0.17367868799664815,0.038263174774944064,1.3150686860817713,0.7060220834005347,0.25020887366772887
185.75868010520935,2.000093460083008,1.6250759363174438,0.500023365020752,3.0001401901245117,3,0.030294731393104558,0.4296698122272728,0.030294731393104558,-0.03725291574080991,0.07557218353130535,0.4296698122272728,0.21881719240388287,0.11190785178387713,1.3150686860817713,0.8579598199781368,0.5051720883971178
188.2587969303131,2.000093460083008,1.6500771045684814,0.500023365020752,0.500023365020752,4,0.0427318767252106,0.4296698122272728,0.0427318767252106,-0.040066466452036376,0.08487568696239782,0.4296698122272728,0.2285515374894262,0.11190785178387713,2.262578165909218,1.2091144064609072,0.5051720883971178
190.75891375541687,2.000093460083008,1.5625730156898499,0.500023365020752,4.500210285186768,4,0.031560496547100414,0.4296698122272728,0.031560496547100414,-0.040066466452036376,0.0865881674191952,0.4296698122272728,0.19556003411595207,-0.01709210029339786,3.7505432722411176,2.0204572024219067,0.753638685455521
193.25903058052063,2.000093460083008,1.5625730156898499,0.500023365020752,2.000093460083008,5,0.041825173372341415,0.4296698122272728,0.041825173372341415,-0.040066466452036376,0.0873047155913439,0.4296698122272728,0.18676731832243992,-0.01709210029339786,3.7505432722411176,1.8177871254368891,0.753638685455521
195.7591474056244,2.000093460083008,1.5000700950622559,0.500023365020752,3.2501518726348877,5,0.040036399345799445,0.4296698122272728,0.040036399345799445,-0.040066466452036376,0.08644364981350988,0.4296698122272728,0.17809800145465546,-0.01709210029339786,3.7505432722411176,1.817128913442729,0.7503476254847206
198.25926423072815,2.000093460083008,1.300060749053955,0.500023365020752,0.7500350475311279,5,0.03929677619976946,0.4296698122272728,0.03929677619976946,-0.040066466452036376,0.08599051642794248,0.4296698122272728,0.17809800145465546,-0.01709210029339786,3.7505432722411176,1.942643970282969,0.7503476254847206
200.7593810558319,2.000093460083008,1.300060749053955,0.500023365020752,5.5002570152282715,4,0.021913093753347053,0.2577545727460562,0.021913093753347053,-0.040066466452036376,0.05779272757846888,0.2577545727460562,0.11520504876150113,-0.01709210029339786,3.7505432722411176,1.942643970282969,0.7503476254847206
203.25949788093567,2.000093460083008,0.9687952697277069,0.250011682510376,3.0001401901245117,5,0.02498290507410772,0.2577545727460562,0.02498290507410772,-0.040066466452036376,0.056947480032199925,0.2577545727460562,0.09991092635963873,-0.01709210029339786,3.7505432722411176,2.2541526907781853,0.7503476254847206
205.75961470603943,2.000093460083008,0.9167095025380453,0.250011682510376,0.500023365020752,6,0.024102919151190536,0.2577545727460562,0.024102919151190536,-0.040066466452036376,0.0573764226029097,0.2577545727460562,0.08961787433659126,-0.01709210029339786,4.50021032279806,2.4394630846346628,0.7503476254847206
208.2597315311432,2.000093460083008,0.9286148207528251,0.250011682510376,1.000046730041504,5,0.01899267411171656,0.21705121442700115,0.01899267411171656,-0.038490827708867026,0.04523827517694987,0.15159645514839126,0.05599053465469826,-0.01709210029339786,4.50021032279806,2.4394630846346628,0.7503476254847206
210.75984835624695,2.000093460083008,1.000046730041504,0.250011682510376,1.7500817775726318,5,0.02803326250858202,0.2410197809773268,0.02803326250858202,-0.032552820550243555,0.05302502304449575,0.2410197809773268,0.1076129109088432,0.03815261422135385,6.7536361224795325,3.3022976922036364,0.7503476254847206
213.2599651813507,2.000093460083008,0.8750408887863159,0.250011682510376,2.000093460083008,5,0.02207215589826154,0.2410197809773268,0.02207215589826154,-0.032552820550243555,0.047763191142480836,0.2410197809773268,0.08834054932113525,0.03815261422135385,9.000487347442094,4.900973798192692,0.7503476254847206
215.76008200645447,1.5000700950622559,0.7143190928867885,0.250011682510376,5.0002336502075195,4,0.018686135558347344,0.2410197809773268,0.018686135558347344,-0.032552820550243555,0.04722436262565129,0.2410197809773268,0.09328536979018032,0.03815261422135385,9.000487347442094,5.938630341369684,3.5001875727590517
218.26019883155823,1.5000700950622559,0.7500350475311279,0.250011682510376,2.5001168251037598,4,0.016778892249267725,0.2410197809773268,0.016778892249267725,-0.032552820550243555,0.04739484586285694,0.2410197809773268,0.09328536979018032,0.03815261422135385,6.500350614226828,5.335009831469296,3.7501857826143272
220.760315656662,1.5000700950622559,0.7500350475311279,0.250011682510376,0.0,5,0.019062847749602475,0.2410197809773268,0.019062847749602475,-0.030324120010274846,0.04654857744571919,0.2410197809773268,0.08051300336213041,0.029423537649930775,13.000686431595717,7.251428981500902,3.7501857826143272
223.26043248176575,1.5000700950622559,1.062549650669098,0.7500350475311279,2.000093460083008,4,0.016812527615050733,0.2410197809773268,0.016812527615050733,-0.030324120010274846,0.04670432052480202,0.2410197809773268,0.09095764501461573,0.029423537649930775,0.7682481712150158,0.4423120927438957,0.2501272469924683
225.7605493068695,1.5000700950622559,1.0833839575449626,0.7500350475311279,2.5001168251037598,3,0.015236027338483227,0.2410197809773268,0.015236027338483227,-0.030324120010274846,0.04666067246270043,0.2410197809773268,0.10855932194570302,0.029423537649930775,0.7682481712150158,0.5063737079943715,0.2507900811782216
228.26066613197327,1.000046730041504,0.8750408887863159,0.7500350475311279,0.0,3,0.009681137179488132,0.2410197809773268,0.009681137179488132,-0.030324120010274846,0.036772422828246956,0.2410197809773268,0.10855932194570302,0.029423537649930775,0.5000828715898772,0.3754364763840494,0.2507900811782216
230.76078295707703,1.000046730041504,0.8750408887863159,0.7500350475311279,0.7500350475311279,2,0.0046276533005310105,0.055234647209851495,0.0046276533005310105,-0.01442210677801492,0.01111240993897176,0.055234647209851495,0.042329092429891135,0.029423537649930775,0.5000828715898772,0.3754364763840494,0.2507900811782216
233.2608997821808,1.000046730041504,1.000046730041504,1.000046730041504,7.250338792800903,1,0.0020196236170543294,0.029423537649930775,0.0020196236170543294,-0.01442210677801492,0.007188254922733753,0.029423537649930775,0.029423537649930775,0.029423537649930775,0.5000828715898772,0.5000828715898772,0.5000828715898772
235.76101660728455,1.000046730041504,1.000046730041504,1.000046730041504,4.7502219676971436,1,0.00140616033127145,0.029423537649930775,0.00140616033127145,-0.015950288723781347,0.007272351888717475,0.029423537649930775,0.029423537649930775,0.029423537649930775,0.5000828715898772,0.5000828715898772,0.5000828715898772
238.2611334323883,1.000046730041504,1.000046730041504,1.000046730041504,2.250105142593384,3,0.0013111481516816417,0.029423537649930775,0.0013111481516816417,-0.015950288723781347,0.0077769119341453774,0.029423537649930775,0.016341335657290495,0.009514700100777707,0.5000828715898772,0.5000828715898772,0.5000828715898772
240.76125025749207,0.500023365020752,0.500023365020752,0.500023365020752,16.000747680664062,3,0.00022433164985951882,0.022379617368273097,0.00022433164985951882,-0.015950288723781347,0.006956291057837144,0.022379617368273097,0.013993362230071268,0.009514700100777707,0.0,0.0,0.0
243.26136708259583,0.500023365020752,0.500023365020752,0.500023365020752,13.500630855560303,3,-0.0008359634957695941,0.022379617368273097,-0.0008359634957695941,-0.015950288723781347,0.00665218318086011,0.022379617368273097,0.013993362230071268,0.009514700100777707,0.0,0.0,0.0
245.76148390769958,0.500023365020752,0.500023365020752,0.500023365020752,11.000514030456543,3,0.0003686624975582253,0.025166361046493946,0.0003686624975582253,-0.015950288723781347,0.007840096357367685,0.022379617368273097,0.013993362230071268,0.009514700100777707,0.0,0.0,0.0
248.26160073280334,0.7500350475311279,0.6250292062759399,0.500023365020752,8.500397205352783,4,0.0004129014197474315,0.026211691857817243,0.0004129014197474315,-0.015950288723781347,0.009080050592583684,0.026211691857817243,0.01704794463700776,0.009514700100777707,0.25001386783171475,0.25001386783171475,0.25001386783171475
250.7617175579071,0.7500350475311279,0.6250292062759399,0.500023365020752,6.000280380249023,4,-0.0005173129346532926,0.043614186744781236,-0.0005173129346532926,-0.016201530238708406,0.010848845672901864,0.026211691857817243,0.01704794463700776,0.009514700100777707,0.25001386783171475,0.25001386783171475,0.25001386783171475
253.26183438301086,1.7500817775726318,1.000046730041504,0.500023365020752,3.5001635551452637,5,0.005505026528385072,0.12058126749161457,0.005505026528385072,-0.016201530238708406,0.0252733560640258,0.12058126749161457,0.03775460920792913,0.009514700100777707,0.5059123413056512,0.377963104568683,0.25001386783171475
255.76195120811462,1.7500817775726318,1.000046730041504,0.500023365020752,1.000046730041504,5,0.006219911530274772,0.12058126749161457,0.006219911530274772,-0.016201530238708406,0.02497962769849938,0.12058126749161457,0.03775460920792913,0.009514700100777707,0.5059123413056512,0.377963104568683,0.25001386783171475
258.2620680332184,1.7500817775726318,1.000046730041504,0.500023365020752,1.000046730041504,3,0.005967520199207742,0.12058126749161457,0.005967520199207742,-0.016201530238708406,0.024935359253412687,0.12058126749161457,0.05639085890590164,0.022379617368273097,0.5059123413056512,0.377963104568683,0.25001386783171475
260.76218485832214,1.7500817775726318,1.2500584125518799,0.7500350475311279,5.0002336502075195,2,0.0056030521947173385,0.12058126749161457,0.0056030521947173385,-0.016201530238708406,0.024710590913723664,0.12058126749161457,0.07339647967471591,0.026211691857817243,0.5059123413056512,0.377963104568683,0.25001386783171475
263.2623016834259,1.7500817775726318,1.2500584125518799,0.7500350475311279,2.5001168251037598,2,0.006018328241276538,0.12058126749161457,0.006018328241276538,-0.016201530238708406,0.0245498682383793,0.12058126749161457,0.07339647967471591,0.026211691857817243,0.5059123413056512,0.377963104568683,0.25001386783171475
265.76241850852966,1.7500817775726318,1.7500817775726318,1.7500817775726318,0.0,2,0.0045090382261023295,0.12058126749161457,0.0045090382261023295,-0.016201530238708406,0.024569052459263198,0.12058126749161457,0.07339647967471591,0.026211691857817243,0.5059123413056512,0.5059123413056512,0.5059123413056512
268.2625353336334,1.7500817775726318,1.125052571296692,0.500023365020752,2.7501285076141357,2,0.005339605198692749,0.12058126749161457,0.005339605198692749,-0.016201530238708406,0.024279800347913633,0.12058126749161457,0.07127223142966099,0.02196319536770741,0.5059123413056512,0.5059123413056512,0.5059123413056512
270.7626521587372,0.500023365020752,0.500023365020752,0.500023365020752,0.250011682510376,2,0.005902989316374613,0.12058126749161457,0.005902989316374613,-0.011442984114264476,0.02341315101240919,0.12058126749161457,0.07127223142966099,0.02196319536770741,0.0,0.0,0.0
273.26276898384094,0.500023365020752,0.500023365020752,0.500023365020752,14.000654220581055,1,0.0005683689384836383,0.02196319536770741,0.0005683689384836383,-0.00851656176440968,0.005968731756540864,0.02196319536770741,0.02196319536770741,0.02196319536770741,0.0,0.0,0.0
275.7628858089447,0.500023365020752,0.500023365020752,0.500023365020752,11.500537395477295,1,0.0004916273297254865,0.02196319536770741,0.0004916273297254865,-0.00851656176440968,0.0059556525966359495,0.02196319536770741,0.02196319536770741,0.02196319536770741,0.0,0.0,0.0
278.26300263404846,0.500023365020752,0.500023365020752,0.500023365020752,9.000420570373535,1,0.00035645300397960653,0.02196319536770741,0.00035645300397960653,-0.008259952501061485,0.005938431133251698,0.02196319536770741,0.02196319536770741,0.02196319536770741,0.0,0.0,0.0
280.7631194591522,0.500023365020752,0.500023365020752,0.500023365020752,6.500303745269775,1,0.00045826090923626955,0.02196319536770741,0.00045826090923626955,-0.008259952501061485,0.006004361718558186,0.02196319536770741,0.02196319536770741,0.02196319536770741,0.0,0.0,0.0
283.263236284256,0.500023365020752,0.500023365020752,0.500023365020752,4.000186920166016,1,0.0005178305462318594,0.02196319536770741,0.0005178305462318594,-0.008259952501061485,0.006222359885186167,0.02196319536770741,0.02196319536770741,0.02196319536770741,0.0,0.0,0.0
285.76335310935974,0.500023365020752,0.500023365020752,0.500023365020752,1.5000700950622559,1,-0.0002159477068544767,0.02196319536770741,-0.0002159477068544767,-0.01911053842485816,0.007260538648138274,0.02196319536770741,0.02196319536770741,0.02196319536770741,0.0,0.0,0.0
288.2634699344635,0.0,0.0,0.0,19.750922918319702,1,0.0014654893994670223,0.1576613882093501,0.0014654893994670223,-0.023456287410298704,0.023987461143402774,0.1576613882093501,0.1576613882093501,0.1576613882093501,0.5114494232522839,0.5114494232522839,0.5114494232522839
290.76358675956726,1.5000700950622559,0.8750408887863159,0.250011682510376,17.250806093215942,1,0.004473961439494945,0.1576613882093501,0.004473961439494945,-0.023456287410298704,0.028864530889455828,0.1576613882093501,0.1576613882093501,0.1576613882093501,0.5114494232522839,0.5114494232522839,0.5114494232522839
293.263703584671,1.5000700950622559,0.8750408887863159,0.250011682510376,14.750689268112183,1,0.003776996365043069,0.1576613882093501,0.003776996365043069,-0.023456287410298704,0.029018271133331552,0.1576613882093501,0.1576613882093501,0.1576613882093501,0.5114494232522839,0.5114494232522839,0.5114494232522839
295.7638204097748,1.5000700950622559,1.0833839575449626,0.250011682510376,12.250572443008423,2,0.006841889718819388,0.1576613882093501,0.006841889718819388,-0.023456287410298704,0.029801243634325895,0.1576613882093501,0.09732458258277132,0.03698777695619254,5.0002596861312885,2.755854554691786,0.5114494232522839
298.26393723487854,1.5000700950622559,1.0833839575449626,0.250011682510376,9.750455617904663,2,0.007165816660830615,0.1576613882093501,0.007165816660830615,-0.023456287410298704,0.029703046815039637,0.1576613882093501,0.09732458258277132,0.03698777695619254,5.0002596861312885,2.755854554691786,0.5114494232522839
300.7640540599823,1.5000700950622559,1.0833839575449626,0.250011682510376,7.250338792800903,2,0.00715594895870914,0.1576613882093501,0.00715594895870914,-0.023456287410298704,0.02968636424442256,0.1576613882093501,0.09732458258277132,0.03698777695619254,5.0002596861312885,2.755854554691786,0.5114494232522839
303.26417088508606,1.5000700950622559,1.0833839575449626,0.250011682510376,4.7502219676971436,2,0.007343142499269666,0.1576613882093501,0.007343142499269666,-0.023456287410298704,0.0295785119875744,0.1576613882093501,0.09732458258277132,0.03698777695619254,5.0002596861312885,2.755854554691786,0.5114494232522839
305.7642877101898,1.5000700950622559,1.0833839575449626,0.250011682510376,2.250105142593384,2,0.00843128607729964,0.1576613882093501,0.00843128607729964,-0.023456287410298704,0.029015056136100913,0.1576613882093501,0.09732458258277132,0.03698777695619254,5.0002596861312885,2.755854554691786,0.5114494232522839
308.2644045352936,1.5000700950622559,0.8750408887863159,0.250011682510376,6.250292062759399,1,0.0054392404782353035,0.1279532372596729,0.0054392404782353035,-0.014944507025191511,0.018443587845662,0.03698777695619254,0.03698777695619254,0.03698777695619254,5.0002596861312885,5.0002596861312885,5.0002596861312885
310.76452136039734,1.5000700950622559,1.5000700950622559,1.5000700950622559,3.7501752376556396,1,0.0022571145886555143,0.03698777695619254,0.0022571145886555143,-0.01006134791025104,0.009344761935222117,0.03698777695619254,0.03698777695619254,0.03698777695619254,1.0001371072640255,1.0001371072640255,1.0001371072640255
313.2646381855011,1.5000700950622559,1.5000700950622559,1.5000700950622559,1.2500584125518799,1,0.002544542619429079,0.03698777695619254,0.002544542619429079,-0.004614933613392769,0.008865233650185574,0.03698777695619254,0.03698777695619254,0.03698777695619254,1.0001371072640255,1.0001371072640255,1.0001371072640255
315.76475501060486,,,,,0,-0.00023896478996991572,0.006673957359650595,-0.00023896478996991572,-0.004614933613392769,0.0026772960173191487,,,,,,
318.2648718357086,,,,,0,-0.000374781004648244,0.006673957359650595,-0.000374781004648244,-0.007874812604807269,0.0027705552052143564,,,,,,
320.7649886608124,,,,,0,-0.00037284708457692233,0.006673957359650595,-0.00037284708457692233,-0.007874812604807269,0.002739100185617576,,,,,,
323.26510548591614,,,,,0,-0.0006902586460609567,0.006673957359650595,-0.0006902586460609567,-0.007874812604807269,0.002653914029416485,,,,,,
325.7652223110199,,,,,0,-0.0008815388558484239,0.006673957359650595,-0.0008815388558484239,-0.007874812604807269,0.002746420671379216,,,,,,
328.26533913612366,0.250011682510376,0.250011682510376,0.250011682510376,19.500911235809326,1,0.000295884929319188,0.021390740176876977,0.000295884929319188,-0.007874812604807269,0.005045408945227533,0.021390740176876977,0.021390740176876977,0.021390740176876977,0.0,0.0,0.0
330.7654559612274,0.250011682510376,0.250011682510376,0.250011682510376,17.000794410705566,1,0.0007634947991823008,0.021390740176876977,0.0007634947991823008,-0.007874812604807269,0.005388475027059691,0.021390740176876977,0.021390740176876977,0.021390740176876977,0.0,0.0,0.0
333.2655727863312,0.250011682510376,0.250011682510376,0.250011682510376,14.500677585601807,1,0.0006958944074590002,0.021390740176876977,0.0006958944074590002,-0.007874812604807269,0.005389189461622346,0.021390740176876977,0.021390740176876977,0.021390740176876977,0.0,0.0,0.0
335.76568961143494,0.250011682510376,0.250011682510376,0.250011682510376,12.000560760498047,1,-1.2107241545949305e-05,0.021390740176876977,-1.2107241545949305e-05,-0.010354977225962736,0.00573562759490886,0.021390740176876977,0.021390740176876977,0.021390740176876977,0.0,0.0,0.0
338.2658064365387,1.5000700950622559,0.8750408887863159,0.250011682510376,9.500443935394287,2,0.0031351856899541745,0.05058988049206253,0.0031351856899541745,-0.010354977225962736,0.011871685368943296,0.05058988049206253,0.035990310334469755,0.021390740176876977,0.7505222723597984,0.7505222723597984,0.7505222723597984
340.76592326164246,1.5000700950622559,0.8750408887863159,0.250011682510376,7.000327110290527,2,0.003263001757267102,0.05058988049206253,0.003263001757267102,-0.010354977225962736,0.011882497458192106,0.05058988049206253,0.035990310334469755,0.021390740176876977,0.7505222723597984,0.7505222723597984,0.7505222723597984
343.2660400867462,1.5000700950622559,0.8750408887863159,0.250011682510376,4.500210285186768,3,0.004353175053572346,0.05058988049206253,0.004353175053572346,-0.010354977225962736,0.011936117783506058,0.05058988049206253,0.029371956349515727,0.01613524837960767,0.7505222723597984,0.7505222723597984,0.7505222723597984
345.76615691185,1.5000700950622559,0.8750408887863159,0.250011682510376,2.000093460083008,3,0.004663969182022266,0.05058988049206253,0.004663969182022266,-0.010354977225962736,0.011790784661206859,0.05058988049206253,0.029371956349515727,0.01613524837960767,0.7505222723597984,0.7505222723597984,0.7505222723597984
348.26627373695374,1.5000700950622559,1.5000700950622559,1.5000700950622559,9.000420570373535,2,0.003690156078297327,0.05058988049206253,0.003690156078297327,-0.010354977225962736,0.01137304219310173,0.05058988049206253,0.0333625644358351,0.01613524837960767,0.7505222723597984,0.7505222723597984,0.7505222723597984
350.7663905620575,1.5000700950622559,1.5000700950622559,1.5000700950622559,6.500303745269775,2,0.002521247290778781,0.05058988049206253,0.002521247290778781,-0.012983220765777626,0.011793339228487422,0.05058988049206253,0.0333625644358351,0.01613524837960767,0.7505222723597984,0.7505222723597984,0.7505222723597984
